replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILW010000001.1	JAYILW010000001.1_186	SspBCDE__SspB	186	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JAYILW010000001.1_SspBCDE_13	1	1	0.429	3.0	1	SspBCDE__SspB	mandatory	312	6.0999999999999996e-43	145.1	0.92	0.917	10	295			SspBCDE	SspBCDE	Defense
JAYILW010000001.1	JAYILW010000001.1_187	SspBCDE__SspC	187	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JAYILW010000001.1_SspBCDE_13	1	1	0.429	3.0	1	SspBCDE__SspC	mandatory	1109	0.0	1292.6	0.993	0.989	5	1101			SspBCDE	SspBCDE	Defense
JAYILW010000001.1	JAYILW010000001.1_188	SspBCDE__SspD	188	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JAYILW010000001.1_SspBCDE_13	1	1	0.429	3.0	1	SspBCDE__SspD	mandatory	279	1.7999999999999998e-141	468.4	0.989	0.993	2	278			SspBCDE	SspBCDE	Defense
JAYILW010000002.1	JAYILW010000002.1_242	Shango__SngC	618	defense-finder-models/DefenseFinder/Shango/Shango	JAYILW010000002.1_Shango_1	1	1	1.0	2.0	1	Shango__SngC	accessory	716	1.1e-261	868.3	0.975	0.989	2	709			Shango	Shango	Defense
JAYILW010000002.1	JAYILW010000002.1_243	Shango__SngB	619	defense-finder-models/DefenseFinder/Shango/Shango	JAYILW010000002.1_Shango_1	1	1	1.0	2.0	1	Shango__SngB	accessory	433	7.8e-183	606.2	0.995	0.995	2	432			Shango	Shango	Defense
JAYILW010000002.1	JAYILW010000002.1_244	Shango__SngA	620	defense-finder-models/DefenseFinder/Shango/Shango	JAYILW010000002.1_Shango_1	1	1	1.0	2.0	1	Shango__SngA	mandatory	1053	5.1000000000000005e-104	347.5	0.973	0.703	313	1052			Shango	Shango	Defense
JAYILW010000004.1	JAYILW010000004.1_75	RM__Type_I_REases_FAM_2.einsi_trimmed	1082	defense-finder-models/RM/RM/RM_Type_I	JAYILW010000004.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	1.9e-210	699.3	0.648	0.693	3	552		JAYILW010000004.1_PrrC_21	RM	RM_Type_I	Defense
JAYILW010000004.1	JAYILW010000004.1_78	RM__Type_I_MTases_FAM_1	1085	defense-finder-models/RM/RM/RM_Type_I	JAYILW010000004.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	490	3.5e-194	643.8	0.996	0.978	3	481		JAYILW010000004.1_PrrC_21	RM	RM_Type_I	Defense
JAYILW010000004.1	JAYILW010000004.1_79	RM__Type_I_S_04	1086	defense-finder-models/RM/RM/RM_Type_I	JAYILW010000004.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	768	6.6e-75	250.9	0.905	0.896	74	761		JAYILW010000004.1_PrrC_21	RM	RM_Type_I	Defense
JAYILW010000005.1	JAYILW010000005.1_106	SoFic__SoFic	1355	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILW010000005.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	272	8.8e-82	273.1	0.679	0.938	17	271			SoFIC	SoFic	Defense
