replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILO010000001.1	JAYILO010000001.1_635	RM_Type_IV__FAM_1	635	defense-finder-models/RM/RM/RM_Type_IV	JAYILO010000001.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	7.999999999999999e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYILO010000001.1	JAYILO010000001.1_636	RM_Type_IV__FAM_2	636	defense-finder-models/RM/RM/RM_Type_IV	JAYILO010000001.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYILO010000002.1	JAYILO010000002.1_67	RM_Type_II__Type_II_REase38	1107	defense-finder-models/RM/RM/RM_Type_II	JAYILO010000002.1_RM_Type_II_9	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	753	8.3e-63	210.7	0.556	0.594	69	515			RM	RM_Type_II	Defense
JAYILO010000002.1	JAYILO010000002.1_69	RM_Type_II__Type_II_MTases_FAM_2	1109	defense-finder-models/RM/RM/RM_Type_II	JAYILO010000002.1_RM_Type_II_9	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	454	2.1e-79	264.9	0.994	0.96	1	436			RM	RM_Type_II	Defense
JAYILO010000002.1	JAYILO010000002.1_137	Zorya_III__ZorF3	1177	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILO010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	1.4e-73	245.7	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYILO010000002.1	JAYILO010000002.1_138	Zorya__ZorB	1178	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILO010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	6.1e-15	53.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYILO010000002.1	JAYILO010000002.1_140	Zorya_III__ZorG3	1180	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILO010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.5999999999999998e-90	301.1	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYILO010000003.1	JAYILO010000003.1_302	Shango__SngA	1901	defense-finder-models/DefenseFinder/Shango/Shango	JAYILO010000003.1_Shango_1	1	1	1.0	2.0	1	Shango__SngA	mandatory	683	1.9e-102	342.3	0.945	0.994	4	682			Shango	Shango	Defense
JAYILO010000003.1	JAYILO010000003.1_303	Shango__SngB	1902	defense-finder-models/DefenseFinder/Shango/Shango	JAYILO010000003.1_Shango_1	1	1	1.0	2.0	1	Shango__SngB	accessory	433	7.8e-183	606.2	0.995	0.995	2	432			Shango	Shango	Defense
JAYILO010000003.1	JAYILO010000003.1_304	Shango__SngC	1903	defense-finder-models/DefenseFinder/Shango/Shango	JAYILO010000003.1_Shango_1	1	1	1.0	2.0	1	Shango__SngC	accessory	702	1.1000000000000001e-253	842.0	0.956	0.989	2	695			Shango	Shango	Defense
JAYILO010000004.1	JAYILO010000004.1_89	SoFic__SoFic	2084	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILO010000004.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.6e-107	357.8	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYILO010000004.1	JAYILO010000004.1_218	Wadjet__JetA_I	2213	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILO010000004.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1e-155	517.4	0.994	0.992	2	487		JAYILO010000004.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYILO010000004.1	JAYILO010000004.1_219	Wadjet__JetB_I	2214	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILO010000004.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	5.4999999999999994e-68	226.7	0.843	0.979	3	233		JAYILO010000004.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYILO010000004.1	JAYILO010000004.1_220	Wadjet__JetC_I	2215	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILO010000004.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1187.8	0.994	0.82	25	1122		JAYILO010000004.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYILO010000006.1	JAYILO010000006.1_62	PsyrTA__PsyrA	2504	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	JAYILO010000006.1_PsyrTA_3	1	1	1.0	2.0	1	PsyrTA__PsyrA	mandatory	472	1.4e-148	493.0	0.99	0.981	2	464			PsyrTA	PsyrTA	Defense
JAYILO010000006.1	JAYILO010000006.1_63	PsyrTA__PsyrT	2505	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	JAYILO010000006.1_PsyrTA_3	1	1	1.0	2.0	1	PsyrTA__PsyrT	mandatory	698	1.3e-293	973.3	0.99	0.994	2	695			PsyrTA	PsyrTA	Defense
JAYILO010000008.1	JAYILO010000008.1_53	cas1_I-F_1	2904	CasFinder/CAS_Class1-Subtype-I-F	JAYILO010000008.1_CAS_Class1-Subtype-I-F_13	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	2.3e-155	514.3	0.997	0.924	12	316		JAYILO010000008.1_CAS_Class1-Type-I_14,JAYILO010000008.1_CAS_Cluster_15	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILO010000008.1	JAYILO010000008.1_54	cas3f_I-F_1	2905	CasFinder/CAS_Class1-Subtype-I-F	JAYILO010000008.1_CAS_Class1-Subtype-I-F_13	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1124	0.0	1234.4	0.999	0.995	1	1118		JAYILO010000008.1_CAS_Class1-Type-I_14,JAYILO010000008.1_CAS_Cluster_15	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILO010000008.1	JAYILO010000008.1_55	cas8f_I-F_8	2906	CasFinder/CAS_Class1-Subtype-I-F	JAYILO010000008.1_CAS_Class1-Subtype-I-F_13	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	452	2.2e-131	436.3	1.0	0.863	39	428		JAYILO010000008.1_CAS_Class1-Type-I_14,JAYILO010000008.1_CAS_Cluster_15	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILO010000008.1	JAYILO010000008.1_56	cas5f_I-F_4	2907	CasFinder/CAS_Class1-Subtype-I-F	JAYILO010000008.1_CAS_Class1-Subtype-I-F_13	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	3.5e-109	362.5	1.0	0.905	11	314		JAYILO010000008.1_CAS_Class1-Type-I_14,JAYILO010000008.1_CAS_Cluster_15	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILO010000008.1	JAYILO010000008.1_57	cas7f_I-F_2	2908	CasFinder/CAS_Class1-Subtype-I-F	JAYILO010000008.1_CAS_Class1-Subtype-I-F_13	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	3.2e-140	465.0	0.997	0.971	7	342		JAYILO010000008.1_CAS_Class1-Type-I_14,JAYILO010000008.1_CAS_Cluster_15	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILO010000008.1	JAYILO010000008.1_58	cas6f_I_II_III_IV_V_VI_3	2909	CasFinder/CAS_Class1-Subtype-I-F	JAYILO010000008.1_CAS_Class1-Subtype-I-F_13	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	1e-61	206.3	1.0	0.979	4	188		JAYILO010000008.1_CAS_Class1-Type-I_14,JAYILO010000008.1_CAS_Cluster_15	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILO010000008.1	JAYILO010000008.1_85	SoFic__SoFic	2936	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILO010000008.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.1e-122	406.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
