hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILT010000001.1_84	JAYILT010000001.1	84	308	Brig1__ADP_ribosyl	3.3999999999999997e-59	198.8	0.436	0.929	5	290
JAYILT010000001.1_104	JAYILT010000001.1	104	601	PsyrTA__PsyrT	2.6e-90	301.3	0.517	0.576	4	349
JAYILT010000001.1_120	JAYILT010000001.1	120	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYILT010000001.1_121	JAYILT010000001.1	121	228	Dpd__QueE	8.5e-07	26.6	0.652	0.658	71	220
JAYILT010000001.1_179	JAYILT010000001.1	179	862	Dodola__DolB	2.8999999999999997e-22	77.2	0.592	0.275	487	723
JAYILT010000001.1_266	JAYILT010000001.1	266	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYILT010000001.1_408	JAYILT010000001.1	408	235	CBASS__Endonuc_small	1.3e-09	36.0	0.461	0.468	19	128
JAYILT010000001.1_408	JAYILT010000001.1	408	235	PD_DExK_I_II_III_IV_V_VI_5	4.699999999999999e-22	75.8	0.969	0.515	3	123
JAYILT010000001.1_559	JAYILT010000001.1	559	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAYILT010000001.1_559	JAYILT010000001.1	559	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAYILT010000002.1_118	JAYILT010000002.1	686	277	CBASS__AG_E1_ThiF	6.4e-35	118.6	0.59	0.523	20	164
JAYILT010000002.1_119	JAYILT010000002.1	687	256	Gao_Qat__QatD	3.3e-17	60.5	0.949	0.969	3	250
JAYILT010000002.1_129	JAYILT010000002.1	697	241	Zorya__ZorB	1.5e-11	42.0	0.577	0.577	93	231
JAYILT010000002.1_200	JAYILT010000002.1	768	215	DEDDh_I_II_III_IV_V_VI_1	1.8e-24	84.6	0.994	0.814	26	200
JAYILT010000002.1_231	JAYILT010000002.1	799	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYILT010000002.1_247	JAYILT010000002.1	815	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.3e-10	38.9	0.635	0.406	657	1130
JAYILT010000002.1_247	JAYILT010000002.1	815	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.1e-12	42.8	0.434	0.415	1	485
JAYILT010000002.1_247	JAYILT010000002.1	815	1168	Wadjet__JetC_I	2e-13	47.0	0.452	0.432	338	841
JAYILT010000002.1_278	JAYILT010000002.1	846	337	Thoeris__ThsB_Global	1.2e-09	36.2	0.435	0.249	3	86
JAYILT010000002.1_278	JAYILT010000002.1	846	337	SDIC1__SDIC1A	2.5000000000000002e-144	478.0	0.997	0.97	1	327
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2585209417	3.1e-06	24.2	0.414	0.414	136	299
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2753529055	7.1e-09	32.9	0.709	0.74	4	296
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2734955840	2.3e-09	34.7	0.741	0.74	6	298
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2600853143	4.8e-10	36.8	0.438	0.429	134	303
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2641389401	1.9e-10	38.0	0.463	0.455	116	295
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2623274509	6.9e-11	39.3	0.415	0.422	137	303
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2603008502	1.7e-11	41.7	0.744	0.732	7	296
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2676476075	3.8e-14	50.4	0.759	0.74	4	296
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2617826694	4.5e-15	52.9	0.423	0.417	131	295
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2677172838	9e-17	58.8	0.761	0.75	6	302
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2664250653	7.1e-17	59.0	0.719	0.737	5	296
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2662548665	1.8e-17	61.1	0.703	0.737	5	296
JAYILT010000002.1_295	JAYILT010000002.1	863	396	RosmerTA__RmrA_2634932349	3.7999999999999995e-23	79.6	0.744	0.75	5	301
JAYILT010000002.1_296	JAYILT010000002.1	864	451	Gao_Qat__QatC	9.7e-28	95.0	0.72	0.729	36	364
JAYILT010000002.1_309	JAYILT010000002.1	877	858	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.8e-08	30.4	0.483	0.45	298	683
JAYILT010000002.1_310	JAYILT010000002.1	878	683	Shango__SngA	1.9e-102	342.3	0.945	0.994	4	682
JAYILT010000002.1_311	JAYILT010000002.1	879	433	BREX__brxD	7.600000000000001e-55	184.4	0.916	0.912	2	396
JAYILT010000002.1_311	JAYILT010000002.1	879	433	Shango__SngB	7.8e-183	606.2	0.995	0.995	2	432
JAYILT010000002.1_312	JAYILT010000002.1	880	733	BREX__brxHI	7.699999999999999e-103	343.0	0.983	0.982	7	726
JAYILT010000002.1_312	JAYILT010000002.1	880	733	Shango__SngC	1.2e-266	884.8	0.996	0.986	4	726
JAYILT010000002.1_345	JAYILT010000002.1	913	374	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.933	18	366
