replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIKC010000001.1	JAYIKC010000001.1_276	Shango__SngC	276	defense-finder-models/DefenseFinder/Shango/Shango	JAYIKC010000001.1_Shango_4	1	1	1.0	2.0	1	Shango__SngC	accessory	702	1.7000000000000002e-253	841.3	0.956	0.989	2	695			Shango	Shango	Defense
JAYIKC010000001.1	JAYIKC010000001.1_277	Shango__SngB	277	defense-finder-models/DefenseFinder/Shango/Shango	JAYIKC010000001.1_Shango_4	1	1	1.0	2.0	1	Shango__SngB	accessory	433	6.600000000000001e-184	609.8	0.995	0.995	2	432			Shango	Shango	Defense
JAYIKC010000001.1	JAYIKC010000001.1_278	Shango__SngA	278	defense-finder-models/DefenseFinder/Shango/Shango	JAYIKC010000001.1_Shango_4	1	1	1.0	2.0	1	Shango__SngA	mandatory	1078	3.2e-104	348.1	0.972	0.649	378	1077			Shango	Shango	Defense
JAYIKC010000002.1	JAYIKC010000002.1_101	RM_Type_IV__FAM_1	472	defense-finder-models/RM/RM/RM_Type_IV	JAYIKC010000002.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	7.999999999999999e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIKC010000002.1	JAYIKC010000002.1_102	RM_Type_IV__FAM_2	473	defense-finder-models/RM/RM/RM_Type_IV	JAYIKC010000002.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIKC010000003.1	JAYIKC010000003.1_64	RloC__RloC	793	defense-finder-models/DefenseFinder/RloC/RloC	JAYIKC010000003.1_RloC_12	1	1	1.0	1.0	1	RloC__RloC	mandatory	692	8.1e-99	330.1	0.888	0.971	14	685			RloC	RloC	Defense
JAYIKC010000008.1	JAYIKC010000008.1_21	Hna__Hna	1959	defense-finder-models/DefenseFinder/Hna/Hna	JAYIKC010000008.1_Hna_8	1	1	1.0	1.0	1	Hna__Hna	mandatory	832	1e-210	700.0	0.99	0.993	1	826			Hna	Hna	Defense
JAYIKC010000009.1	JAYIKC010000009.1_79	RM__Type_I_MTases_FAM_0	2181	defense-finder-models/RM/RM/RM_Type_I	JAYIKC010000009.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	605	3.0999999999999996e-169	562.0	0.98	0.835	100	604		JAYIKC010000009.1_PrrC_15	RM	RM_Type_I	Defense
JAYIKC010000009.1	JAYIKC010000009.1_81	RM__Type_I_S_06	2183	defense-finder-models/RM/RM/RM_Type_I	JAYIKC010000009.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	513	1.6e-54	183.5	0.756	0.778	113	511		JAYIKC010000009.1_PrrC_15	RM	RM_Type_I	Defense
JAYIKC010000009.1	JAYIKC010000009.1_82	RM__Type_I_REases_FAM_0.einsi_trimmed	2184	defense-finder-models/RM/RM/RM_Type_I	JAYIKC010000009.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1060	2.0999999999999998e-243	808.7	0.994	0.978	1	1037		JAYIKC010000009.1_PrrC_15	RM	RM_Type_I	Defense
JAYIKC010000011.1	JAYIKC010000011.1_140	Zorya_III__ZorF3	2526	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKC010000011.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	238	1.6e-73	245.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIKC010000011.1	JAYIKC010000011.1_141	Zorya__ZorB	2527	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKC010000011.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	218	1.7e-13	48.4	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYIKC010000011.1	JAYIKC010000011.1_142	Zorya__ZorA	2528	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKC010000011.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	897	3.9e-05	20.4	0.694	0.581	120	640			Zorya	Zorya_TypeIII	Defense
JAYIKC010000011.1	JAYIKC010000011.1_143	Zorya_III__ZorG3	2529	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKC010000011.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	245	1.5999999999999998e-90	301.1	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
