sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIKP010000001.1_PD-Lambda-5_16	PD-Lambda-5	PD-Lambda-5	Defense	JAYIKP010000001.1_199	JAYIKP010000001.1_200	JAYIKP010000001.1_199,JAYIKP010000001.1_200	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIKP010000002.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYIKP010000002.1_167	JAYIKP010000002.1_168	JAYIKP010000002.1_167,JAYIKP010000002.1_168	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIKP010000003.1_Avs_III_4	Avs	Avs_III	Defense	JAYIKP010000003.1_5	JAYIKP010000003.1_7	JAYIKP010000003.1_5,JAYIKP010000003.1_7	2	Avs_III__Avs3A,Avs_III__Avs3B
JAYIKP010000006.1_VP1839_13	VP1839	VP1839	Defense	JAYIKP010000006.1_2	JAYIKP010000006.1_2	JAYIKP010000006.1_2	1	VP1839__VP1839
JAYIKP010000006.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIKP010000006.1_4	JAYIKP010000006.1_4	JAYIKP010000006.1_4	1	RM_Type_IIG__Type_IIG_3
JAYIKP010000007.1_NLR_like_bNACHT01_7	NLR	NLR_like_bNACHT01	Defense	JAYIKP010000007.1_4	JAYIKP010000007.1_4	JAYIKP010000007.1_4	1	NLR_like_bNACHT01__NLR_like_bNACHT01
JAYIKP010000007.1_SoFic_8	SoFIC	SoFic	Defense	JAYIKP010000007.1_12	JAYIKP010000007.1_12	JAYIKP010000007.1_12	1	SoFic__SoFic
JAYIKP010000007.1_HEC-04_6	HEC-04	HEC-04	Defense	JAYIKP010000007.1_116	JAYIKP010000007.1_116	JAYIKP010000007.1_116	1	HEC-04__HEC-04
JAYIKP010000007.1_HEC-01_5	HEC-01	HEC-01	Defense	JAYIKP010000007.1_145	JAYIKP010000007.1_146	JAYIKP010000007.1_145,JAYIKP010000007.1_146	2	HEC-01__HEC-01A,HEC-01__HEC-01B
JAYIKP010000007.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIKP010000007.1_147	JAYIKP010000007.1_150	JAYIKP010000007.1_147,JAYIKP010000007.1_148,JAYIKP010000007.1_149,JAYIKP010000007.1_150	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIKP010000008.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIKP010000008.1_50	JAYIKP010000008.1_53	JAYIKP010000008.1_50,JAYIKP010000008.1_52,JAYIKP010000008.1_53	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIKP010000016.1_Thoeris_IV_2	Thoeris	Thoeris_IV	Defense	JAYIKP010000016.1_102	JAYIKP010000016.1_103	JAYIKP010000016.1_102,JAYIKP010000016.1_103	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIKP010000017.1_CAS_Class1-Subtype-I-F_18	Cas	CAS_Class1-Subtype-I-F	Defense	JAYIKP010000017.1_6	JAYIKP010000017.1_11	JAYIKP010000017.1_6,JAYIKP010000017.1_7,JAYIKP010000017.1_8,JAYIKP010000017.1_9,JAYIKP010000017.1_10,JAYIKP010000017.1_11	6	cas1_I-F_1,cas3f_I-F_1,cas5f_I-F_4,cas6f_I_II_III_IV_V_VI_3,cas7f_I-F_2,cas8f_I-F_8
JAYIKP010000023.1_Gabija_11	Gabija	Gabija	Defense	JAYIKP010000023.1_10	JAYIKP010000023.1_11	JAYIKP010000023.1_10,JAYIKP010000023.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIKP010000039.1_DarTG_1	DarTG	DarTG	Defense	JAYIKP010000039.1_3	JAYIKP010000039.1_4	JAYIKP010000039.1_3,JAYIKP010000039.1_4	2	DarTG__DarG,DarTG__DarT
JAYIKP010000041.1_Gabija_12	Gabija	Gabija	Defense	JAYIKP010000041.1_1	JAYIKP010000041.1_2	JAYIKP010000041.1_1,JAYIKP010000041.1_2	2	Gabija__GajA,Gabija__GajB_3
JAYIKP010000042.1_Hypnos_14	Hypnos	Hypnos	Defense	JAYIKP010000042.1_7	JAYIKP010000042.1_7	JAYIKP010000042.1_7	1	Hypnos__HyoA
