hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILY010000001.1_90	JAYILY010000001.1	90	180	DarTG__DarG	2.1999999999999998e-67	225.1	0.739	0.972	1	175
JAYILY010000001.1_176	JAYILY010000001.1	176	862	Dodola__DolB	2.8999999999999997e-22	77.2	0.592	0.275	487	723
JAYILY010000001.1_234	JAYILY010000001.1	234	228	Dpd__QueE	4.1e-07	27.7	0.652	0.658	71	220
JAYILY010000001.1_235	JAYILY010000001.1	235	225	Dpd__QueC	8e-52	173.6	0.986	0.978	2	221
JAYILY010000001.1_252	JAYILY010000001.1	252	601	PsyrTA__PsyrT	5.1e-90	300.4	0.517	0.576	4	349
JAYILY010000001.1_270	JAYILY010000001.1	270	308	Brig1__ADP_ribosyl	8.8e-60	200.8	0.436	0.929	5	290
JAYILY010000001.1_422	JAYILY010000001.1	422	414	Dnd__DndA	7.800000000000001e-35	118.4	0.865	0.821	33	372
JAYILY010000001.1_458	JAYILY010000001.1	458	843	RM_Type_IV__FAM_1	8e-84	280.6	0.492	0.563	311	785
JAYILY010000001.1_459	JAYILY010000001.1	459	432	RM_Type_IV__Type_IV_01	1.8e-49	167.7	0.667	0.801	39	384
JAYILY010000001.1_459	JAYILY010000001.1	459	432	RM_Type_IV__FAM_2	1.9000000000000002e-55	186.1	0.886	0.891	1	385
JAYILY010000001.1_484	JAYILY010000001.1	484	521	DISARM__drmC	2.1e-15	54.8	0.494	0.269	329	468
JAYILY010000002.1_6	JAYILY010000002.1	695	659	UG35__UvrD	9.500000000000001e-84	279.8	0.515	0.634	4	421
JAYILY010000002.1_6	JAYILY010000002.1	695	659	Gabija__GajB_2	2.9e-97	324.5	0.775	0.962	4	637
JAYILY010000002.1_125	JAYILY010000002.1	814	475	DISARM__drmC	7.3e-17	59.6	0.57	0.299	296	437
JAYILY010000002.1_127	JAYILY010000002.1	816	724	Gabija__GajB_3	5.2e-13	46.8	0.654	0.378	21	294
JAYILY010000002.1_127	JAYILY010000002.1	816	724	Gabija__GajB_1	1.8e-34	117.3	0.916	0.834	13	616
JAYILY010000002.1_127	JAYILY010000002.1	816	724	UG35__UvrD	4.6e-77	257.7	0.532	0.599	4	437
JAYILY010000002.1_127	JAYILY010000002.1	816	724	Gabija__GajB_2	1.7e-102	341.7	0.777	0.88	1	637
JAYILY010000002.1_133	JAYILY010000002.1	822	928	UG9__DNA_pol	5.5000000000000005e-31	105.9	0.669	0.401	524	895
JAYILY010000002.1_172	JAYILY010000002.1	861	251	Retron_VII_2__DUF3800	6e-10	37.6	0.972	0.817	8	212
JAYILY010000003.1_6	JAYILY010000003.1	1006	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYILY010000003.1_69	JAYILY010000003.1	1069	370	Veles__VlsB1	2.6e-125	416.2	0.97	0.978	3	364
JAYILY010000003.1_69	JAYILY010000003.1	1069	370	Veles__VlsB2	4.2e-128	425.5	0.936	0.981	2	364
JAYILY010000003.1_113	JAYILY010000003.1	1113	457	Gabija__GajB_2	1.6e-74	249.4	0.545	0.779	20	375
JAYILY010000003.1_114	JAYILY010000003.1	1114	594	Gabija__GajA	4.6e-119	396.8	0.99	0.995	1	591
JAYILY010000003.1_115	JAYILY010000003.1	1115	353	RosmerTA__RmrA_2603008502	7.4e-33	112.0	0.805	0.816	3	290
