replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILB010000005.1	JAYILB010000005.1_159	RM__Type_I_S_04	1199	defense-finder-models/RM/RM/RM_Type_I	JAYILB010000005.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	768	6.6e-75	250.9	0.905	0.896	74	761		JAYILB010000005.1_PrrC_11	RM	RM_Type_I	Defense
JAYILB010000005.1	JAYILB010000005.1_160	RM__Type_I_MTases_FAM_1	1200	defense-finder-models/RM/RM/RM_Type_I	JAYILB010000005.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	490	3.5e-194	643.8	0.996	0.978	3	481		JAYILB010000005.1_PrrC_11	RM	RM_Type_I	Defense
JAYILB010000005.1	JAYILB010000005.1_163	RM__Type_I_REases_FAM_2.einsi_trimmed	1203	defense-finder-models/RM/RM/RM_Type_I	JAYILB010000005.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	1.9e-210	699.3	0.648	0.693	3	552		JAYILB010000005.1_PrrC_11	RM	RM_Type_I	Defense
JAYILB010000008.1	JAYILB010000008.1_87	Shango__SngC	1635	defense-finder-models/DefenseFinder/Shango/Shango	JAYILB010000008.1_Shango_9	1	1	1.0	2.0	1	Shango__SngC	accessory	702	3.1e-254	843.8	0.956	0.989	2	695			Shango	Shango	Defense
JAYILB010000008.1	JAYILB010000008.1_88	Shango__SngB	1636	defense-finder-models/DefenseFinder/Shango/Shango	JAYILB010000008.1_Shango_9	1	1	1.0	2.0	1	Shango__SngB	accessory	433	7.8e-183	606.2	0.995	0.995	2	432			Shango	Shango	Defense
JAYILB010000008.1	JAYILB010000008.1_89	Shango__SngA	1637	defense-finder-models/DefenseFinder/Shango/Shango	JAYILB010000008.1_Shango_9	1	1	1.0	2.0	1	Shango__SngA	mandatory	1078	7.100000000000001e-104	347.0	0.973	0.685	340	1077			Shango	Shango	Defense
JAYILB010000011.1	JAYILB010000011.1_68	CBASS__Cyclase_new	2124	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYILB010000011.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	7.8e-124	411.2	0.989	0.984	3	368		JAYILB010000011.1_CBASS_2	CBASS	CBASS_I	Defense
JAYILB010000011.1	JAYILB010000011.1_69	CBASS__Effector_2TM_S_2TMBeta	2125	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYILB010000011.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	210	8.8e-49	163.5	0.939	0.795	38	204		JAYILB010000011.1_CBASS_2	CBASS	CBASS_I	Defense
JAYILB010000011.1	JAYILB010000011.1_132	DS-41__DS-41	2188	defense-finder-models/DefenseFinder/DS-41/DS-41	JAYILB010000011.1_DS-41_4	1	1	1.0	1.0	1	DS-41__DS-41	mandatory	494	3.6e-150	498.9	0.994	0.994	2	492			DS-41	DS-41	Defense
JAYILB010000014.1	JAYILB010000014.1_73	cas6f_I_II_III_IV_V_VI_3	2547	CasFinder/CAS_Class1-Subtype-I-F	JAYILB010000014.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	6.2e-62	207.0	1.0	0.979	4	188		JAYILB010000014.1_CAS_Class1-Type-I_15,JAYILB010000014.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILB010000014.1	JAYILB010000014.1_74	cas7f_I-F_2	2548	CasFinder/CAS_Class1-Subtype-I-F	JAYILB010000014.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	1.2e-140	466.4	0.997	0.971	7	342		JAYILB010000014.1_CAS_Class1-Type-I_15,JAYILB010000014.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILB010000014.1	JAYILB010000014.1_75	cas5f_I-F_4	2549	CasFinder/CAS_Class1-Subtype-I-F	JAYILB010000014.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	5.7e-109	361.8	1.0	0.905	11	314		JAYILB010000014.1_CAS_Class1-Type-I_15,JAYILB010000014.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILB010000014.1	JAYILB010000014.1_76	cas8f_I-F_8	2550	CasFinder/CAS_Class1-Subtype-I-F	JAYILB010000014.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	455	1.6e-131	436.7	1.0	0.857	42	431		JAYILB010000014.1_CAS_Class1-Type-I_15,JAYILB010000014.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILB010000014.1	JAYILB010000014.1_77	cas3f_I-F_1	2551	CasFinder/CAS_Class1-Subtype-I-F	JAYILB010000014.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1123	0.0	1239.7	0.999	0.996	1	1118		JAYILB010000014.1_CAS_Class1-Type-I_15,JAYILB010000014.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILB010000014.1	JAYILB010000014.1_78	cas1_I-F_1	2552	CasFinder/CAS_Class1-Subtype-I-F	JAYILB010000014.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	2.3e-155	514.3	0.997	0.924	12	316		JAYILB010000014.1_CAS_Class1-Type-I_15,JAYILB010000014.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
