hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIKF010000001.1_111	JAYIKF010000001.1	111	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIKF010000001.1_111	JAYIKF010000001.1	111	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIKF010000001.1_247	JAYIKF010000001.1	247	180	DarTG__DarG	2.3999999999999997e-67	225.1	0.739	0.972	1	175
JAYIKF010000001.1_293	JAYIKF010000001.1	293	593	Gabija__GajA	9.8e-38	128.2	0.755	0.762	4	455
JAYIKF010000001.1_293	JAYIKF010000001.1	293	593	Old_exonuclease__Old_exonuclease	8.399999999999999e-133	441.7	1.0	0.98	1	581
JAYIKF010000001.1_300	JAYIKF010000001.1	300	603	Gao_Qat__QatA	4.8e-81	271.2	0.925	0.952	16	589
JAYIKF010000001.1_302	JAYIKF010000001.1	302	436	Gao_Qat__QatC	6.3e-73	244.1	0.853	0.86	56	430
JAYIKF010000001.1_303	JAYIKF010000001.1	303	247	Gao_Qat__QatD	4.400000000000001e-78	260.0	0.957	0.976	5	245
JAYIKF010000001.1_353	JAYIKF010000001.1	353	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYIKF010000001.1_414	JAYIKF010000001.1	414	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYIKF010000001.1_415	JAYIKF010000001.1	415	225	Dpd__QueC	8.4e-52	173.6	0.986	0.978	2	221
JAYIKF010000002.1_113	JAYIKF010000002.1	537	702	RM_Type_II__Type_II_MTases_FAM_0	1.5e-19	68.4	0.546	0.37	24	283
JAYIKF010000002.1_222	JAYIKF010000002.1	646	382	Dpd__DpdA	5.3e-08	29.9	0.52	0.545	141	348
JAYIKF010000003.1_66	JAYIKF010000003.1	717	388	CBASS__AG_E1_ThiF	3.9e-71	237.2	0.996	0.616	127	365
JAYIKF010000003.1_88	JAYIKF010000003.1	739	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIKF010000003.1_123	JAYIKF010000003.1	774	370	Veles__VlsB1	2.7e-125	416.2	0.97	0.978	3	364
JAYIKF010000003.1_123	JAYIKF010000003.1	774	370	Veles__VlsB2	4.5000000000000004e-128	425.5	0.936	0.981	2	364
JAYIKF010000003.1_165	JAYIKF010000003.1	816	1698	Avs_IV__Avs4A	3.4000000000000005e-55	184.9	0.557	0.522	311	1196
JAYIKF010000003.1_168	JAYIKF010000003.1	819	325	Zorya__ZorB	8.3e-06	23.2	0.596	0.468	119	270
JAYIKF010000004.1_5	JAYIKF010000004.1	838	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYIKF010000004.1_7	JAYIKF010000004.1	840	724	Gabija__GajB_3	5.1e-13	46.9	0.654	0.378	21	294
JAYIKF010000004.1_7	JAYIKF010000004.1	840	724	Gabija__GajB_1	2.2000000000000003e-34	117.0	0.916	0.834	13	616
JAYIKF010000004.1_7	JAYIKF010000004.1	840	724	UG35__UvrD	3.6e-77	258.1	0.531	0.598	5	437
JAYIKF010000004.1_7	JAYIKF010000004.1	840	724	Gabija__GajB_2	1.4e-102	342.1	0.774	0.877	3	637
JAYIKF010000004.1_13	JAYIKF010000004.1	846	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYIKF010000004.1_50	JAYIKF010000004.1	883	233	Retron_VII_2__DUF3800	3.6e-06	25.5	0.972	0.768	5	183
