replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILQ010000007.1	JAYILQ010000007.1_178	CBASS__Cyclase_II	1540	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYILQ010000007.1_CBASS_III_5	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	317	1e-21	75.3	0.893	0.946	16	315		JAYILQ010000007.1_CBASS_3,JAYILQ010000007.1_CBASS_I_4	CBASS	CBASS_III	Defense
JAYILQ010000007.1	JAYILQ010000007.1_179	CBASS__bacHORMA_1	1541	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYILQ010000007.1_CBASS_III_5	1	1	1.0	3.0	1	CBASS__HORMA	mandatory	164	2e-52	175.3	0.994	0.988	1	162		JAYILQ010000007.1_CBASS_3	CBASS	CBASS_III	Defense
JAYILQ010000007.1	JAYILQ010000007.1_180	CBASS__TRIP13	1542	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYILQ010000007.1_CBASS_III_5	1	1	1.0	3.0	1	CBASS__HORMA	mandatory	299	1.7e-115	383.2	0.987	0.99	2	297		JAYILQ010000007.1_CBASS_3	CBASS	CBASS_III	Defense
JAYILQ010000007.1	JAYILQ010000007.1_181	CBASS__Sensing_TPALS	1543	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYILQ010000007.1_CBASS_III_5	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	388	1.9000000000000002e-80	267.4	1.0	0.59	6	234		JAYILQ010000007.1_CBASS_3,JAYILQ010000007.1_CBASS_I_4	CBASS	CBASS_III	Defense
JAYILQ010000008.1	JAYILQ010000008.1_124	Zorya_III__ZorF3	1669	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILQ010000008.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	1.9e-73	245.2	0.827	0.979	1	233			Zorya	Zorya_TypeIII	Defense
JAYILQ010000008.1	JAYILQ010000008.1_125	Zorya__ZorB	1670	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILQ010000008.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	1e-13	49.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYILQ010000008.1	JAYILQ010000008.1_127	Zorya_III__ZorG3	1672	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILQ010000008.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	1.5e-89	298.0	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYILQ010000011.1	JAYILQ010000011.1_79	RM__Type_I_REases_FAM_2.einsi_trimmed	2105	defense-finder-models/RM/RM/RM_Type_I	JAYILQ010000011.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	1.9e-210	699.3	0.648	0.693	3	552		JAYILQ010000011.1_PrrC_11	RM	RM_Type_I	Defense
JAYILQ010000011.1	JAYILQ010000011.1_82	RM__Type_I_MTases_FAM_1	2108	defense-finder-models/RM/RM/RM_Type_I	JAYILQ010000011.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	451	3.6e-172	571.1	0.882	0.947	16	442		JAYILQ010000011.1_PrrC_11	RM	RM_Type_I	Defense
JAYILQ010000011.1	JAYILQ010000011.1_83	RM__Type_I_S_04	2109	defense-finder-models/RM/RM/RM_Type_I	JAYILQ010000011.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	768	6.6e-75	250.9	0.905	0.896	74	761		JAYILQ010000011.1_PrrC_11	RM	RM_Type_I	Defense
JAYILQ010000013.1	JAYILQ010000013.1_40	RM_Type_IV__FAM_1	2364	defense-finder-models/RM/RM/RM_Type_IV	JAYILQ010000013.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	7.999999999999999e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYILQ010000013.1	JAYILQ010000013.1_41	RM_Type_IV__FAM_2	2365	defense-finder-models/RM/RM/RM_Type_IV	JAYILQ010000013.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	5.6999999999999995e-55	184.6	0.815	0.72	61	335			RM	RM_Type_IV	Defense
JAYILQ010000019.1	JAYILQ010000019.1_39	SoFic__SoFic	2978	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILQ010000019.1_SoFic_1	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.8e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYILQ010000022.1	JAYILQ010000022.1_64	cas1_I-F_1	3243	CasFinder/CAS_Class1-Subtype-I-F	JAYILQ010000022.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	2.3e-155	514.3	0.997	0.924	12	316		JAYILQ010000022.1_CAS_Class1-Type-I_15,JAYILQ010000022.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILQ010000022.1	JAYILQ010000022.1_65	cas3f_I-F_1	3244	CasFinder/CAS_Class1-Subtype-I-F	JAYILQ010000022.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1124	0.0	1236.4	0.999	0.995	1	1118		JAYILQ010000022.1_CAS_Class1-Type-I_15,JAYILQ010000022.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILQ010000022.1	JAYILQ010000022.1_66	cas8f_I-F_8	3245	CasFinder/CAS_Class1-Subtype-I-F	JAYILQ010000022.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	452	3.9e-132	438.7	1.0	0.863	39	428		JAYILQ010000022.1_CAS_Class1-Type-I_15,JAYILQ010000022.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILQ010000022.1	JAYILQ010000022.1_67	cas5f_I-F_4	3246	CasFinder/CAS_Class1-Subtype-I-F	JAYILQ010000022.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	2.5e-109	363.0	1.0	0.905	11	314		JAYILQ010000022.1_CAS_Class1-Type-I_15,JAYILQ010000022.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILQ010000022.1	JAYILQ010000022.1_68	cas7f_I-F_2	3247	CasFinder/CAS_Class1-Subtype-I-F	JAYILQ010000022.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	1.2e-140	466.4	0.997	0.971	7	342		JAYILQ010000022.1_CAS_Class1-Type-I_15,JAYILQ010000022.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILQ010000022.1	JAYILQ010000022.1_69	cas6f_I_II_III_IV_V_VI_3	3248	CasFinder/CAS_Class1-Subtype-I-F	JAYILQ010000022.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	5.2e-62	207.2	1.0	0.979	4	188		JAYILQ010000022.1_CAS_Class1-Type-I_15,JAYILQ010000022.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILQ010000030.1	JAYILQ010000030.1_10	Wadjet__JetC_I	3635	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILQ010000030.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1189.4	0.994	0.821	25	1122		JAYILQ010000030.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYILQ010000030.1	JAYILQ010000030.1_12	Wadjet__JetB_I	3637	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILQ010000030.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	3.7e-67	224.0	0.839	0.975	3	232		JAYILQ010000030.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYILQ010000030.1	JAYILQ010000030.1_13	Wadjet__JetA_I	3638	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILQ010000030.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	5.3e-156	518.3	0.994	0.992	2	487		JAYILQ010000030.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYILQ010000030.1	JAYILQ010000030.1_28	PD-T7-3__PD-T7-3	3653	defense-finder-models/DefenseFinder/PD-T7-3/PD-T7-3	JAYILQ010000030.1_PD-T7-3_7	1	1	1.0	1.0	1	PD-T7-3__PD-T7-3	mandatory	425	5.2e-38	129.2	0.923	0.913	1	388			PD-T7-3	PD-T7-3	Defense
JAYILQ010000039.1	JAYILQ010000039.1_16	Taranis__VCA0396	3928	defense-finder-models/DefenseFinder/Taranis/Taranis	JAYILQ010000039.1_Taranis_6	1	1	1.0	1.0	1	Taranis__VCA0396	mandatory	276	4.4000000000000005e-110	365.1	0.958	0.993	1	274			Taranis	Taranis	Defense
JAYILQ010000041.1	JAYILQ010000041.1_12	SoFic__SoFic	3956	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILQ010000041.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.3e-121	402.7	0.975	0.93	9	355			SoFIC	SoFic	Defense
