hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIMC010000001.1_37	JAYIMC010000001.1	37	414	CBASS__AG_E1_ThiF	7.6e-71	236.2	0.996	0.577	153	391
JAYIMC010000001.1_58	JAYIMC010000001.1	58	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIMC010000001.1_96	JAYIMC010000001.1	96	417	Veles__VlsB1	8.8e-128	424.3	0.973	0.868	53	414
JAYIMC010000001.1_96	JAYIMC010000001.1	96	417	Veles__VlsB2	3.5e-130	432.3	0.941	0.873	52	415
JAYIMC010000001.1_97	JAYIMC010000001.1	97	331	Veles__VlsA1	1.3e-64	216.2	0.953	0.855	2	284
JAYIMC010000001.1_97	JAYIMC010000001.1	97	331	Veles__VlsA2	1.1e-65	219.4	0.945	0.843	2	280
JAYIMC010000001.1_132	JAYIMC010000001.1	132	548	Mokosh_type_I__MkoB_A	4.7e-73	244.3	0.937	0.812	23	467
JAYIMC010000001.1_133	JAYIMC010000001.1	133	1614	Mokosh_type_I__MkoA_D	2.5000000000000003e-99	332.0	0.861	0.475	816	1582
JAYIMC010000001.1_133	JAYIMC010000001.1	133	1614	Mokosh_type_I__MkoA_B	9.7e-120	399.2	0.639	0.458	848	1586
JAYIMC010000001.1_133	JAYIMC010000001.1	133	1614	Mokosh_type_I__MkoA_A	0.0	1381.0	0.966	0.986	2	1592
JAYIMC010000001.1_136	JAYIMC010000001.1	136	325	Zorya__ZorB	7.9e-06	23.2	0.596	0.468	119	270
JAYIMC010000001.1_232	JAYIMC010000001.1	232	235	DS-21__DS-21C	3.1999999999999996e-41	139.0	0.83	0.736	28	200
JAYIMC010000001.1_233	JAYIMC010000001.1	233	353	DS-21__DS-21A	1.1e-46	156.9	0.958	0.955	12	348
JAYIMC010000002.1_40	JAYIMC010000002.1	327	155	Veles__VlsC1	4.0000000000000006e-34	115.7	0.959	0.974	2	152
JAYIMC010000002.1_40	JAYIMC010000002.1	327	155	Veles__VlsC2	2.9e-34	116.2	0.953	0.961	3	151
JAYIMC010000002.1_87	JAYIMC010000002.1	374	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIMC010000002.1_240	JAYIMC010000002.1	527	1465	Hachiman__HamB	6.2000000000000004e-21	72.1	0.404	0.24	21	372
JAYIMC010000002.1_240	JAYIMC010000002.1	527	1465	Shango__SngC	8.7e-66	220.8	0.732	0.366	25	560
JAYIMC010000002.1_240	JAYIMC010000002.1	527	1465	BREX__brxHI	2.6e-69	232.1	0.697	0.36	24	551
