hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGWV010000001.1_100	JAYGWV010000001.1	100	247	Zorya_III__ZorG3	4.4e-91	303.0	0.892	0.992	1	245
JAYGWV010000001.1_102	JAYGWV010000001.1	102	218	Zorya__ZorB	1e-13	49.1	0.8	0.881	10	201
JAYGWV010000001.1_103	JAYGWV010000001.1	103	238	Zorya_III__ZorF3	1.5e-73	245.6	0.827	0.979	1	233
JAYGWV010000001.1_136	JAYGWV010000001.1	136	379	PsyrTA__PsyrA	4.8000000000000004e-30	102.7	0.751	0.784	73	369
JAYGWV010000001.1_136	JAYGWV010000001.1	136	379	ShosTA__ShosA	5.8000000000000005e-58	194.3	0.683	0.541	80	284
JAYGWV010000001.1_210	JAYGWV010000001.1	210	583	UG6__DnaG	1.8e-34	117.1	0.817	0.492	34	320
JAYGWV010000002.1_46	JAYGWV010000002.1	271	473	DISARM__drmC	7.2e-17	59.6	0.57	0.3	294	435
JAYGWV010000002.1_48	JAYGWV010000002.1	273	729	Gabija__GajB_3	4.9e-13	46.9	0.654	0.376	26	299
JAYGWV010000002.1_48	JAYGWV010000002.1	273	729	Gabija__GajB_1	1.9e-34	117.1	0.916	0.829	18	621
JAYGWV010000002.1_48	JAYGWV010000002.1	273	729	UG35__UvrD	2.5e-77	258.5	0.532	0.595	9	442
JAYGWV010000002.1_48	JAYGWV010000002.1	273	729	Gabija__GajB_2	1.4e-102	342.0	0.77	0.87	9	642
JAYGWV010000002.1_54	JAYGWV010000002.1	279	928	UG9__DNA_pol	5.5000000000000005e-31	105.9	0.669	0.401	524	895
JAYGWV010000002.1_98	JAYGWV010000002.1	323	370	Veles__VlsB1	7.999999999999999e-125	414.6	0.97	0.978	3	364
JAYGWV010000002.1_98	JAYGWV010000002.1	323	370	Veles__VlsB2	1.2e-127	423.9	0.936	0.981	2	364
JAYGWV010000002.1_133	JAYGWV010000002.1	358	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYGWV010000002.1_155	JAYGWV010000002.1	380	379	CBASS__AG_E1_ThiF	3.4e-71	237.3	0.996	0.631	118	356
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM_Type_II__Type_II_MTases_FAM_29	2e-06	24.5	0.496	0.581	165	456
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM_Type_II__Type_II_MTases_FAM_14	2.8e-13	47.0	0.433	0.481	176	417
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM_Type_II__Type_II_MTases_FAM_13	1.4e-13	48.2	0.412	0.481	158	399
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM_Type_II__Type_II_MTases_FAM_6	1e-16	58.6	0.441	0.487	177	421
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM_Type_II__Type_II_MTases_FAM_33	4.9e-39	132.3	0.451	0.477	159	398
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM__Type_I_MTases_FAM_1	4.1e-57	191.6	0.747	0.722	133	495
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	PrrC__EcoprrI	6e-98	327.1	0.958	0.994	1	500
JAYGWV010000003.1_30	JAYGWV010000003.1	442	503	RM__Type_I_MTases_FAM_0	3.5000000000000003e-168	558.5	0.992	0.99	4	501
JAYGWV010000003.1_33	JAYGWV010000003.1	445	375	RM__Type_I_S_06	3.7999999999999998e-22	76.7	0.61	0.859	48	369
JAYGWV010000003.1_33	JAYGWV010000003.1	445	375	RM__Type_I_S_04	1.6000000000000002e-46	157.3	0.647	0.872	43	369
JAYGWV010000003.1_33	JAYGWV010000003.1	445	375	RM__Type_I_S_51	6.2e-60	200.8	0.662	0.861	49	371
JAYGWV010000003.1_34	JAYGWV010000003.1	446	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	3.4e-230	765.0	0.98	0.964	10	1067
JAYGWV010000003.1_59	JAYGWV010000003.1	471	308	Brig1__ADP_ribosyl	1.6e-58	196.5	0.436	0.929	5	290
JAYGWV010000003.1_77	JAYGWV010000003.1	489	601	PsyrTA__PsyrT	3.3e-90	301.0	0.517	0.576	4	349
JAYGWV010000003.1_93	JAYGWV010000003.1	505	225	Dpd__QueC	2.7e-52	175.1	0.986	0.978	2	221
JAYGWV010000003.1_94	JAYGWV010000003.1	506	228	Dpd__QueE	7.5e-07	26.8	0.652	0.658	71	220
JAYGWV010000003.1_156	JAYGWV010000003.1	568	862	Dodola__DolB	2.3e-22	77.4	0.597	0.277	485	723
JAYGWV010000004.1_30	JAYGWV010000004.1	602	383	SoFic__SoFic	2.7e-108	360.3	0.983	0.953	17	381
JAYGWV010000004.1_31	JAYGWV010000004.1	603	832	BREX__brxHI	2.5e-43	146.3	0.463	0.406	77	414
JAYGWV010000004.1_69	JAYGWV010000004.1	641	487	DISARM__drmC	4.3e-18	63.7	0.604	0.31	301	451
JAYGWV010000004.1_86	JAYGWV010000004.1	658	920	Thoeris_IV__ThsA_Casp4	5.2e-25	86.4	0.651	0.245	496	720
JAYGWV010000004.1_112	JAYGWV010000004.1	684	527	DRT2__RmuC	2.9e-06	23.9	0.491	0.438	250	480
JAYGWV010000004.1_162	JAYGWV010000004.1	734	203	Dpd__FolE	1.1e-58	195.8	0.978	0.877	19	196
JAYGWV010000004.1_163	JAYGWV010000004.1	735	490	Wadjet__JetA_I	4.5000000000000004e-156	518.5	0.994	0.992	2	487
JAYGWV010000004.1_164	JAYGWV010000004.1	736	236	Wadjet__JetB_I	2.6999999999999998e-67	224.5	0.839	0.975	3	232
JAYGWV010000004.1_166	JAYGWV010000004.1	738	1338	Wadjet__JetC_I	0.0	1188.6	0.994	0.821	25	1122
JAYGWV010000006.1_11	JAYGWV010000006.1	926	368	Veles__VlsB1	9.4e-105	348.6	0.951	0.957	15	366
JAYGWV010000006.1_11	JAYGWV010000006.1	926	368	Veles__VlsB2	5.4999999999999995e-105	349.4	0.923	0.954	16	366
JAYGWV010000006.1_41	JAYGWV010000006.1	956	333	HEC-01__HEC-01B	3.8000000000000004e-85	284.1	0.808	0.976	6	330
JAYGWV010000007.1_130	JAYGWV010000007.1	1180	824	Dodola__DolB	2.1e-10	38.1	0.405	0.2	311	475
JAYGWV010000007.1_137	JAYGWV010000007.1	1187	246	DEDDh_I_II_III_IV_V_VI_1	3.4e-36	122.7	0.994	0.663	4	166
JAYGWV010000008.1_63	JAYGWV010000008.1	1262	155	Veles__VlsC1	1.0000000000000001e-34	117.6	0.959	0.974	2	152
JAYGWV010000008.1_63	JAYGWV010000008.1	1262	155	Veles__VlsC2	6.6e-35	118.3	0.953	0.961	3	151
JAYGWV010000008.1_92	JAYGWV010000008.1	1291	527	Septu__PtuA	6.299999999999999e-22	76.8	0.791	0.677	1	357
JAYGWV010000008.1_92	JAYGWV010000008.1	1291	527	Gabija__GajA	5.9e-38	128.9	0.8	0.924	1	487
JAYGWV010000008.1_93	JAYGWV010000008.1	1292	366	Gabija__GajB_3	4.7999999999999995e-114	379.2	0.969	0.932	7	347
JAYGWV010000009.1_28	JAYGWV010000009.1	1362	269	Gao_Qat__QatD	1.6e-15	55.0	0.791	0.766	16	221
JAYGWV010000009.1_38	JAYGWV010000009.1	1372	340	DISARM__drmC	2.5e-16	57.9	0.536	0.4	204	339
JAYGWV010000010.1_64	JAYGWV010000010.1	1527	521	DISARM__drmC	5.4e-15	53.5	0.494	0.269	329	468
JAYGWV010000012.1_22	JAYGWV010000012.1	1734	381	Veles__VlsB1	4.5e-115	382.5	0.949	0.916	25	373
JAYGWV010000012.1_22	JAYGWV010000012.1	1734	381	Veles__VlsB2	5.800000000000001e-116	385.5	0.933	0.95	12	373
JAYGWV010000015.1_66	JAYGWV010000015.1	2095	1455	Shango__SngC	2.3e-65	219.4	0.732	0.368	15	550
JAYGWV010000015.1_66	JAYGWV010000015.1	2095	1455	BREX__brxHI	4.5e-68	228.1	0.576	0.3	15	450
JAYGWV010000015.1_76	JAYGWV010000015.1	2105	340	WYL_I_II_III_IV_V_VI_4	8.3e-25	85.7	0.977	0.497	143	311
JAYGWV010000015.1_76	JAYGWV010000015.1	2105	340	WYL_I_II_III_IV_V_VI_1	7e-50	168.2	0.974	0.918	4	315
JAYGWV010000017.1_40	JAYGWV010000017.1	2244	831	BREX__brxHI	1.2e-50	170.5	0.854	0.762	23	655
JAYGWV010000017.1_40	JAYGWV010000017.1	2244	831	Shango__SngC	2.6e-63	212.6	0.869	0.771	16	656
JAYGWV010000019.1_3	JAYGWV010000019.1	2362	414	Dnd__DndA	8.700000000000001e-35	118.2	0.865	0.821	33	372
JAYGWV010000020.1_35	JAYGWV010000020.1	2469	299	Ukko__UkkD1	1.5999999999999998e-60	202.6	0.947	0.88	20	282
JAYGWV010000020.1_35	JAYGWV010000020.1	2469	299	Ukko__UkkD2	1.5999999999999998e-60	202.6	0.947	0.88	20	282
JAYGWV010000021.1_40	JAYGWV010000021.1	2525	180	DarTG__DarG	2.1999999999999998e-67	225.1	0.739	0.972	1	175
JAYGWV010000022.1_37	JAYGWV010000022.1	2571	357	RM_Type_II__Type_II_MTases_FAM_39	3.8e-19	66.9	0.807	0.807	3	290
JAYGWV010000022.1_37	JAYGWV010000022.1	2571	357	RM_Type_II__Type_II_MTases_FAM_11	1.7e-39	133.8	0.959	0.944	4	340
JAYGWV010000022.1_37	JAYGWV010000022.1	2571	357	RM_Type_II__Type_II_MTases_FAM_5	5.4999999999999994e-73	244.2	0.974	0.955	3	343
JAYGWV010000022.1_38	JAYGWV010000022.1	2572	741	RM_Type_II__Type_II_MTases_FAM_33	4.1e-11	40.2	0.411	0.355	72	334
JAYGWV010000022.1_38	JAYGWV010000022.1	2572	741	RM_Type_II__Type_II_REase36	3.8e-91	304.9	0.962	0.974	1	722
JAYGWV010000024.1_43	JAYGWV010000024.1	2682	591	Gao_Qat__QatA	9.7e-83	276.7	0.929	0.978	3	580
JAYGWV010000024.1_44	JAYGWV010000024.1	2683	252	Gao_Qat__QatB	1.3e-13	48.9	0.826	0.794	33	232
JAYGWV010000024.1_45	JAYGWV010000024.1	2684	433	Gao_Qat__QatC	5.3e-70	234.3	0.858	0.864	53	426
JAYGWV010000024.1_46	JAYGWV010000024.1	2685	247	Gao_Qat__QatD	4.3e-80	266.6	0.957	0.976	4	244
JAYGWV010000026.1_34	JAYGWV010000026.1	2776	383	Septu__PtuA	2e-46	157.6	0.832	0.906	1	347
JAYGWV010000029.1_1	JAYGWV010000029.1	2897	276	Retron_VII_2__DUF3800	8.9e-07	27.4	0.426	0.207	152	208
JAYGWV010000029.1_15	JAYGWV010000029.1	2911	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYGWV010000029.1_26	JAYGWV010000029.1	2922	256	Gao_Qat__QatD	2.5e-17	60.9	0.953	0.973	2	250
JAYGWV010000029.1_27	JAYGWV010000029.1	2923	277	CBASS__AG_E1_ThiF	1.1000000000000002e-34	117.8	0.582	0.516	20	162
JAYGWV010000030.1_1	JAYGWV010000030.1	2946	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYGWV010000031.1_14	JAYGWV010000031.1	3006	482	DEDDh_I_II_III_IV_V_VI_1	2.2e-16	58.3	0.975	0.373	6	185
JAYGWV010000031.1_45	JAYGWV010000031.1	3037	215	DEDDh_I_II_III_IV_V_VI_1	1.8e-24	84.6	0.994	0.814	26	200
JAYGWV010000032.1_41	JAYGWV010000032.1	3083	322	WYL_I_II_III_IV_V_VI_4	1.1e-39	134.2	0.965	0.528	144	313
JAYGWV010000032.1_41	JAYGWV010000032.1	3083	322	WYL_I_II_III_IV_V_VI_1	3.6e-67	225.0	0.984	0.994	1	320
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	RT_I_II_III_IV_V_VI_1	1.3e-18	64.8	0.603	0.545	69	242
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_13	2.5e-29	100.1	0.667	0.702	38	261
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_3	1.7e-31	107.4	0.696	0.743	28	264
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_5	6.8e-33	111.7	0.434	0.696	38	259
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_1	5.8e-40	135.2	0.862	0.868	39	315
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_6	2.0999999999999998e-40	136.4	0.742	0.828	38	301
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_7	2.7999999999999998e-45	152.7	0.677	0.843	38	306
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_4	9.2e-50	167.4	0.862	0.875	38	316
JAYGWV010000033.1_2	JAYGWV010000033.1	3086	319	Retron__RT_Tot_2	4.6e-106	352.3	0.994	0.994	1	317
JAYGWV010000033.1_39	JAYGWV010000033.1	3123	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.7e-10	38.5	0.635	0.406	657	1130
JAYGWV010000033.1_39	JAYGWV010000033.1	3123	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.3e-13	46.1	0.434	0.415	1	485
JAYGWV010000033.1_39	JAYGWV010000033.1	3123	1168	Wadjet__JetC_I	6.4e-14	48.6	0.45	0.43	341	842
JAYGWV010000043.1_10	JAYGWV010000043.1	3433	251	Retron_VII_2__DUF3800	6.2e-10	37.5	0.972	0.817	8	212
JAYGWV010000045.1_17	JAYGWV010000045.1	3497	133	Dpd__QueD	1.7e-57	190.8	0.967	0.872	17	132
JAYGWV010000047.1_27	JAYGWV010000047.1	3572	391	Septu__PtuA	3e-34	117.4	0.752	0.921	23	382
JAYGWV010000047.1_27	JAYGWV010000047.1	3572	391	Paris_I__AriA_AAA15	3.1000000000000004e-63	212.6	0.92	0.918	21	379
JAYGWV010000047.1_27	JAYGWV010000047.1	3572	391	Paris_II__AriA_AAA21	3.5e-75	251.7	0.839	0.916	22	379
JAYGWV010000048.1_6	JAYGWV010000048.1	3578	659	UG35__UvrD	1.1e-83	279.6	0.515	0.634	4	421
JAYGWV010000048.1_6	JAYGWV010000048.1	3578	659	Gabija__GajB_2	3.1e-97	324.4	0.775	0.962	4	637
JAYGWV010000049.1_8	JAYGWV010000049.1	3604	693	Gabija__GajB_2	1e-43	147.7	0.746	0.678	210	679
JAYGWV010000049.1_11	JAYGWV010000049.1	3607	961	RM_Type_II__Type_II_MTases_FAM_1	3.5e-12	44.2	0.48	0.171	162	325
JAYGWV010000049.1_11	JAYGWV010000049.1	3607	961	RM_Type_II__Type_II_MTases_FAM_3	6.4999999999999995e-22	76.1	0.907	0.361	159	505
JAYGWV010000049.1_11	JAYGWV010000049.1	3607	961	RM_Type_II__Type_II_MTases_FAM_37	3.5e-39	132.7	0.779	0.358	163	506
JAYGWV010000049.1_11	JAYGWV010000049.1	3607	961	RM_Type_III__Type_III_MTases_FAM_0	1e-113	379.4	0.972	0.873	7	845
JAYGWV010000054.1_11	JAYGWV010000054.1	3742	373	SoFic__SoFic	1.6e-120	400.5	0.975	0.93	9	355
JAYGWV010000055.1_4	JAYGWV010000055.1	3767	382	Dpd__DpdA	4.1e-08	30.2	0.52	0.545	141	348
JAYGWV010000056.1_2	JAYGWV010000056.1	3784	325	Zorya__ZorB	5e-06	23.9	0.6	0.471	118	270
