replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIKD010000005.1	JAYIKD010000005.1_180	RM__Type_I_REases_FAM_1.einsi_trimmed	1395	defense-finder-models/RM/RM/RM_Type_I	JAYIKD010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1092.6	0.993	0.984	4	1015		JAYIKD010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYIKD010000005.1	JAYIKD010000005.1_181	RM__Type_I_S_52	1396	defense-finder-models/RM/RM/RM_Type_I	JAYIKD010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.6e-68	229.8	0.67	0.968	9	434		JAYIKD010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYIKD010000005.1	JAYIKD010000005.1_183	RM__Type_I_MTases_FAM_3	1398	defense-finder-models/RM/RM/RM_Type_I	JAYIKD010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4e-259	859.2	0.995	0.995	2	726		JAYIKD010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYIKD010000007.1	JAYIKD010000007.1_21	RM__Type_I_MTases_FAM_0	1645	defense-finder-models/RM/RM/RM_Type_I	JAYIKD010000007.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.7e-167	555.6	0.992	0.99	4	501		JAYIKD010000007.1_PrrC_11	RM	RM_Type_I	Defense
JAYIKD010000007.1	JAYIKD010000007.1_24	RM__Type_I_S_51	1648	defense-finder-models/RM/RM/RM_Type_I	JAYIKD010000007.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	418	2.3e-86	288.0	0.834	0.986	3	414		JAYIKD010000007.1_PrrC_11	RM	RM_Type_I	Defense
JAYIKD010000007.1	JAYIKD010000007.1_25	RM__Type_I_REases_FAM_0.einsi_trimmed	1649	defense-finder-models/RM/RM/RM_Type_I	JAYIKD010000007.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	5.799999999999999e-229	760.9	0.98	0.964	10	1067		JAYIKD010000007.1_PrrC_11	RM	RM_Type_I	Defense
JAYIKD010000011.1	JAYIKD010000011.1_83	SoFic__SoFic	2330	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIKD010000011.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIKD010000013.1	JAYIKD010000013.1_107	SoFic__SoFic	2658	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIKD010000013.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.1e-108	360.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIKD010000013.1	JAYIKD010000013.1_113	dCTPdeaminase__dCTPdeaminase	2664	defense-finder-models/DefenseFinder/dCTPdeaminase/dCTPdeaminase	JAYIKD010000013.1_dCTPdeaminase_4	1	1	1.0	1.0	1	dCTPdeaminase__dCTPdeaminase	mandatory	551	9.8e-106	352.2	0.893	0.987	1	544			dCTPdeaminase	dCTPdeaminase	Defense
JAYIKD010000021.1	JAYIKD010000021.1_12	RM_Type_III__Type_III_MTases_FAM_0	3300	defense-finder-models/RM/RM/RM_Type_III	JAYIKD010000021.1_RM_Type_III_15	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	592	3.8e-94	314.7	0.892	0.902	2	535			RM	RM_Type_III	Defense
JAYIKD010000021.1	JAYIKD010000021.1_13	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	3301	defense-finder-models/RM/RM/RM_Type_III	JAYIKD010000021.1_RM_Type_III_15	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	921	1.7e-136	454.5	0.981	0.963	12	898			RM	RM_Type_III	Defense
JAYIKD010000021.1	JAYIKD010000021.1_59	Retron_XII__RT_12	3347	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIKD010000021.1_Retron_XII_6	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.7e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIKD010000022.1	JAYIKD010000022.1_11	HEC-09__HEC-09	3360	defense-finder-models/DefenseFinder/HEC-09/HEC-09	JAYIKD010000022.1_HEC-09_10	1	1	1.0	1.0	1	HEC-09__HEC-09	mandatory	234	5.8e-36	121.8	0.805	0.979	5	233			HEC-09	HEC-09	Defense
JAYIKD010000027.1	JAYIKD010000027.1_6	Wadjet__JetD_I	3628	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIKD010000027.1_Wadjet_I_9	1	1	1.0	4.0	1	Wadjet__JetD_I	mandatory	394	2.1e-102	341.1	0.969	0.98	7	392		JAYIKD010000027.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYIKD010000027.1	JAYIKD010000027.1_7	Wadjet__JetC_I	3629	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIKD010000027.1_Wadjet_I_9	1	1	1.0	4.0	1	Wadjet__JetC_I	mandatory	1131	0.0	1174.3	0.993	0.969	19	1114		JAYIKD010000027.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYIKD010000027.1	JAYIKD010000027.1_8	Wadjet__JetB_I	3630	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIKD010000027.1_Wadjet_I_9	1	1	1.0	4.0	1	Wadjet__JetB_I	mandatory	237	4.1e-63	210.8	0.835	0.899	18	230		JAYIKD010000027.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYIKD010000027.1	JAYIKD010000027.1_9	Wadjet__JetA_I	3631	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIKD010000027.1_Wadjet_I_9	1	1	1.0	4.0	1	Wadjet__JetA_I	mandatory	491	5.2e-149	495.2	0.992	0.984	6	488		JAYIKD010000027.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYIKD010000027.1	JAYIKD010000027.1_10	HEC-01__HEC-01A	3632	defense-finder-models/DefenseFinder/HEC-01/HEC-01	JAYIKD010000027.1_HEC-01_7	1	1	1.0	2.0	1	HEC-01__HEC-01A	mandatory	196	4.3000000000000005e-74	246.2	0.771	0.939	3	186			HEC-01	HEC-01	Defense
