hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIJT010000001.1_64	JAYIJT010000001.1	64	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIJT010000001.1_202	JAYIJT010000001.1	202	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIJT010000001.1_202	JAYIJT010000001.1	202	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIJT010000003.1_1	JAYIJT010000003.1	581	236	Wadjet__JetB_I	2.2999999999999997e-67	224.7	0.839	0.975	3	232
JAYIJT010000003.1_2	JAYIJT010000003.1	582	490	Wadjet__JetA_I	1e-155	517.4	0.994	0.992	2	487
JAYIJT010000003.1_3	JAYIJT010000003.1	583	203	Dpd__FolE	1.1e-58	195.8	0.978	0.877	19	196
JAYIJT010000003.1_35	JAYIJT010000003.1	615	1323	Gabija__GajB_2	1.4e-32	111.0	0.624	0.571	175	930
JAYIJT010000003.1_52	JAYIJT010000003.1	632	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYIJT010000003.1_77	JAYIJT010000003.1	657	920	Thoeris_IV__ThsA_Casp4	1.2e-25	88.6	0.651	0.245	496	720
JAYIJT010000003.1_94	JAYIJT010000003.1	674	487	DISARM__drmC	5e-18	63.5	0.6	0.308	301	450
JAYIJT010000003.1_132	JAYIJT010000003.1	712	832	BREX__brxHI	2.1e-43	146.6	0.463	0.406	77	414
JAYIJT010000003.1_133	JAYIJT010000003.1	713	383	SoFic__SoFic	1.1e-108	361.6	0.983	0.953	17	381
JAYIJT010000003.1_209	JAYIJT010000003.1	789	419	pAgo__GbbAgaS	9e-19	65.5	0.56	0.487	106	309
JAYIJT010000003.1_209	JAYIJT010000003.1	789	419	PD-T7-2__PD-T7-2_A	1.8e-29	100.7	0.804	0.702	23	316
JAYIJT010000003.1_210	JAYIJT010000003.1	790	611	Gao_Her_DUF__HerA_DUF	1.2e-69	233.6	0.857	0.805	94	585
JAYIJT010000003.1_210	JAYIJT010000003.1	790	611	PD-T7-2__PD-T7-2_B	8.6e-101	335.9	0.983	0.956	6	589
JAYIJT010000004.1_83	JAYIJT010000004.1	875	831	BREX__brxHI	1.5e-50	170.2	0.854	0.762	23	655
JAYIJT010000004.1_83	JAYIJT010000004.1	875	831	Shango__SngC	7.9e-63	211.1	0.869	0.771	16	656
JAYIJT010000005.1_18	JAYIJT010000005.1	1015	359	Ukko__UkkD1	3.1e-60	201.7	0.947	0.733	80	342
JAYIJT010000005.1_18	JAYIJT010000005.1	1015	359	Ukko__UkkD2	3.1e-60	201.7	0.947	0.733	80	342
JAYIJT010000005.1_155	JAYIJT010000005.1	1152	438	RM_Type_II__Type_II_MTases_FAM_11	8.1e-08	29.6	0.5	0.459	173	373
JAYIJT010000005.1_155	JAYIJT010000005.1	1152	438	RM_Type_II__Type_II_MTases_FAM_5	2.9e-14	51.1	0.44	0.4	260	434
JAYIJT010000005.1_156	JAYIJT010000005.1	1153	381	RM_Type_II__Type_II_MTases_FAM_1	4.2e-21	73.6	0.524	0.383	22	167
JAYIJT010000005.1_156	JAYIJT010000005.1	1153	381	RM_Type_II__Type_II_MTases_FAM_3	1.7e-26	91.2	0.918	0.874	23	355
JAYIJT010000005.1_156	JAYIJT010000005.1	1153	381	RM_Type_II__Type_II_MTases_FAM_37	3.3e-39	132.8	0.784	0.864	22	350
JAYIJT010000005.1_156	JAYIJT010000005.1	1153	381	RM_Type_III__Type_III_MTases_FAM_0	1.8e-101	338.9	0.628	0.929	21	374
JAYIJT010000006.1_29	JAYIJT010000006.1	1183	521	DISARM__drmC	1.4e-14	52.2	0.491	0.267	329	467
JAYIJT010000006.1_54	JAYIJT010000006.1	1208	432	RM_Type_IV__Type_IV_01	1.9e-49	167.7	0.667	0.801	39	384
JAYIJT010000006.1_54	JAYIJT010000006.1	1208	432	RM_Type_IV__FAM_2	1.9000000000000002e-55	186.1	0.886	0.891	1	385
JAYIJT010000006.1_55	JAYIJT010000006.1	1209	843	RM_Type_IV__FAM_1	8.2e-84	280.6	0.492	0.563	311	785
JAYIJT010000006.1_91	JAYIJT010000006.1	1245	414	Dnd__DndA	3.9000000000000003e-35	119.4	0.865	0.821	33	372
JAYIJT010000007.1_5	JAYIJT010000007.1	1323	475	DISARM__drmC	7.5e-17	59.6	0.57	0.299	296	437
JAYIJT010000007.1_7	JAYIJT010000007.1	1325	724	Gabija__GajB_3	5e-13	46.9	0.654	0.378	21	294
JAYIJT010000007.1_7	JAYIJT010000007.1	1325	724	Gabija__GajB_1	2.0000000000000003e-34	117.2	0.916	0.834	13	616
JAYIJT010000007.1_7	JAYIJT010000007.1	1325	724	UG35__UvrD	2.3e-77	258.7	0.532	0.599	4	437
JAYIJT010000007.1_7	JAYIJT010000007.1	1325	724	Gabija__GajB_2	1.0000000000000001e-102	342.5	0.777	0.88	1	637
JAYIJT010000007.1_13	JAYIJT010000007.1	1331	928	UG9__DNA_pol	5e-31	106.1	0.669	0.401	524	895
JAYIJT010000007.1_50	JAYIJT010000007.1	1368	233	Retron_VII_2__DUF3800	3.5e-06	25.5	0.972	0.768	5	183
JAYIJT010000007.1_58	JAYIJT010000007.1	1376	251	Retron_VII_2__DUF3800	6.7e-10	37.5	0.972	0.817	8	212
JAYIJT010000008.1_31	JAYIJT010000008.1	1500	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	3.3e-10	37.5	0.635	0.406	657	1130
JAYIJT010000008.1_31	JAYIJT010000008.1	1500	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	1e-11	41.6	0.434	0.415	1	485
JAYIJT010000008.1_31	JAYIJT010000008.1	1500	1168	Wadjet__JetC_I	7.5e-14	48.4	0.45	0.43	340	841
JAYIJT010000008.1_48	JAYIJT010000008.1	1517	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYIJT010000008.1_79	JAYIJT010000008.1	1548	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIJT010000009.1_20	JAYIJT010000009.1	1627	761	Dodola__DolB	1.9000000000000002e-20	71.2	0.488	0.252	430	621
JAYIJT010000009.1_41	JAYIJT010000009.1	1648	398	CBASS__AG_E1_ThiF	1.4e-71	238.7	0.996	0.601	137	375
JAYIJT010000010.1_72	JAYIJT010000010.1	1784	308	Brig1__ADP_ribosyl	3.6e-58	195.5	0.439	0.935	5	292
JAYIJT010000012.1_84	JAYIJT010000012.1	1987	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIJT010000013.1_58	JAYIJT010000013.1	2063	333	HEC-01__HEC-01B	3.9e-85	284.1	0.808	0.976	6	330
