hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIJU010000001.1_57	JAYIJU010000001.1	57	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIJU010000001.1_195	JAYIJU010000001.1	195	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIJU010000001.1_195	JAYIJU010000001.1	195	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIJU010000002.1_7	JAYIJU010000002.1	312	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIJU010000002.1_38	JAYIJU010000002.1	343	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYIJU010000002.1_54	JAYIJU010000002.1	359	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.2e-10	39.0	0.635	0.406	657	1130
JAYIJU010000002.1_54	JAYIJU010000002.1	359	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4e-12	42.9	0.434	0.415	1	485
JAYIJU010000002.1_54	JAYIJU010000002.1	359	1168	Wadjet__JetC_I	5.9e-14	48.8	0.447	0.427	341	839
JAYIJU010000002.1_121	JAYIJU010000002.1	426	374	Veles__VlsB1	7.5e-115	381.8	0.949	0.933	18	366
JAYIJU010000002.1_121	JAYIJU010000002.1	426	374	Veles__VlsB2	3.4000000000000003e-115	383.0	0.918	0.939	16	366
JAYIJU010000002.1_181	JAYIJU010000002.1	486	449	RT_I_II_III_IV_V_VI_1	3.2e-25	86.6	0.549	0.361	64	225
JAYIJU010000002.1_185	JAYIJU010000002.1	490	487	RM_Type_II__Type_II_MTases_FAM_0	5.2e-19	66.6	0.467	0.462	3	227
JAYIJU010000002.1_185	JAYIJU010000002.1	490	487	Druantia_II__DruM	3.1e-24	83.8	0.419	0.46	4	227
JAYIJU010000002.1_185	JAYIJU010000002.1	490	487	RM_Type_II__Type_II_MTases_FAM_2	1.8e-43	146.9	0.968	0.971	3	475
JAYIJU010000003.1_143	JAYIJU010000003.1	758	251	Retron_VII_2__DUF3800	6.8e-10	37.5	0.972	0.817	8	212
JAYIJU010000003.1_186	JAYIJU010000003.1	801	928	UG9__DNA_pol	4.9e-31	106.1	0.669	0.401	524	895
JAYIJU010000003.1_192	JAYIJU010000003.1	807	724	Gabija__GajB_3	4.9e-13	46.9	0.654	0.378	21	294
JAYIJU010000003.1_192	JAYIJU010000003.1	807	724	Gabija__GajB_1	2.2000000000000003e-34	117.0	0.916	0.834	13	616
JAYIJU010000003.1_192	JAYIJU010000003.1	807	724	UG35__UvrD	3.5e-77	258.1	0.531	0.598	5	437
JAYIJU010000003.1_192	JAYIJU010000003.1	807	724	Gabija__GajB_2	1.4e-102	342.0	0.774	0.877	3	637
