hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILG010000001.1_10	JAYILG010000001.1	10	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYILG010000001.1_67	JAYILG010000001.1	67	228	Dpd__QueE	7e-07	26.9	0.652	0.658	71	220
JAYILG010000001.1_68	JAYILG010000001.1	68	225	Dpd__QueC	8.1e-52	173.6	0.986	0.978	2	221
JAYILG010000001.1_85	JAYILG010000001.1	85	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYILG010000001.1_103	JAYILG010000001.1	103	308	Brig1__ADP_ribosyl	2.7000000000000002e-58	195.9	0.433	0.922	7	290
JAYILG010000001.1_249	JAYILG010000001.1	249	414	Dnd__DndA	5.6e-35	118.9	0.865	0.821	33	372
JAYILG010000001.1_313	JAYILG010000001.1	313	521	DISARM__drmC	8.4e-15	52.9	0.494	0.269	329	468
JAYILG010000002.1_95	JAYILG010000002.1	472	368	Veles__VlsB1	9.599999999999999e-105	348.6	0.951	0.957	15	366
JAYILG010000002.1_95	JAYILG010000002.1	472	368	Veles__VlsB2	5.6e-105	349.4	0.923	0.954	16	366
JAYILG010000002.1_121	JAYILG010000002.1	498	118	Dpd__QueD	1.5e-57	191.0	0.958	0.975	3	117
JAYILG010000002.1_255	JAYILG010000002.1	632	245	Zorya_III__ZorG3	1.4e-90	301.3	0.892	0.992	1	243
JAYILG010000002.1_257	JAYILG010000002.1	634	215	Zorya__ZorB	2.8e-14	51.0	0.804	0.898	10	202
JAYILG010000002.1_258	JAYILG010000002.1	635	238	Zorya_III__ZorF3	2.5999999999999998e-73	244.8	0.827	0.975	1	232
JAYILG010000002.1_290	JAYILG010000002.1	667	66	SDIC3__SDIC3B	2.8e-07	28.7	0.634	0.818	5	58
JAYILG010000002.1_308	JAYILG010000002.1	685	379	PsyrTA__PsyrA	2.7999999999999997e-29	100.2	0.756	0.789	71	369
JAYILG010000002.1_308	JAYILG010000002.1	685	379	ShosTA__ShosA	3.7e-57	191.6	0.686	0.544	79	284
JAYILG010000003.1_59	JAYILG010000003.1	784	374	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.933	18	366
JAYILG010000003.1_59	JAYILG010000003.1	784	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
