hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILU010000001.1_10	JAYILU010000001.1	10	225	Dpd__QueC	8.4e-52	173.6	0.986	0.978	2	221
JAYILU010000001.1_11	JAYILU010000001.1	11	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYILU010000001.1_72	JAYILU010000001.1	72	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYILU010000001.1_123	JAYILU010000001.1	123	247	Gao_Qat__QatD	4.400000000000001e-78	260.0	0.957	0.976	5	245
JAYILU010000001.1_124	JAYILU010000001.1	124	436	Gao_Qat__QatC	6.3e-73	244.1	0.853	0.86	56	430
JAYILU010000001.1_126	JAYILU010000001.1	126	603	Gao_Qat__QatA	4.8e-81	271.2	0.925	0.952	16	589
JAYILU010000001.1_133	JAYILU010000001.1	133	593	Gabija__GajA	9.8e-38	128.2	0.755	0.762	4	455
JAYILU010000001.1_133	JAYILU010000001.1	133	593	Old_exonuclease__Old_exonuclease	8.399999999999999e-133	441.7	1.0	0.98	1	581
JAYILU010000001.1_179	JAYILU010000001.1	179	180	DarTG__DarG	2.3999999999999997e-67	225.1	0.739	0.972	1	175
JAYILU010000001.1_316	JAYILU010000001.1	316	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYILU010000001.1_316	JAYILU010000001.1	316	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYILU010000002.1_139	JAYILU010000002.1	565	155	Veles__VlsC1	1.9e-34	116.9	0.959	0.974	2	152
JAYILU010000002.1_139	JAYILU010000002.1	565	155	Veles__VlsC2	9.7e-35	117.8	0.953	0.961	3	151
JAYILU010000002.1_186	JAYILU010000002.1	612	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYILU010000003.1_111	JAYILU010000003.1	829	702	RM_Type_II__Type_II_MTases_FAM_0	1.5e-19	68.4	0.546	0.37	24	283
JAYILU010000003.1_220	JAYILU010000003.1	938	382	Dpd__DpdA	5.3e-08	29.9	0.52	0.545	141	348
JAYILU010000004.1_5	JAYILU010000004.1	947	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYILU010000004.1_7	JAYILU010000004.1	949	724	Gabija__GajB_3	5.1e-13	46.9	0.654	0.378	21	294
JAYILU010000004.1_7	JAYILU010000004.1	949	724	Gabija__GajB_1	2.2000000000000003e-34	117.0	0.916	0.834	13	616
JAYILU010000004.1_7	JAYILU010000004.1	949	724	UG35__UvrD	3.6e-77	258.1	0.531	0.598	5	437
JAYILU010000004.1_7	JAYILU010000004.1	949	724	Gabija__GajB_2	1.4e-102	342.1	0.774	0.877	3	637
JAYILU010000004.1_13	JAYILU010000004.1	955	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYILU010000004.1_50	JAYILU010000004.1	992	233	Retron_VII_2__DUF3800	3.6e-06	25.5	0.972	0.768	5	183
JAYILU010000004.1_58	JAYILU010000004.1	1000	251	Retron_VII_2__DUF3800	6.8e-10	37.5	0.972	0.817	8	212
JAYILU010000004.1_173	JAYILU010000004.1	1115	340	TniQ_I-F_1	1.8e-22	78.7	0.986	0.409	12	150
JAYILU010000004.1_175	JAYILU010000004.1	1117	356	CBASS__AG_E1_ThiF	3.5e-24	83.5	0.906	0.702	69	318
JAYILU010000004.1_178	JAYILU010000004.1	1120	457	DEDDh_I_II_III_IV_V_VI_1	4.3e-15	54.2	0.988	0.398	4	185
JAYILU010000005.1_58	JAYILU010000005.1	1214	333	HEC-01__HEC-01B	4e-85	284.1	0.808	0.976	6	330
JAYILU010000005.1_90	JAYILU010000005.1	1246	368	Veles__VlsB1	3.0999999999999998e-105	350.2	0.951	0.957	15	366
JAYILU010000005.1_90	JAYILU010000005.1	1246	368	Veles__VlsB2	1.8e-105	351.1	0.923	0.954	16	366
JAYILU010000005.1_114	JAYILU010000005.1	1270	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYILU010000006.1_10	JAYILU010000006.1	1361	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAYILU010000006.1_11	JAYILU010000006.1	1362	277	CBASS__AG_E1_ThiF	6.5e-35	118.6	0.59	0.523	20	164
JAYILU010000006.1_147	JAYILU010000006.1	1498	831	BREX__brxHI	6.9e-50	168.0	0.854	0.762	23	655
JAYILU010000006.1_147	JAYILU010000006.1	1498	831	Shango__SngC	1.1e-62	210.7	0.869	0.771	16	656
JAYILU010000007.1_62	JAYILU010000007.1	1596	307	Abi2__Abi_2	1.4000000000000001e-46	157.0	0.994	0.625	33	224
JAYILU010000007.1_62	JAYILU010000007.1	1596	307	AbiD__AbiD	8.399999999999999e-75	250.0	0.929	0.987	1	303
JAYILU010000007.1_81	JAYILU010000007.1	1615	269	Gao_Qat__QatD	3.4e-15	54.0	0.791	0.766	16	221
JAYILU010000007.1_90	JAYILU010000007.1	1624	339	DISARM__drmC	2.6e-16	57.9	0.536	0.401	203	338
JAYILU010000007.1_145	JAYILU010000007.1	1679	330	cas1_I_II_III_IV_V_VI_10	1.8e-21	74.5	0.823	0.748	25	271
JAYILU010000007.1_145	JAYILU010000007.1	1679	330	cas1_I_II_III_IV_V_VI_1	2.5e-32	110.1	0.823	0.83	20	293
JAYILU010000007.1_145	JAYILU010000007.1	1679	330	cas1_I_II_III_IV_V_VI_2	2.1000000000000002e-57	192.3	0.988	0.818	20	289
JAYILU010000007.1_145	JAYILU010000007.1	1679	330	cas1_I_II_III_IV_V_VI_8	1.3e-66	222.8	0.893	0.927	14	319
JAYILU010000007.1_145	JAYILU010000007.1	1679	330	cas1_I-F_1	2.4e-155	514.3	0.997	0.924	12	316
JAYILU010000007.1_146	JAYILU010000007.1	1680	1124	cas3HD_I_1	4.6e-14	50.7	0.813	0.206	100	331
JAYILU010000007.1_146	JAYILU010000007.1	1680	1124	cas3_I_5	1.1e-75	253.3	0.722	0.616	199	890
JAYILU010000007.1_146	JAYILU010000007.1	1680	1124	cas3f_I-F_1	0.0	1237.0	0.999	0.995	1	1118
JAYILU010000007.1_147	JAYILU010000007.1	1681	452	cas8f_I-F_3	1.3000000000000002e-109	364.6	0.987	0.876	39	434
JAYILU010000007.1_147	JAYILU010000007.1	1681	452	cas8f_I-F_4	7.300000000000001e-128	424.9	1.0	0.865	39	429
JAYILU010000007.1_147	JAYILU010000007.1	1681	452	cas8f_I-F_8	5.8e-132	438.2	1.0	0.863	39	428
JAYILU010000007.1_148	JAYILU010000007.1	1682	336	cas5f_I-F_1	7e-18	62.7	0.513	0.42	11	151
JAYILU010000007.1_148	JAYILU010000007.1	1682	336	cas5f_I-F_2	1.8e-87	291.3	1.0	0.911	10	315
JAYILU010000007.1_148	JAYILU010000007.1	1682	336	cas5f_I-F_3	8.6e-104	345.0	1.0	0.908	11	315
JAYILU010000007.1_148	JAYILU010000007.1	1682	336	cas5f_I-F_4	3.2e-109	362.7	1.0	0.905	11	314
JAYILU010000007.1_149	JAYILU010000007.1	1683	346	cas7f_I-F_1	3e-134	445.7	1.0	0.983	6	345
JAYILU010000007.1_149	JAYILU010000007.1	1683	346	cas7f_I-F_2	3.4e-140	465.0	0.997	0.971	7	342
JAYILU010000007.1_150	JAYILU010000007.1	1684	189	cas6f_I_II_III_IV_V_VI_1	4.599999999999999e-53	177.8	1.0	0.995	1	188
JAYILU010000007.1_150	JAYILU010000007.1	1684	189	cas6f_I_II_III_IV_V_VI_2	1e-56	189.9	1.0	0.995	1	188
JAYILU010000007.1_150	JAYILU010000007.1	1684	189	cas6f_I_II_III_IV_V_VI_3	9.700000000000001e-62	206.4	1.0	0.979	4	188
JAYILU010000007.1_168	JAYILU010000007.1	1702	373	SoFic__SoFic	3.7e-121	402.7	0.975	0.93	9	355
JAYILU010000008.1_71	JAYILU010000008.1	1798	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYILU010000008.1_95	JAYILU010000008.1	1822	382	RM_Type_IV__Type_IV_01	4.8e-49	166.3	0.656	0.861	6	334
JAYILU010000008.1_95	JAYILU010000008.1	1822	382	RM_Type_IV__FAM_2	6e-55	184.6	0.815	0.72	61	335
