hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIKH010000001.1_213	JAYIKH010000001.1	213	368	Veles__VlsB1	2.5e-107	357.0	0.951	0.957	15	366
JAYIKH010000001.1_213	JAYIKH010000001.1	213	368	Veles__VlsB2	1.8e-107	357.6	0.915	0.957	15	366
JAYIKH010000001.1_236	JAYIKH010000001.1	236	145	Dpd__QueD	2.4e-57	190.4	0.967	0.8	29	144
JAYIKH010000002.1_20	JAYIKH010000002.1	339	155	Veles__VlsC1	1.8e-34	116.9	0.959	0.974	2	152
JAYIKH010000002.1_20	JAYIKH010000002.1	339	155	Veles__VlsC2	9.4e-35	117.8	0.953	0.961	3	151
JAYIKH010000002.1_67	JAYIKH010000002.1	386	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIKH010000002.1_216	JAYIKH010000002.1	535	1455	Shango__SngC	2.3e-65	219.4	0.732	0.368	15	550
JAYIKH010000002.1_216	JAYIKH010000002.1	535	1455	BREX__brxHI	5e-69	231.3	0.699	0.364	15	543
JAYIKH010000002.1_225	JAYIKH010000002.1	544	340	WYL_I_II_III_IV_V_VI_4	1.1e-24	85.3	0.983	0.5	142	311
JAYIKH010000002.1_225	JAYIKH010000002.1	544	340	WYL_I_II_III_IV_V_VI_1	3.2e-49	166.0	0.974	0.918	4	315
JAYIKH010000003.1_237	JAYIKH010000003.1	835	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYIKH010000004.1_5	JAYIKH010000004.1	845	862	Dodola__DolB	2.8999999999999997e-22	77.2	0.592	0.275	487	723
JAYIKH010000004.1_64	JAYIKH010000004.1	904	228	Dpd__QueE	9.7e-07	26.5	0.652	0.658	71	220
JAYIKH010000004.1_65	JAYIKH010000004.1	905	225	Dpd__QueC	4.1e-52	174.5	0.986	0.978	2	221
JAYIKH010000004.1_81	JAYIKH010000004.1	921	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYIKH010000004.1_99	JAYIKH010000004.1	939	308	Brig1__ADP_ribosyl	2.7000000000000002e-58	195.9	0.436	0.929	5	290
JAYIKH010000005.1_14	JAYIKH010000005.1	1024	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIKH010000005.1_24	JAYIKH010000005.1	1034	256	Gao_Qat__QatD	1.3e-16	58.6	0.953	0.973	2	250
JAYIKH010000005.1_25	JAYIKH010000005.1	1035	277	CBASS__AG_E1_ThiF	1.3e-34	117.5	0.582	0.516	20	162
JAYIKH010000005.1_47	JAYIKH010000005.1	1057	778	DS-12__DS-12B	9.7e-222	736.5	0.989	0.99	1	770
JAYIKH010000005.1_159	JAYIKH010000005.1	1169	831	BREX__brxHI	5.4e-50	168.3	0.854	0.762	23	655
