hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIKJ010000001.1_302	JAYIKJ010000001.1	302	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIKJ010000001.1_327	JAYIKJ010000001.1	327	432	RM_Type_IV__Type_IV_01	1.8e-49	167.7	0.667	0.801	39	384
JAYIKJ010000001.1_327	JAYIKJ010000001.1	327	432	RM_Type_IV__FAM_2	1.9000000000000002e-55	186.1	0.886	0.891	1	385
JAYIKJ010000001.1_328	JAYIKJ010000001.1	328	843	RM_Type_IV__FAM_1	8.100000000000001e-84	280.6	0.492	0.563	311	785
JAYIKJ010000001.1_332	JAYIKJ010000001.1	332	474	Shedu__SduA	1.1999999999999999e-59	200.7	0.836	0.812	81	465
JAYIKJ010000001.1_343	JAYIKJ010000001.1	343	98	Avs_I__Avs1C	1.2e-33	112.8	0.851	0.765	4	78
JAYIKJ010000001.1_344	JAYIKJ010000001.1	344	1946	Lamassu-Fam__LmuA_effector_Protease	2.4e-12	44.6	0.471	0.1	1	194
JAYIKJ010000001.1_344	JAYIKJ010000001.1	344	1946	Avs_I__Avs1B	0.0	2009.3	0.998	0.997	1	1941
JAYIKJ010000001.1_345	JAYIKJ010000001.1	345	394	Lamassu-Fam__LmuA_effector_Hydrolase	6.7e-70	233.6	0.948	0.937	3	371
JAYIKJ010000001.1_345	JAYIKJ010000001.1	345	394	Avs_I__Avs1A	2.1999999999999998e-107	357.1	0.978	0.972	3	385
JAYIKJ010000001.1_386	JAYIKJ010000001.1	386	414	Dnd__DndA	2.0000000000000003e-34	117.1	0.865	0.821	33	372
JAYIKJ010000001.1_531	JAYIKJ010000001.1	531	308	Brig1__ADP_ribosyl	4.2000000000000005e-58	195.2	0.436	0.929	5	290
JAYIKJ010000001.1_549	JAYIKJ010000001.1	549	601	PsyrTA__PsyrT	3.6999999999999997e-90	300.9	0.517	0.576	5	350
JAYIKJ010000001.1_566	JAYIKJ010000001.1	566	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIKJ010000001.1_567	JAYIKJ010000001.1	567	228	Dpd__QueE	7e-07	26.9	0.652	0.658	71	220
JAYIKJ010000002.1_5	JAYIKJ010000002.1	606	255	Avs_III__Avs3B	2.8999999999999997e-29	100.2	0.909	0.847	25	240
JAYIKJ010000002.1_7	JAYIKJ010000002.1	608	1924	Avs_III__Avs3A	0.0	1515.0	0.907	0.982	10	1898
JAYIKJ010000002.1_107	JAYIKJ010000002.1	708	368	Veles__VlsB1	9.5e-105	348.6	0.951	0.957	15	366
JAYIKJ010000002.1_107	JAYIKJ010000002.1	708	368	Veles__VlsB2	5.4999999999999995e-105	349.4	0.923	0.954	16	366
JAYIKJ010000002.1_130	JAYIKJ010000002.1	731	145	Dpd__QueD	2.4e-57	190.4	0.967	0.8	29	144
JAYIKJ010000002.1_260	JAYIKJ010000002.1	861	245	Zorya_III__ZorG3	1.1999999999999999e-90	301.6	0.892	0.992	1	243
JAYIKJ010000002.1_262	JAYIKJ010000002.1	863	219	Zorya__ZorB	3.2e-14	50.8	0.8	0.877	10	201
JAYIKJ010000002.1_263	JAYIKJ010000002.1	864	238	Zorya_III__ZorF3	2e-73	245.2	0.827	0.975	1	232
JAYIKJ010000002.1_298	JAYIKJ010000002.1	899	379	PsyrTA__PsyrA	1.2999999999999998e-29	101.3	0.749	0.781	74	369
JAYIKJ010000002.1_298	JAYIKJ010000002.1	899	379	ShosTA__ShosA	2.0000000000000002e-57	192.5	0.68	0.538	81	284
JAYIKJ010000002.1_371	JAYIKJ010000002.1	972	583	UG6__DnaG	1.8e-34	117.1	0.817	0.492	34	320
JAYIKJ010000003.1_43	JAYIKJ010000003.1	1030	264	Ukko__UkkA2	2.2e-92	307.3	0.941	0.962	9	262
JAYIKJ010000003.1_43	JAYIKJ010000003.1	1030	264	Ukko__UkkA1	2.2e-92	307.3	0.941	0.962	9	262
JAYIKJ010000003.1_46	JAYIKJ010000003.1	1033	368	Ukko__UkkD2	1.9e-28	97.5	0.477	0.361	3	135
JAYIKJ010000003.1_46	JAYIKJ010000003.1	1033	368	Ukko__UkkD1	1.9e-28	97.5	0.477	0.361	3	135
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM_Type_II__Type_II_MTases_FAM_30	2.6e-12	43.9	0.509	0.604	173	486
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM_Type_II__Type_II_MTases_FAM_29	6.1e-16	55.9	0.412	0.46	180	418
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM_Type_II__Type_II_MTases_FAM_6	3.9e-19	66.6	0.417	0.446	189	420
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM_Type_II__Type_II_MTases_FAM_14	2.3e-19	67.1	0.43	0.448	190	422
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM_Type_II__Type_II_MTases_FAM_13	5.3e-20	69.4	0.472	0.535	168	445
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM_Type_II__Type_II_MTases_FAM_33	1.2e-37	127.7	0.475	0.487	157	409
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM__Type_I_MTases_FAM_3	6.7e-48	161.3	0.701	0.877	7	462
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM__Type_I_MTases_FAM_1	7e-49	164.5	0.829	0.787	101	509
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	RM__Type_I_MTases_FAM_0	5.8e-153	508.3	0.994	0.987	1	513
JAYIKJ010000003.1_189	JAYIKJ010000003.1	1176	520	PrrC__EcoprrI	5.0999999999999996e-164	544.9	0.965	0.99	1	515
JAYIKJ010000003.1_190	JAYIKJ010000003.1	1177	400	RM__Type_I_S_02	2.5e-22	77.4	0.434	0.51	16	219
JAYIKJ010000003.1_190	JAYIKJ010000003.1	1177	400	RM__Type_I_S_51	3e-34	116.1	0.758	0.873	19	367
JAYIKJ010000003.1_190	JAYIKJ010000003.1	1177	400	RM__Type_I_S_52	3.7000000000000003e-34	116.3	0.637	0.907	17	379
JAYIKJ010000003.1_190	JAYIKJ010000003.1	1177	400	RM__Type_I_S_04	1.8e-34	117.6	0.706	0.907	17	379
JAYIKJ010000003.1_190	JAYIKJ010000003.1	1177	400	PrrC__EcoprrI	1.8e-37	127.9	0.877	0.993	1	397
JAYIKJ010000003.1_190	JAYIKJ010000003.1	1177	400	RM__Type_I_S_01	2.9999999999999997e-66	222.1	0.563	0.938	16	390
JAYIKJ010000003.1_191	JAYIKJ010000003.1	1178	403	PrrC__PrrC	9.399999999999999e-179	591.8	0.995	0.995	1	401
JAYIKJ010000003.1_192	JAYIKJ010000003.1	1179	1033	RM__Type_I_REases_FAM_2.einsi_trimmed	1.9e-19	67.3	0.416	0.369	131	511
JAYIKJ010000003.1_192	JAYIKJ010000003.1	1179	1033	RM__Type_I_REases_FAM_0.einsi_trimmed	5e-283	939.9	0.988	0.966	29	1026
JAYIKJ010000003.1_263	JAYIKJ010000003.1	1250	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIKJ010000003.1_270	JAYIKJ010000003.1	1257	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYIKJ010000004.1_37	JAYIKJ010000004.1	1374	155	Veles__VlsC1	4.0000000000000006e-34	115.7	0.959	0.974	2	152
JAYIKJ010000004.1_37	JAYIKJ010000004.1	1374	155	Veles__VlsC2	2.9e-34	116.2	0.953	0.961	3	151
JAYIKJ010000004.1_84	JAYIKJ010000004.1	1421	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIKJ010000004.1_237	JAYIKJ010000004.1	1574	1465	Hachiman__HamB	6.3e-21	72.1	0.404	0.24	21	372
JAYIKJ010000004.1_237	JAYIKJ010000004.1	1574	1465	Shango__SngC	8.899999999999999e-66	220.8	0.732	0.366	25	560
JAYIKJ010000004.1_237	JAYIKJ010000004.1	1574	1465	BREX__brxHI	2.7000000000000003e-69	232.1	0.697	0.36	24	551
JAYIKJ010000004.1_246	JAYIKJ010000004.1	1583	340	WYL_I_II_III_IV_V_VI_4	6.2e-25	86.2	0.983	0.5	142	311
JAYIKJ010000004.1_246	JAYIKJ010000004.1	1583	340	WYL_I_II_III_IV_V_VI_1	5.5e-50	168.5	0.974	0.918	4	315
JAYIKJ010000005.1_28	JAYIKJ010000005.1	1663	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIKJ010000005.1_41	JAYIKJ010000005.1	1676	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIKJ010000005.1_51	JAYIKJ010000005.1	1686	256	Gao_Qat__QatD	1.3e-16	58.6	0.953	0.973	2	250
JAYIKJ010000005.1_52	JAYIKJ010000005.1	1687	277	CBASS__AG_E1_ThiF	6.2e-35	118.6	0.594	0.527	20	165
JAYIKJ010000005.1_186	JAYIKJ010000005.1	1821	831	BREX__brxHI	2.5e-49	166.1	0.854	0.762	23	655
JAYIKJ010000005.1_186	JAYIKJ010000005.1	1821	831	Shango__SngC	5e-62	208.4	0.869	0.771	16	656
JAYIKJ010000006.1_80	JAYIKJ010000006.1	1936	235	DS-21__DS-21C	3.1999999999999996e-41	139.0	0.83	0.736	28	200
JAYIKJ010000006.1_81	JAYIKJ010000006.1	1937	353	DS-21__DS-21A	1.1e-46	156.9	0.958	0.955	12	348
JAYIKJ010000006.1_195	JAYIKJ010000006.1	2051	374	Veles__VlsB1	7.300000000000001e-115	381.9	0.949	0.933	18	366
JAYIKJ010000006.1_195	JAYIKJ010000006.1	2051	374	Veles__VlsB2	2e-115	383.8	0.921	0.941	15	366
JAYIKJ010000006.1_228	JAYIKJ010000006.1	2084	91	MADS__mad1	0.00011	20.0	0.451	0.352	19	50
JAYIKJ010000007.1_77	JAYIKJ010000007.1	2161	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIKJ010000008.1_41	JAYIKJ010000008.1	2301	235	CBASS__Endonuc_small	1.1e-10	39.5	0.461	0.468	19	128
JAYIKJ010000008.1_41	JAYIKJ010000008.1	2301	235	PD_DExK_I_II_III_IV_V_VI_5	3e-23	79.6	0.969	0.515	3	123
JAYIKJ010000009.1_139	JAYIKJ010000009.1	2569	251	Retron_VII_2__DUF3800	5.9e-10	37.6	0.972	0.817	8	212
JAYIKJ010000009.1_181	JAYIKJ010000009.1	2611	928	UG9__DNA_pol	1.2000000000000001e-30	104.7	0.676	0.404	524	898
JAYIKJ010000009.1_187	JAYIKJ010000009.1	2617	724	Gabija__GajB_3	3.7e-13	47.3	0.654	0.378	21	294
JAYIKJ010000009.1_187	JAYIKJ010000009.1	2617	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYIKJ010000009.1_187	JAYIKJ010000009.1	2617	724	UG35__UvrD	2.1e-77	258.8	0.532	0.599	4	437
JAYIKJ010000009.1_187	JAYIKJ010000009.1	2617	724	Gabija__GajB_2	1.1e-102	342.3	0.777	0.88	1	637
JAYIKJ010000009.1_189	JAYIKJ010000009.1	2619	475	DISARM__drmC	7.4e-17	59.6	0.57	0.299	296	437
JAYIKJ010000010.1_27	JAYIKJ010000010.1	2650	269	Gao_Qat__QatD	2e-15	54.7	0.791	0.766	16	221
JAYIKJ010000010.1_36	JAYIKJ010000010.1	2659	326	DISARM__drmC	2.4e-15	54.7	0.536	0.417	190	325
JAYIKJ010000010.1_92	JAYIKJ010000010.1	2715	330	cas1_I_II_III_IV_V_VI_10	3.7e-21	73.4	0.823	0.748	25	271
JAYIKJ010000010.1_92	JAYIKJ010000010.1	2715	330	cas1_I_II_III_IV_V_VI_1	7.500000000000001e-32	108.5	0.823	0.83	20	293
JAYIKJ010000010.1_92	JAYIKJ010000010.1	2715	330	cas1_I_II_III_IV_V_VI_2	8.2e-57	190.3	0.988	0.818	20	289
JAYIKJ010000010.1_92	JAYIKJ010000010.1	2715	330	cas1_I_II_III_IV_V_VI_8	4.3999999999999997e-66	221.1	0.893	0.927	14	319
JAYIKJ010000010.1_92	JAYIKJ010000010.1	2715	330	cas1_I-F_1	8e-155	512.6	0.997	0.924	12	316
JAYIKJ010000010.1_93	JAYIKJ010000010.1	2716	1123	cas3HD_I_1	4.4e-14	50.7	0.813	0.207	100	331
JAYIKJ010000010.1_93	JAYIKJ010000010.1	2716	1123	cas3_I_5	3.6e-76	254.9	0.718	0.614	199	887
JAYIKJ010000010.1_93	JAYIKJ010000010.1	2716	1123	cas3f_I-F_1	0.0	1238.9	0.999	0.996	1	1118
JAYIKJ010000010.1_94	JAYIKJ010000010.1	2717	455	cas8f_I-F_3	1.2000000000000002e-109	364.5	0.987	0.87	42	437
JAYIKJ010000010.1_94	JAYIKJ010000010.1	2717	455	cas8f_I-F_4	7.2e-128	424.9	1.0	0.859	42	432
JAYIKJ010000010.1_94	JAYIKJ010000010.1	2717	455	cas8f_I-F_8	5.7e-132	438.2	1.0	0.857	42	431
JAYIKJ010000010.1_95	JAYIKJ010000010.1	2718	336	cas5f_I-F_1	8.9e-17	59.0	0.506	0.414	11	149
JAYIKJ010000010.1_95	JAYIKJ010000010.1	2718	336	cas5f_I-F_2	3.8e-87	290.2	1.0	0.911	10	315
JAYIKJ010000010.1_95	JAYIKJ010000010.1	2718	336	cas5f_I-F_3	1.0999999999999998e-103	344.5	1.0	0.908	11	315
JAYIKJ010000010.1_95	JAYIKJ010000010.1	2718	336	cas5f_I-F_4	3.4e-109	362.6	1.0	0.905	11	314
JAYIKJ010000010.1_96	JAYIKJ010000010.1	2719	346	cas7f_I-F_1	4.3e-134	445.1	1.0	0.983	6	345
JAYIKJ010000010.1_96	JAYIKJ010000010.1	2719	346	cas7f_I-F_2	1.8e-140	465.9	0.997	0.971	7	342
JAYIKJ010000010.1_97	JAYIKJ010000010.1	2720	189	cas6f_I_II_III_IV_V_VI_1	2.3e-54	182.0	1.0	0.995	1	188
JAYIKJ010000010.1_97	JAYIKJ010000010.1	2720	189	cas6f_I_II_III_IV_V_VI_2	2.1000000000000002e-57	192.1	1.0	0.995	1	188
JAYIKJ010000010.1_97	JAYIKJ010000010.1	2720	189	cas6f_I_II_III_IV_V_VI_3	4.3e-62	207.5	1.0	0.979	4	188
JAYIKJ010000011.1_6	JAYIKJ010000011.1	2801	920	Thoeris_IV__ThsA_Casp4	1.5000000000000001e-25	88.3	0.651	0.245	496	720
JAYIKJ010000011.1_23	JAYIKJ010000011.1	2818	487	DISARM__drmC	3.6e-18	63.9	0.604	0.31	301	451
JAYIKJ010000011.1_61	JAYIKJ010000011.1	2856	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
JAYIKJ010000011.1_62	JAYIKJ010000011.1	2857	383	SoFic__SoFic	2.1e-108	360.6	0.983	0.953	17	381
JAYIKJ010000011.1_70	JAYIKJ010000011.1	2865	368	NLR_like_bNACHT01__NLR_like_bNACHT01	1.3e-92	309.2	0.583	0.935	4	347
JAYIKJ010000011.1_137	JAYIKJ010000011.1	2932	442	pAgo__GbbAgaS	4.5e-20	69.7	0.431	0.378	188	354
JAYIKJ010000011.1_137	JAYIKJ010000011.1	2932	442	PD-T7-2__PD-T7-2_A	2.4e-28	96.9	0.701	0.6	70	334
JAYIKJ010000011.1_138	JAYIKJ010000011.1	2933	634	Gao_Her_DUF__HerA_DUF	1e-59	200.8	0.798	0.743	100	570
JAYIKJ010000011.1_138	JAYIKJ010000011.1	2933	634	PD-T7-2__PD-T7-2_B	7.1e-93	309.7	0.935	0.902	11	582
JAYIKJ010000013.1_8	JAYIKJ010000013.1	3106	123	Thoeris__ThsB_Global	6.8e-09	33.7	0.508	0.764	6	99
JAYIKJ010000013.1_9	JAYIKJ010000013.1	3107	299	Thoeris_IV__ThsA_Casp4	2.4e-110	366.9	0.907	0.997	1	298
JAYIKJ010000013.1_56	JAYIKJ010000013.1	3154	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.5e-10	38.7	0.635	0.406	657	1130
JAYIKJ010000013.1_56	JAYIKJ010000013.1	3154	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.1e-12	42.8	0.434	0.415	1	485
JAYIKJ010000013.1_56	JAYIKJ010000013.1	3154	1168	Wadjet__JetC_I	5.7e-14	48.8	0.451	0.431	340	842
JAYIKJ010000013.1_73	JAYIKJ010000013.1	3171	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYIKJ010000013.1_104	JAYIKJ010000013.1	3202	215	DEDDh_I_II_III_IV_V_VI_1	1.8e-24	84.6	0.994	0.814	26	200
JAYIKJ010000014.1_9	JAYIKJ010000014.1	3216	394	Wadjet__JetD_I	1.0000000000000001e-102	342.1	0.969	0.98	7	392
JAYIKJ010000014.1_10	JAYIKJ010000014.1	3217	1131	Wadjet__JetC_I	0.0	1171.5	0.993	0.969	19	1114
JAYIKJ010000014.1_11	JAYIKJ010000014.1	3218	237	Wadjet__JetB_I	1.5e-62	208.9	0.843	0.907	18	232
JAYIKJ010000014.1_12	JAYIKJ010000014.1	3219	491	Wadjet__JetA_I	2.5e-149	496.3	0.992	0.984	6	488
JAYIKJ010000014.1_13	JAYIKJ010000014.1	3220	196	HEC-01__HEC-01A	1.1999999999999999e-73	244.8	0.771	0.939	3	186
JAYIKJ010000014.1_14	JAYIKJ010000014.1	3221	399	HEC-01__HEC-01B	4.7e-204	675.6	0.995	0.987	1	394
JAYIKJ010000014.1_15	JAYIKJ010000014.1	3222	203	Dpd__FolE	1.1e-58	195.8	0.978	0.877	19	196
JAYIKJ010000014.1_42	JAYIKJ010000014.1	3249	407	HEC-04__HEC-04	3.5e-140	465.7	0.792	0.99	1	403
JAYIKJ010000014.1_65	JAYIKJ010000014.1	3272	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYIKJ010000015.1_17	JAYIKJ010000015.1	3307	417	Veles__VlsB1	8.900000000000001e-128	424.3	0.973	0.868	53	414
JAYIKJ010000015.1_17	JAYIKJ010000015.1	3307	417	Veles__VlsB2	3.5e-130	432.3	0.941	0.873	52	415
JAYIKJ010000015.1_18	JAYIKJ010000015.1	3308	348	Veles__VlsA1	4.8e-69	230.7	0.983	0.839	10	301
JAYIKJ010000015.1_18	JAYIKJ010000015.1	3308	348	Veles__VlsA2	5e-70	233.7	0.979	0.83	9	297
JAYIKJ010000015.1_56	JAYIKJ010000015.1	3346	1658	Mokosh_type_I__MkoA_D	3.9e-99	331.4	0.861	0.463	860	1626
JAYIKJ010000015.1_56	JAYIKJ010000015.1	3346	1658	Mokosh_type_I__MkoA_B	1.1e-119	399.1	0.639	0.446	892	1630
JAYIKJ010000015.1_56	JAYIKJ010000015.1	3346	1658	Mokosh_type_I__MkoA_A	0.0	1426.7	0.993	0.987	1	1636
JAYIKJ010000015.1_60	JAYIKJ010000015.1	3350	325	Zorya__ZorB	8e-06	23.2	0.596	0.468	119	270
JAYIKJ010000016.1_22	JAYIKJ010000016.1	3387	322	WYL_I_II_III_IV_V_VI_4	6.6e-39	131.6	0.965	0.528	144	313
JAYIKJ010000016.1_22	JAYIKJ010000016.1	3387	322	WYL_I_II_III_IV_V_VI_1	9.5e-67	223.6	0.984	0.994	1	320
JAYIKJ010000017.1_21	JAYIKJ010000017.1	3473	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIKJ010000017.1_42	JAYIKJ010000017.1	3494	414	CBASS__AG_E1_ThiF	7.700000000000001e-71	236.2	0.996	0.577	153	391
JAYIKJ010000018.1_2	JAYIKJ010000018.1	3532	467	Thoeris_I__ThsA_new_grand	7.999999999999999e-22	75.3	0.448	0.522	12	255
JAYIKJ010000018.1_3	JAYIKJ010000018.1	3533	343	DarTG__DarG	3.4e-22	77.3	0.543	0.373	5	132
JAYIKJ010000018.1_4	JAYIKJ010000018.1	3534	238	DarTG__DarT	4.299999999999999e-22	76.8	0.975	0.95	11	236
JAYIKJ010000025.1_6	JAYIKJ010000025.1	3907	659	UG35__UvrD	9.6e-84	279.8	0.515	0.634	4	421
JAYIKJ010000025.1_6	JAYIKJ010000025.1	3907	659	Gabija__GajB_2	2.9e-97	324.5	0.775	0.962	4	637
JAYIKJ010000027.1_22	JAYIKJ010000027.1	3990	382	Dpd__DpdA	4.1e-08	30.2	0.52	0.545	141	348
JAYIKJ010000028.1_4	JAYIKJ010000028.1	3999	299	Ukko__UkkD2	1.5999999999999998e-60	202.6	0.947	0.88	20	282
JAYIKJ010000028.1_4	JAYIKJ010000028.1	3999	299	Ukko__UkkD1	1.5999999999999998e-60	202.6	0.947	0.88	20	282
JAYIKJ010000030.1_2	JAYIKJ010000030.1	4033	579	Gabija__GajB_2	3.1e-56	189.0	0.742	0.967	8	567
JAYIKJ010000030.1_3	JAYIKJ010000030.1	4034	638	Gabija__GajA	1.2e-79	266.6	0.985	0.972	16	635
JAYIKJ010000031.1_4	JAYIKJ010000031.1	4047	1087	Shango__SngA	1.1e-106	356.3	0.973	0.681	347	1086
JAYIKJ010000031.1_5	JAYIKJ010000031.1	4048	433	BREX__brxD	1.5e-55	186.7	0.913	0.91	2	395
JAYIKJ010000031.1_5	JAYIKJ010000031.1	4048	433	Shango__SngB	1.8e-184	611.6	0.995	0.995	2	432
JAYIKJ010000031.1_6	JAYIKJ010000031.1	4049	733	BREX__brxHI	3.6e-103	344.1	0.984	0.984	6	726
JAYIKJ010000031.1_6	JAYIKJ010000031.1	4049	733	Shango__SngC	9.1e-267	885.2	0.996	0.986	4	726
JAYIKJ010000031.1_9	JAYIKJ010000031.1	4052	440	RM_Type_IV__Type_IV_03	4.4e-19	67.4	0.912	0.582	160	415
JAYIKJ010000034.1_2	JAYIKJ010000034.1	4087	626	Gabija__GajB_3	2.5e-08	31.4	0.593	0.399	356	605
JAYIKJ010000034.1_2	JAYIKJ010000034.1	4087	626	Gabija__GajB_2	1.1e-39	134.4	0.758	0.607	226	605
JAYIKJ010000034.1_6	JAYIKJ010000034.1	4091	1446	Hypnos__HyoA	0.0	1340.9	0.991	0.981	7	1424
