hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILR010000001.1_7	JAYILR010000001.1	7	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYILR010000001.1_73	JAYILR010000001.1	73	616	RM_Type_II__Type_II_MTases_FAM_33	8.4e-33	111.8	0.494	0.459	126	408
JAYILR010000001.1_73	JAYILR010000001.1	73	616	PrrC__EcoprrI	5.999999999999999e-60	201.9	0.954	0.992	4	614
JAYILR010000001.1_73	JAYILR010000001.1	73	616	RM__Type_I_MTases_FAM_0	1.4e-75	252.9	0.854	0.734	3	454
JAYILR010000001.1_73	JAYILR010000001.1	73	616	RM__Type_I_MTases_FAM_3	5.9e-231	766.1	0.722	0.833	3	515
JAYILR010000001.1_74	JAYILR010000001.1	74	438	RM__Type_I_S_02	1.1e-35	121.5	0.874	0.952	12	428
JAYILR010000001.1_74	JAYILR010000001.1	74	438	RM__Type_I_S_03	2.3e-38	130.5	0.836	0.934	20	428
JAYILR010000001.1_74	JAYILR010000001.1	74	438	RM__Type_I_S_51	1.1999999999999999e-41	140.4	0.51	0.591	176	434
JAYILR010000001.1_74	JAYILR010000001.1	74	438	RM__Type_I_S_01	5.8e-43	145.1	0.462	0.769	63	399
JAYILR010000001.1_74	JAYILR010000001.1	74	438	RM__Type_I_S_04	1.6000000000000002e-76	256.3	0.779	0.975	8	434
JAYILR010000001.1_74	JAYILR010000001.1	74	438	RM__Type_I_S_52	2.9999999999999997e-93	311.4	0.717	0.975	5	431
JAYILR010000001.1_78	JAYILR010000001.1	78	385	SoFic__SoFic	8.1e-114	378.4	0.981	0.943	19	381
JAYILR010000001.1_79	JAYILR010000001.1	79	1038	RM__Type_I_REases_FAM_0.einsi_trimmed	9.999999999999999e-52	174.1	0.694	0.723	1	750
