replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILP010000001.1	JAYILP010000001.1_294	Old_exonuclease__Old_exonuclease	294	defense-finder-models/DefenseFinder/Old_exonuclease/Old_exonuclease	JAYILP010000001.1_Old_exonuclease_1	1	1	1.0	1.0	1	Old_exonuclease__Old_exonuclease	mandatory	593	8.4e-133	441.7	1.0	0.98	1	581			Old_exonuclease	Old_exonuclease	Defense
JAYILP010000006.1	JAYILP010000006.1_95	RM_Type_IV__FAM_2	1262	defense-finder-models/RM/RM/RM_Type_IV	JAYILP010000006.1_RM_Type_IV_11	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	439	4.2999999999999994e-55	185.1	0.832	0.654	106	392			RM	RM_Type_IV	Defense
JAYILP010000006.1	JAYILP010000006.1_96	RM_Type_IV__FAM_1	1263	defense-finder-models/RM/RM/RM_Type_IV	JAYILP010000006.1_RM_Type_IV_11	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYILP010000008.1	JAYILP010000008.1_121	Zorya_III__ZorF3	1649	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILP010000008.1_Zorya_TypeIII_2	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	238	6.9e-73	243.5	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYILP010000008.1	JAYILP010000008.1_122	Zorya__ZorB	1650	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILP010000008.1_Zorya_TypeIII_2	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYILP010000008.1	JAYILP010000008.1_123	Zorya__ZorA	1651	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILP010000008.1_Zorya_TypeIII_2	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	897	1.3e-05	22.1	0.694	0.581	120	640			Zorya	Zorya_TypeIII	Defense
JAYILP010000008.1	JAYILP010000008.1_124	Zorya_III__ZorG3	1652	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILP010000008.1_Zorya_TypeIII_2	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	247	3.8e-91	303.3	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYILP010000014.1	JAYILP010000014.1_26	SoFic__SoFic	2352	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILP010000014.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.6999999999999997e-121	402.7	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYILP010000014.1	JAYILP010000014.1_48	cas6f_I_II_III_IV_V_VI_3	2374	CasFinder/CAS_Class1-Subtype-I-F	JAYILP010000014.1_CAS_Class1-Subtype-I-F_12	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	9.799999999999999e-62	206.4	1.0	0.979	4	188		JAYILP010000014.1_CAS_Class1-Type-I_13,JAYILP010000014.1_CAS_Cluster_14	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILP010000014.1	JAYILP010000014.1_49	cas7f_I-F_2	2375	CasFinder/CAS_Class1-Subtype-I-F	JAYILP010000014.1_CAS_Class1-Subtype-I-F_12	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	3.4e-140	465.0	0.997	0.971	7	342		JAYILP010000014.1_CAS_Class1-Type-I_13,JAYILP010000014.1_CAS_Cluster_14	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILP010000014.1	JAYILP010000014.1_50	cas5f_I-F_4	2376	CasFinder/CAS_Class1-Subtype-I-F	JAYILP010000014.1_CAS_Class1-Subtype-I-F_12	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	3.1999999999999997e-109	362.7	1.0	0.905	11	314		JAYILP010000014.1_CAS_Class1-Type-I_13,JAYILP010000014.1_CAS_Cluster_14	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILP010000014.1	JAYILP010000014.1_51	cas8f_I-F_8	2377	CasFinder/CAS_Class1-Subtype-I-F	JAYILP010000014.1_CAS_Class1-Subtype-I-F_12	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	452	5.8e-132	438.2	1.0	0.863	39	428		JAYILP010000014.1_CAS_Class1-Type-I_13,JAYILP010000014.1_CAS_Cluster_14	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILP010000014.1	JAYILP010000014.1_52	cas3f_I-F_1	2378	CasFinder/CAS_Class1-Subtype-I-F	JAYILP010000014.1_CAS_Class1-Subtype-I-F_12	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1124	0.0	1237.0	0.999	0.995	1	1118		JAYILP010000014.1_CAS_Class1-Type-I_13,JAYILP010000014.1_CAS_Cluster_14	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILP010000014.1	JAYILP010000014.1_53	cas1_I-F_1	2379	CasFinder/CAS_Class1-Subtype-I-F	JAYILP010000014.1_CAS_Class1-Subtype-I-F_12	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	2.4e-155	514.3	0.997	0.924	12	316		JAYILP010000014.1_CAS_Class1-Type-I_13,JAYILP010000014.1_CAS_Cluster_14	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILP010000016.1	JAYILP010000016.1_65	SoFic__SoFic	2605	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILP010000016.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYILP010000019.1	JAYILP010000019.1_18	AbiD__AbiD	2798	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYILP010000019.1_AbiD_4	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.399999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYILP010000035.1	JAYILP010000035.1_25	BstA__BstA	3643	defense-finder-models/DefenseFinder/BstA/BstA	JAYILP010000035.1_BstA_7	1	1	1.0	1.0	1	BstA__BstA	mandatory	216	5.800000000000001e-74	246.6	0.684	0.968	7	215			BstA	BstA	Defense
JAYILP010000036.1	JAYILP010000036.1_24	Wadjet__JetA_I	3673	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILP010000036.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYILP010000036.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYILP010000036.1	JAYILP010000036.1_25	Wadjet__JetB_I	3674	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILP010000036.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	5.899999999999999e-68	226.7	0.839	0.975	3	232		JAYILP010000036.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYILP010000036.1	JAYILP010000036.1_27	Wadjet__JetC_I	3676	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILP010000036.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1187.0	0.994	0.82	25	1122		JAYILP010000036.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYILP010000055.1	JAYILP010000055.1_7	RM__Type_I_S_52	4098	defense-finder-models/RM/RM/RM_Type_I	JAYILP010000055.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	743	2.3999999999999997e-83	278.8	0.909	0.911	61	737		JAYILP010000055.1_PrrC_9	RM	RM_Type_I	Defense
JAYILP010000055.1	JAYILP010000055.1_8	RM__Type_I_MTases_FAM_1	4099	defense-finder-models/RM/RM/RM_Type_I	JAYILP010000055.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	490	2.9000000000000003e-194	644.1	0.996	0.978	3	481		JAYILP010000055.1_PrrC_9	RM	RM_Type_I	Defense
JAYILP010000055.1	JAYILP010000055.1_11	RM__Type_I_REases_FAM_2.einsi_trimmed	4102	defense-finder-models/RM/RM/RM_Type_I	JAYILP010000055.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	8.2e-211	700.6	0.647	0.691	3	551		JAYILP010000055.1_PrrC_9	RM	RM_Type_I	Defense
