replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIKF010000001.1	JAYIKF010000001.1_293	Old_exonuclease__Old_exonuclease	293	defense-finder-models/DefenseFinder/Old_exonuclease/Old_exonuclease	JAYIKF010000001.1_Old_exonuclease_2	1	1	1.0	1.0	1	Old_exonuclease__Old_exonuclease	mandatory	593	8.4e-133	441.7	1.0	0.98	1	581			Old_exonuclease	Old_exonuclease	Defense
JAYIKF010000003.1	JAYIKF010000003.1_165	Avs_IV__Avs4A	816	defense-finder-models/DefenseFinder/Avs/Avs_IV	JAYIKF010000003.1_Avs_IV_4	1	1	1.0	1.0	1	Avs_IV__Avs4A	mandatory	1698	3.4e-55	184.9	0.557	0.522	311	1196			Avs	Avs_IV	Defense
JAYIKF010000007.1	JAYIKF010000007.1_121	Zorya_III__ZorF3	1546	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKF010000007.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	238	6.9e-73	243.5	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYIKF010000007.1	JAYIKF010000007.1_122	Zorya__ZorB	1547	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKF010000007.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIKF010000007.1	JAYIKF010000007.1_123	Zorya__ZorA	1548	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKF010000007.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	897	1.3e-05	22.1	0.694	0.581	120	640			Zorya	Zorya_TypeIII	Defense
JAYIKF010000007.1	JAYIKF010000007.1_124	Zorya_III__ZorG3	1549	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIKF010000007.1_Zorya_TypeIII_5	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	247	3.6999999999999996e-91	303.3	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYIKF010000009.1	JAYIKF010000009.1_52	RM_Type_IV__FAM_2	1802	defense-finder-models/RM/RM/RM_Type_IV	JAYIKF010000009.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	334	5.399999999999999e-55	184.7	0.812	0.82	14	287			RM	RM_Type_IV	Defense
JAYIKF010000009.1	JAYIKF010000009.1_53	RM_Type_IV__FAM_1	1803	defense-finder-models/RM/RM/RM_Type_IV	JAYIKF010000009.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIKF010000012.1	JAYIKF010000012.1_63	SoFic__SoFic	2191	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIKF010000012.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIKF010000015.1	JAYIKF010000015.1_26	SoFic__SoFic	2453	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIKF010000015.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.6999999999999997e-121	402.7	0.975	0.93	9	355			SoFIC	SoFic	Defense
