replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILF010000001.1	JAYILF010000001.1_59	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	59	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYILF010000001.1_Lamassu-Cap4_nuclease_3	1	1	0.667	2.0	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	566	1.6000000000000002e-164	546.3	0.993	0.986	1	558			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYILF010000001.1	JAYILF010000001.1_60	Lamassu-Fam__LmuA_effector_Cap4_nuclease	60	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYILF010000001.1_Lamassu-Cap4_nuclease_3	1	1	0.667	2.0	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	371	8e-83	276.7	0.981	0.987	1	366			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYILF010000007.1	JAYILF010000007.1_1	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1339	defense-finder-models/RM/RM/RM_Type_III	JAYILF010000007.1_RM_Type_III_8	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	865	2.8e-15	53.4	0.419	0.457	29	423			RM	RM_Type_III	Defense
JAYILF010000007.1	JAYILF010000007.1_2	RM_Type_III__Type_III_MTases_FAM_0	1340	defense-finder-models/RM/RM/RM_Type_III	JAYILF010000007.1_RM_Type_III_8	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	719	2.3e-57	193.2	0.616	0.611	148	586			RM	RM_Type_III	Defense
JAYILF010000021.1	JAYILF010000021.1_10	Wadjet__JetC_I	2653	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILF010000021.1_Wadjet_I_2	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.2	0.994	0.821	25	1122		JAYILF010000021.1_Wadjet_1	Wadjet	Wadjet_I	Defense
JAYILF010000021.1	JAYILF010000021.1_12	Wadjet__JetB_I	2655	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILF010000021.1_Wadjet_I_2	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	3.7e-67	224.0	0.839	0.975	3	232		JAYILF010000021.1_Wadjet_1	Wadjet	Wadjet_I	Defense
JAYILF010000021.1	JAYILF010000021.1_13	Wadjet__JetA_I	2656	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYILF010000021.1_Wadjet_I_2	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	9.7e-156	517.4	0.994	0.992	2	487		JAYILF010000021.1_Wadjet_1	Wadjet	Wadjet_I	Defense
JAYILF010000023.1	JAYILF010000023.1_30	AbiD__AbiD	2797	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYILF010000023.1_AbiD_7	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.000000000000001e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYILF010000025.1	JAYILF010000025.1_16	Zorya_III__ZorF3	2892	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILF010000025.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	6.6e-73	243.5	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYILF010000025.1	JAYILF010000025.1_17	Zorya__ZorB	2893	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILF010000025.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.1e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
