replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILJ010000003.1	JAYILJ010000003.1_88	Avs_III__Avs3A	800	defense-finder-models/DefenseFinder/Avs/Avs_III	JAYILJ010000003.1_Avs_III_1	1	1	1.0	2.0	1	Avs_III__Avs3A	mandatory	1924	0.0	1515.4	0.907	0.982	10	1898			Avs	Avs_III	Defense
JAYILJ010000003.1	JAYILJ010000003.1_90	Avs_III__Avs3B	802	defense-finder-models/DefenseFinder/Avs/Avs_III	JAYILJ010000003.1_Avs_III_1	1	1	1.0	2.0	1	Avs_III__Avs3B	mandatory	255	3e-29	100.2	0.909	0.847	25	240			Avs	Avs_III	Defense
JAYILJ010000005.1	JAYILJ010000005.1_146	cas1_I-F_1	1333	CasFinder/CAS_Class1-Subtype-I-F	JAYILJ010000005.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	8.1e-155	512.6	0.997	0.924	12	316		JAYILJ010000005.1_CAS_Class1-Type-I_21,JAYILJ010000005.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILJ010000005.1	JAYILJ010000005.1_147	cas3f_I-F_1	1334	CasFinder/CAS_Class1-Subtype-I-F	JAYILJ010000005.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1123	0.0	1238.9	0.999	0.996	1	1118		JAYILJ010000005.1_CAS_Class1-Type-I_21,JAYILJ010000005.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILJ010000005.1	JAYILJ010000005.1_148	cas8f_I-F_8	1335	CasFinder/CAS_Class1-Subtype-I-F	JAYILJ010000005.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	455	5.8e-132	438.2	1.0	0.857	42	431		JAYILJ010000005.1_CAS_Class1-Type-I_21,JAYILJ010000005.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILJ010000005.1	JAYILJ010000005.1_149	cas5f_I-F_4	1336	CasFinder/CAS_Class1-Subtype-I-F	JAYILJ010000005.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	3.5e-109	362.6	1.0	0.905	11	314		JAYILJ010000005.1_CAS_Class1-Type-I_21,JAYILJ010000005.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILJ010000005.1	JAYILJ010000005.1_150	cas7f_I-F_2	1337	CasFinder/CAS_Class1-Subtype-I-F	JAYILJ010000005.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	1.8e-140	465.9	0.997	0.971	7	342		JAYILJ010000005.1_CAS_Class1-Type-I_21,JAYILJ010000005.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILJ010000005.1	JAYILJ010000005.1_151	cas6f_I_II_III_IV_V_VI_3	1338	CasFinder/CAS_Class1-Subtype-I-F	JAYILJ010000005.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	4.3999999999999995e-62	207.5	1.0	0.979	4	188		JAYILJ010000005.1_CAS_Class1-Type-I_21,JAYILJ010000005.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
JAYILJ010000006.1	JAYILJ010000006.1_69	CBASS__Effector_2TM_S_2TMBeta	1481	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYILJ010000006.1_CBASS_I_9	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	210	8.899999999999999e-49	163.5	0.939	0.795	38	204		JAYILJ010000006.1_CBASS_8	CBASS	CBASS_I	Defense
JAYILJ010000006.1	JAYILJ010000006.1_70	CBASS__Cyclase_new	1482	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYILJ010000006.1_CBASS_I_9	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	1e-123	410.8	0.989	0.984	3	368		JAYILJ010000006.1_CBASS_8	CBASS	CBASS_I	Defense
