sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIJX010000001.1_RM_Type_IV_12	RM	RM_Type_IV	Defense	JAYIJX010000001.1_400	JAYIJX010000001.1_401	JAYIJX010000001.1_400,JAYIJX010000001.1_401	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIJX010000005.1_Shango_5	Shango	Shango	Defense	JAYIJX010000005.1_93	JAYIJX010000005.1_95	JAYIJX010000005.1_93,JAYIJX010000005.1_94,JAYIJX010000005.1_95	3	Shango__SngA,Shango__SngB,Shango__SngC
JAYIJX010000008.1_AbiD_7	AbiD	AbiD	Defense	JAYIJX010000008.1_60	JAYIJX010000008.1_60	JAYIJX010000008.1_60	1	AbiD__AbiD
JAYIJX010000009.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIJX010000009.1_43	JAYIJX010000009.1_48	JAYIJX010000009.1_43,JAYIJX010000009.1_48	2	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed
JAYIJX010000014.1_CapRel_11	CapRel	CapRel	Defense	JAYIJX010000014.1_28	JAYIJX010000014.1_28	JAYIJX010000014.1_28	1	CapRel__CapRel
JAYIJX010000016.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIJX010000016.1_11	JAYIJX010000016.1_14	JAYIJX010000016.1_11,JAYIJX010000016.1_12,JAYIJX010000016.1_13,JAYIJX010000016.1_14	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIJX010000020.1_Septu_6	Septu	Septu	Defense	JAYIJX010000020.1_1	JAYIJX010000020.1_2	JAYIJX010000020.1_1,JAYIJX010000020.1_2	2	Septu__PtuA_2,Septu__PtuB_2
JAYIJX010000029.1_SoFic_10	SoFIC	SoFic	Defense	JAYIJX010000029.1_37	JAYIJX010000029.1_37	JAYIJX010000029.1_37	1	SoFic__SoFic
JAYIJX010000034.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYIJX010000034.1_10	JAYIJX010000034.1_13	JAYIJX010000034.1_10,JAYIJX010000034.1_11,JAYIJX010000034.1_12,JAYIJX010000034.1_13	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIJX010000034.1_HEC-01_1	HEC-01	HEC-01	Defense	JAYIJX010000034.1_14	JAYIJX010000034.1_15	JAYIJX010000034.1_14,JAYIJX010000034.1_15	2	HEC-01__HEC-01A,HEC-01__HEC-01B
JAYIJX010000038.1_CBASS_I_9	CBASS	CBASS_I	Defense	JAYIJX010000038.1_16	JAYIJX010000038.1_17	JAYIJX010000038.1_16,JAYIJX010000038.1_17	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
