hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILQ010000001.1_19	JAYILQ010000001.1	19	265	PD-Lambda-5__PD-Lambda-5_B	1.7e-15	54.8	0.869	0.883	8	241
JAYILQ010000001.1_19	JAYILQ010000001.1	19	265	RM_Type_II__Type_II_MTases_FAM_4	2.0999999999999998e-40	136.6	0.974	0.955	2	254
JAYILQ010000001.1_139	JAYILQ010000001.1	139	325	Zorya__ZorB	7.9e-06	23.2	0.596	0.468	119	270
JAYILQ010000001.1_182	JAYILQ010000001.1	182	348	Veles__VlsA1	3.0000000000000004e-69	231.3	0.98	0.836	10	300
JAYILQ010000001.1_182	JAYILQ010000001.1	182	348	Veles__VlsA2	2.8e-70	234.6	0.979	0.83	9	297
JAYILQ010000001.1_183	JAYILQ010000001.1	183	417	Veles__VlsB1	6.3e-129	428.1	0.973	0.868	53	414
JAYILQ010000001.1_183	JAYILQ010000001.1	183	417	Veles__VlsB2	2.4e-131	436.2	0.941	0.873	52	415
JAYILQ010000001.1_218	JAYILQ010000001.1	218	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYILQ010000001.1_239	JAYILQ010000001.1	239	398	CBASS__AG_E1_ThiF	8.2e-71	236.1	0.996	0.601	137	375
JAYILQ010000002.1_78	JAYILQ010000002.1	353	180	DarTG__DarG	2.1999999999999998e-67	225.1	0.739	0.972	1	175
JAYILQ010000003.1_250	JAYILQ010000003.1	755	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYILQ010000004.1_14	JAYILQ010000004.1	770	242	Zorya__ZorB	4.1e-11	40.6	0.562	0.558	93	227
JAYILQ010000004.1_24	JAYILQ010000004.1	780	256	Gao_Qat__QatD	6.2e-17	59.6	0.953	0.973	2	250
JAYILQ010000004.1_25	JAYILQ010000004.1	781	277	CBASS__AG_E1_ThiF	1.3e-34	117.6	0.582	0.516	20	162
JAYILQ010000004.1_161	JAYILQ010000004.1	917	831	BREX__brxHI	1.6e-50	170.0	0.854	0.762	23	655
JAYILQ010000004.1_161	JAYILQ010000004.1	917	831	Shango__SngC	3.0000000000000003e-63	212.4	0.869	0.771	16	656
JAYILQ010000004.1_191	JAYILQ010000004.1	947	461	RosmerTA__RmrA_2734955840	0.00089	16.3	0.437	0.41	15	203
JAYILQ010000005.1_16	JAYILQ010000005.1	1004	601	PsyrTA__PsyrT	8.1e-91	303.0	0.517	0.576	4	349
JAYILQ010000005.1_36	JAYILQ010000005.1	1024	308	Brig1__ADP_ribosyl	5.799999999999999e-59	198.0	0.436	0.929	5	290
JAYILQ010000006.1_137	JAYILQ010000006.1	1307	251	Retron_VII_2__DUF3800	1.2e-08	33.4	0.972	0.817	8	212
JAYILQ010000006.1_180	JAYILQ010000006.1	1350	928	UG9__DNA_pol	5.5000000000000005e-31	105.9	0.669	0.401	524	895
JAYILQ010000006.1_186	JAYILQ010000006.1	1356	724	Gabija__GajB_3	3.5e-13	47.4	0.654	0.378	21	294
JAYILQ010000006.1_186	JAYILQ010000006.1	1356	724	Gabija__GajB_1	1.2e-34	117.8	0.916	0.834	13	616
JAYILQ010000006.1_186	JAYILQ010000006.1	1356	724	UG35__UvrD	2.4e-77	258.6	0.532	0.599	4	437
JAYILQ010000006.1_186	JAYILQ010000006.1	1356	724	Gabija__GajB_2	9.1e-103	342.6	0.777	0.88	1	637
JAYILQ010000006.1_188	JAYILQ010000006.1	1358	475	DISARM__drmC	7.3e-17	59.6	0.57	0.299	296	437
JAYILQ010000007.1_27	JAYILQ010000007.1	1389	340	WYL_I_II_III_IV_V_VI_4	3.3000000000000003e-25	87.0	0.977	0.497	142	310
JAYILQ010000007.1_27	JAYILQ010000007.1	1389	340	WYL_I_II_III_IV_V_VI_1	3.8e-50	169.0	0.974	0.918	4	315
JAYILQ010000007.1_37	JAYILQ010000007.1	1399	1455	Shango__SngC	1.6000000000000002e-65	219.9	0.732	0.368	15	550
JAYILQ010000007.1_37	JAYILQ010000007.1	1399	1455	BREX__brxHI	4.8e-69	231.3	0.694	0.362	15	540
JAYILQ010000007.1_176	JAYILQ010000007.1	1538	389	Gao_Iet__IetA	5.6e-52	174.8	0.566	0.566	57	276
JAYILQ010000007.1_178	JAYILQ010000007.1	1540	317	CBASS__Cyclase_SMODS	9.8e-10	36.7	0.701	0.363	27	141
JAYILQ010000007.1_178	JAYILQ010000007.1	1540	317	CBASS__Cyclase_II	1.0000000000000001e-21	75.3	0.893	0.946	16	315
JAYILQ010000007.1_179	JAYILQ010000007.1	1541	164	CBASS__bacHORMA_1	2e-52	175.3	0.994	0.988	1	162
JAYILQ010000007.1_180	JAYILQ010000007.1	1542	299	CBASS__TRIP13	1.7000000000000001e-115	383.2	0.987	0.99	2	297
JAYILQ010000007.1_181	JAYILQ010000007.1	1543	388	CBASS__Effector_TIR	2.9e-74	247.9	0.901	0.979	1	380
JAYILQ010000007.1_181	JAYILQ010000007.1	1543	388	CBASS__Sensing_TPALS	1.9e-80	267.4	1.0	0.59	6	234
JAYILQ010000007.1_182	JAYILQ010000007.1	1544	181	DEDDh_I_II_III_IV_V_VI_1	3.9e-23	80.2	0.994	0.912	10	174
JAYILQ010000008.1_17	JAYILQ010000008.1	1562	583	UG6__DnaG	1.8e-34	117.1	0.817	0.492	34	320
JAYILQ010000008.1_88	JAYILQ010000008.1	1633	379	PsyrTA__PsyrA	1e-29	101.6	0.749	0.781	74	369
JAYILQ010000008.1_88	JAYILQ010000008.1	1633	379	ShosTA__ShosA	2.8e-57	192.0	0.68	0.538	81	284
JAYILQ010000008.1_124	JAYILQ010000008.1	1669	238	Zorya_III__ZorF3	1.8999999999999998e-73	245.2	0.827	0.979	1	233
JAYILQ010000008.1_125	JAYILQ010000008.1	1670	218	Zorya__ZorB	1e-13	49.1	0.8	0.881	10	201
JAYILQ010000008.1_127	JAYILQ010000008.1	1672	247	Zorya_III__ZorG3	1.5e-89	298.0	0.892	0.992	1	245
JAYILQ010000010.1_17	JAYILQ010000010.1	1892	299	Ukko__UkkD1	1.5999999999999998e-60	202.6	0.947	0.88	20	282
JAYILQ010000010.1_17	JAYILQ010000010.1	1892	299	Ukko__UkkD2	1.5999999999999998e-60	202.6	0.947	0.88	20	282
JAYILQ010000011.1_6	JAYILQ010000011.1	2032	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYILQ010000011.1_79	JAYILQ010000011.1	2105	794	RM__Type_I_REases_FAM_2.einsi_trimmed	1.9e-210	699.3	0.648	0.693	3	552
JAYILQ010000011.1_82	JAYILQ010000011.1	2108	451	RM_Type_II__Type_II_MTases_FAM_33	8.3e-44	148.1	0.486	0.579	85	345
JAYILQ010000011.1_82	JAYILQ010000011.1	2108	451	RM__Type_I_MTases_FAM_0	4.9999999999999994e-51	172.0	0.752	0.834	66	441
JAYILQ010000011.1_82	JAYILQ010000011.1	2108	451	RM__Type_I_MTases_FAM_2	8.399999999999999e-67	223.9	0.756	0.823	28	398
JAYILQ010000011.1_82	JAYILQ010000011.1	2108	451	RM__Type_I_MTases_FAM_1	3.6e-172	571.1	0.882	0.947	16	442
JAYILQ010000011.1_83	JAYILQ010000011.1	2109	768	RM__Type_I_S_01	9.800000000000001e-32	108.0	0.585	0.6	297	757
JAYILQ010000011.1_83	JAYILQ010000011.1	2109	768	RM__Type_I_S_03	5.9e-33	112.7	0.83	0.628	83	564
JAYILQ010000011.1_83	JAYILQ010000011.1	2109	768	RM__Type_I_S_51	7.2e-35	118.1	0.598	0.526	351	754
JAYILQ010000011.1_83	JAYILQ010000011.1	2109	768	RM__Type_I_S_06	2.6e-40	136.6	0.76	0.75	45	620
JAYILQ010000011.1_83	JAYILQ010000011.1	2109	768	RM__Type_I_S_52	1.9e-66	222.9	0.586	0.602	301	762
JAYILQ010000011.1_83	JAYILQ010000011.1	2109	768	RM__Type_I_S_04	6.6e-75	250.9	0.905	0.896	74	761
JAYILQ010000012.1_69	JAYILQ010000012.1	2248	215	DEDDh_I_II_III_IV_V_VI_1	1.8e-24	84.6	0.994	0.814	26	200
JAYILQ010000012.1_101	JAYILQ010000012.1	2280	482	DEDDh_I_II_III_IV_V_VI_1	5.6e-17	60.2	0.975	0.373	6	185
JAYILQ010000012.1_117	JAYILQ010000012.1	2296	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.7	0.635	0.406	657	1130
JAYILQ010000012.1_117	JAYILQ010000012.1	2296	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	1.3e-12	44.5	0.434	0.415	1	485
