hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIJQ010000001.1_40	JAYIJQ010000001.1	40	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIJQ010000001.1_40	JAYIJQ010000001.1	40	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIJQ010000001.1_192	JAYIJQ010000001.1	192	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAYIJQ010000001.1_192	JAYIJQ010000001.1	192	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAYIJQ010000002.1_5	JAYIJQ010000002.1	285	475	DISARM__drmC	7.5e-17	59.6	0.57	0.299	296	437
JAYIJQ010000002.1_7	JAYIJQ010000002.1	287	724	Gabija__GajB_3	4.9e-13	46.9	0.654	0.378	21	294
JAYIJQ010000002.1_7	JAYIJQ010000002.1	287	724	Gabija__GajB_1	2.2000000000000003e-34	117.0	0.916	0.834	13	616
JAYIJQ010000002.1_7	JAYIJQ010000002.1	287	724	UG35__UvrD	3.5e-77	258.1	0.531	0.598	5	437
JAYIJQ010000002.1_7	JAYIJQ010000002.1	287	724	Gabija__GajB_2	1.4e-102	342.1	0.774	0.877	3	637
JAYIJQ010000002.1_13	JAYIJQ010000002.1	293	928	UG9__DNA_pol	5.7e-31	105.9	0.669	0.401	524	895
JAYIJQ010000002.1_50	JAYIJQ010000002.1	330	233	Retron_VII_2__DUF3800	3.5e-06	25.5	0.972	0.768	5	183
JAYIJQ010000002.1_58	JAYIJQ010000002.1	338	251	Retron_VII_2__DUF3800	6.8e-10	37.5	0.972	0.817	8	212
JAYIJQ010000003.1_37	JAYIJQ010000003.1	514	831	BREX__brxHI	8.899999999999999e-51	170.9	0.854	0.762	23	655
JAYIJQ010000003.1_37	JAYIJQ010000003.1	514	831	Shango__SngC	9.6e-63	210.8	0.869	0.771	16	656
JAYIJQ010000003.1_173	JAYIJQ010000003.1	650	277	CBASS__AG_E1_ThiF	6.3e-35	118.6	0.59	0.523	20	164
JAYIJQ010000003.1_174	JAYIJQ010000003.1	651	256	Gao_Qat__QatD	4.4e-17	60.1	0.953	0.973	2	250
JAYIJQ010000004.1_25	JAYIJQ010000004.1	685	374	Veles__VlsB1	2.1999999999999998e-114	380.3	0.949	0.933	18	366
JAYIJQ010000004.1_25	JAYIJQ010000004.1	685	374	Veles__VlsB2	9.999999999999999e-115	381.4	0.918	0.939	16	366
JAYIJQ010000004.1_86	JAYIJQ010000004.1	746	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.2e-10	39.0	0.635	0.406	657	1130
