hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIKP010000001.1_4	JAYIKP010000001.1	4	155	Veles__VlsC1	1.6e-34	117.0	0.959	0.974	2	152
JAYIKP010000001.1_4	JAYIKP010000001.1	4	155	Veles__VlsC2	8.700000000000001e-35	117.8	0.953	0.961	3	151
JAYIKP010000001.1_52	JAYIKP010000001.1	52	195	DEDDh_I_II_III_IV_V_VI_1	2.9e-11	41.6	0.956	0.805	12	168
JAYIKP010000001.1_199	JAYIKP010000001.1	199	445	PD-Lambda-5__PD-Lambda-5_A	9.5e-83	276.2	0.6	0.631	5	285
JAYIKP010000001.1_200	JAYIKP010000001.1	200	287	RM_Type_II__Type_II_MTases_FAM_4	4.7e-21	73.1	0.945	0.895	6	262
JAYIKP010000001.1_200	JAYIKP010000001.1	200	287	PD-Lambda-5__PD-Lambda-5_B	1.7e-114	379.7	0.972	0.976	2	281
JAYIKP010000001.1_221	JAYIKP010000001.1	221	340	WYL_I_II_III_IV_V_VI_4	1.1e-25	88.6	0.983	0.5	142	311
JAYIKP010000001.1_221	JAYIKP010000001.1	221	340	WYL_I_II_III_IV_V_VI_1	1.2e-50	170.6	0.974	0.918	4	315
JAYIKP010000002.1_131	JAYIKP010000002.1	404	414	Dnd__DndA	1.9e-34	117.1	0.865	0.821	33	372
JAYIKP010000002.1_167	JAYIKP010000002.1	440	843	RM_Type_IV__FAM_1	7.7e-84	280.6	0.492	0.563	311	785
JAYIKP010000002.1_168	JAYIKP010000002.1	441	432	RM_Type_IV__Type_IV_01	1.7e-49	167.7	0.667	0.801	39	384
JAYIKP010000002.1_168	JAYIKP010000002.1	441	432	RM_Type_IV__FAM_2	1.8e-55	186.1	0.886	0.891	1	385
JAYIKP010000002.1_193	JAYIKP010000002.1	466	521	DISARM__drmC	1.3e-14	52.2	0.494	0.269	329	468
JAYIKP010000003.1_5	JAYIKP010000003.1	536	255	Avs_III__Avs3B	2.7999999999999997e-29	100.2	0.909	0.847	25	240
JAYIKP010000003.1_7	JAYIKP010000003.1	538	1876	Avs_III__Avs3A	0.0	1502.4	0.877	0.975	10	1839
JAYIKP010000003.1_108	JAYIKP010000003.1	639	368	Veles__VlsB1	9e-105	348.6	0.951	0.957	15	366
JAYIKP010000003.1_108	JAYIKP010000003.1	639	368	Veles__VlsB2	5.3e-105	349.4	0.923	0.954	16	366
JAYIKP010000003.1_131	JAYIKP010000003.1	662	145	Dpd__QueD	2.3e-57	190.4	0.967	0.8	29	144
JAYIKP010000004.1_128	JAYIKP010000004.1	870	235	CBASS__Endonuc_small	1.1e-10	39.5	0.461	0.468	19	128
JAYIKP010000004.1_128	JAYIKP010000004.1	870	235	PD_DExK_I_II_III_IV_V_VI_5	2.8999999999999996e-23	79.6	0.969	0.515	3	123
JAYIKP010000005.1_101	JAYIKP010000005.1	1009	180	DarTG__DarG	2.0999999999999998e-67	225.1	0.739	0.972	1	175
JAYIKP010000006.1_2	JAYIKP010000006.1	1085	308	VP1839__VP1839	8.6e-11	39.5	0.823	0.461	149	290
JAYIKP010000006.1_4	JAYIKP010000006.1	1087	908	RM_Type_II__Type_II_MTases_FAM_32	4.5e-06	23.2	0.401	0.291	196	459
JAYIKP010000006.1_4	JAYIKP010000006.1	1087	908	RM_Type_IIG__Type_IIG_3	1.6e-124	415.2	0.858	0.956	37	904
JAYIKP010000006.1_11	JAYIKP010000006.1	1094	345	TniQ_I-F_1	7.7e-20	70.0	0.971	0.394	6	141
JAYIKP010000006.1_119	JAYIKP010000006.1	1202	251	Retron_VII_2__DUF3800	5.6e-10	37.6	0.972	0.817	8	212
JAYIKP010000006.1_160	JAYIKP010000006.1	1243	928	UG9__DNA_pol	1.1000000000000001e-30	104.8	0.676	0.404	524	898
JAYIKP010000006.1_166	JAYIKP010000006.1	1249	724	Gabija__GajB_3	3.5e-13	47.3	0.654	0.378	21	294
JAYIKP010000006.1_166	JAYIKP010000006.1	1249	724	Gabija__GajB_1	1.1000000000000002e-34	117.9	0.916	0.834	13	616
JAYIKP010000006.1_166	JAYIKP010000006.1	1249	724	UG35__UvrD	2e-77	258.8	0.532	0.599	4	437
JAYIKP010000006.1_166	JAYIKP010000006.1	1249	724	Gabija__GajB_2	1.1e-102	342.3	0.777	0.88	1	637
JAYIKP010000006.1_168	JAYIKP010000006.1	1251	475	DISARM__drmC	7e-17	59.6	0.57	0.299	296	437
JAYIKP010000007.1_4	JAYIKP010000007.1	1273	589	NLR_like_bNACHT01__NLR_like_bNACHT01	9.4e-128	425.2	0.966	0.969	4	574
JAYIKP010000007.1_12	JAYIKP010000007.1	1281	383	SoFic__SoFic	2e-108	360.6	0.983	0.953	17	381
JAYIKP010000007.1_13	JAYIKP010000007.1	1282	832	BREX__brxHI	3.8e-43	145.6	0.463	0.406	77	414
JAYIKP010000007.1_51	JAYIKP010000007.1	1320	487	DISARM__drmC	3.4e-18	63.9	0.604	0.31	301	451
JAYIKP010000007.1_68	JAYIKP010000007.1	1337	920	Thoeris_IV__ThsA_Casp4	1.4000000000000002e-25	88.3	0.651	0.245	496	720
JAYIKP010000007.1_92	JAYIKP010000007.1	1361	527	DRT2__RmuC	1.4e-06	24.9	0.502	0.448	245	480
JAYIKP010000007.1_116	JAYIKP010000007.1	1385	493	HEC-04__HEC-04	3.0000000000000004e-184	611.0	0.958	0.988	3	489
JAYIKP010000007.1_144	JAYIKP010000007.1	1413	203	Dpd__FolE	1e-58	195.8	0.978	0.877	19	196
JAYIKP010000007.1_145	JAYIKP010000007.1	1414	399	HEC-01__HEC-01B	4.5e-204	675.6	0.995	0.987	1	394
JAYIKP010000007.1_146	JAYIKP010000007.1	1415	196	HEC-01__HEC-01A	1.1e-73	244.8	0.771	0.939	3	186
JAYIKP010000007.1_147	JAYIKP010000007.1	1416	491	Wadjet__JetA_I	2.3999999999999997e-149	496.3	0.992	0.984	6	488
JAYIKP010000007.1_148	JAYIKP010000007.1	1417	237	Wadjet__JetB_I	1.5e-62	208.9	0.843	0.907	18	232
JAYIKP010000007.1_149	JAYIKP010000007.1	1418	1131	Wadjet__JetC_I	0.0	1171.5	0.993	0.969	19	1114
JAYIKP010000007.1_150	JAYIKP010000007.1	1419	394	Wadjet__JetD_I	9.8e-103	342.1	0.969	0.98	7	392
JAYIKP010000008.1_50	JAYIKP010000008.1	1474	245	Zorya_III__ZorG3	1e-90	301.7	0.892	0.992	1	243
JAYIKP010000008.1_52	JAYIKP010000008.1	1476	219	Zorya__ZorB	3.1e-14	50.8	0.8	0.877	10	201
JAYIKP010000008.1_53	JAYIKP010000008.1	1477	238	Zorya_III__ZorF3	1.8999999999999998e-73	245.2	0.827	0.975	1	232
JAYIKP010000008.1_86	JAYIKP010000008.1	1510	379	PsyrTA__PsyrA	1.2e-29	101.3	0.749	0.781	74	369
JAYIKP010000008.1_86	JAYIKP010000008.1	1510	379	ShosTA__ShosA	1.9000000000000002e-57	192.5	0.68	0.538	81	284
JAYIKP010000008.1_158	JAYIKP010000008.1	1582	583	UG6__DnaG	1.8e-34	117.1	0.817	0.492	34	320
JAYIKP010000011.1_56	JAYIKP010000011.1	1968	353	DS-21__DS-21A	1.1e-46	156.9	0.958	0.955	12	348
JAYIKP010000011.1_57	JAYIKP010000011.1	1969	235	DS-21__DS-21C	3.0999999999999995e-41	139.0	0.83	0.736	28	200
JAYIKP010000012.1_101	JAYIKP010000012.1	2148	277	CBASS__AG_E1_ThiF	6.1e-35	118.6	0.586	0.52	20	163
JAYIKP010000012.1_102	JAYIKP010000012.1	2149	256	Gao_Qat__QatD	1.2e-16	58.6	0.953	0.973	2	250
JAYIKP010000012.1_112	JAYIKP010000012.1	2159	242	Zorya__ZorB	1.6e-11	41.8	0.562	0.558	93	227
JAYIKP010000013.1_43	JAYIKP010000013.1	2220	264	Ukko__UkkA1	2.1e-92	307.3	0.941	0.962	9	262
JAYIKP010000013.1_43	JAYIKP010000013.1	2220	264	Ukko__UkkA2	2.1e-92	307.3	0.941	0.962	9	262
JAYIKP010000013.1_46	JAYIKP010000013.1	2223	368	Ukko__UkkD2	1.8000000000000002e-28	97.5	0.477	0.361	3	135
JAYIKP010000013.1_46	JAYIKP010000013.1	2223	368	Ukko__UkkD1	1.8000000000000002e-28	97.5	0.477	0.361	3	135
JAYIKP010000014.1_99	JAYIKP010000014.1	2404	382	Dpd__DpdA	3.9e-08	30.2	0.52	0.545	141	348
JAYIKP010000015.1_35	JAYIKP010000015.1	2445	228	Dpd__QueE	6.7e-07	26.9	0.652	0.658	71	220
JAYIKP010000015.1_36	JAYIKP010000015.1	2446	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIKP010000015.1_53	JAYIKP010000015.1	2463	601	PsyrTA__PsyrT	3.5e-90	300.9	0.517	0.576	5	350
JAYIKP010000015.1_71	JAYIKP010000015.1	2481	308	Brig1__ADP_ribosyl	4e-58	195.2	0.436	0.929	5	290
JAYIKP010000016.1_7	JAYIKP010000016.1	2506	215	DEDDh_I_II_III_IV_V_VI_1	1.8e-24	84.6	0.994	0.814	26	200
JAYIKP010000016.1_39	JAYIKP010000016.1	2538	482	DEDDh_I_II_III_IV_V_VI_1	5.4e-17	60.2	0.975	0.373	6	185
JAYIKP010000016.1_56	JAYIKP010000016.1	2555	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.7	0.635	0.406	657	1130
JAYIKP010000016.1_56	JAYIKP010000016.1	2555	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.9e-12	42.8	0.434	0.415	1	485
JAYIKP010000016.1_56	JAYIKP010000016.1	2555	1168	Wadjet__JetC_I	5.4e-14	48.8	0.451	0.431	340	842
JAYIKP010000016.1_102	JAYIKP010000016.1	2601	299	Thoeris_IV__ThsA_Casp4	7.1e-112	371.8	0.907	0.997	1	298
JAYIKP010000016.1_103	JAYIKP010000016.1	2602	123	Thoeris__ThsB_Global	1.8e-09	35.6	0.513	0.772	5	99
JAYIKP010000017.1_6	JAYIKP010000017.1	2611	189	cas6f_I_II_III_IV_V_VI_1	2.2e-54	182.0	1.0	0.995	1	188
JAYIKP010000017.1_6	JAYIKP010000017.1	2611	189	cas6f_I_II_III_IV_V_VI_2	2.0000000000000002e-57	192.1	1.0	0.995	1	188
JAYIKP010000017.1_6	JAYIKP010000017.1	2611	189	cas6f_I_II_III_IV_V_VI_3	4.1e-62	207.5	1.0	0.979	4	188
JAYIKP010000017.1_7	JAYIKP010000017.1	2612	346	cas7f_I-F_1	4.0999999999999997e-134	445.1	1.0	0.983	6	345
JAYIKP010000017.1_7	JAYIKP010000017.1	2612	346	cas7f_I-F_2	1.7e-140	465.9	0.997	0.971	7	342
JAYIKP010000017.1_8	JAYIKP010000017.1	2613	336	cas5f_I-F_1	8.5e-17	59.0	0.506	0.414	11	149
JAYIKP010000017.1_8	JAYIKP010000017.1	2613	336	cas5f_I-F_2	3.6e-87	290.2	1.0	0.911	10	315
JAYIKP010000017.1_8	JAYIKP010000017.1	2613	336	cas5f_I-F_3	1.0999999999999998e-103	344.5	1.0	0.908	11	315
JAYIKP010000017.1_8	JAYIKP010000017.1	2613	336	cas5f_I-F_4	3.2e-109	362.6	1.0	0.905	11	314
JAYIKP010000017.1_9	JAYIKP010000017.1	2614	455	cas8f_I-F_3	1.2000000000000002e-109	364.5	0.987	0.87	42	437
JAYIKP010000017.1_9	JAYIKP010000017.1	2614	455	cas8f_I-F_4	6.800000000000001e-128	424.9	1.0	0.859	42	432
JAYIKP010000017.1_9	JAYIKP010000017.1	2614	455	cas8f_I-F_8	5.4000000000000004e-132	438.2	1.0	0.857	42	431
JAYIKP010000017.1_10	JAYIKP010000017.1	2615	1123	cas3HD_I_1	4.2e-14	50.7	0.813	0.207	100	331
JAYIKP010000017.1_10	JAYIKP010000017.1	2615	1123	cas3_I_5	3.4e-76	254.9	0.718	0.614	199	887
JAYIKP010000017.1_10	JAYIKP010000017.1	2615	1123	cas3f_I-F_1	0.0	1238.9	0.999	0.996	1	1118
JAYIKP010000017.1_11	JAYIKP010000017.1	2616	330	cas1_I_II_III_IV_V_VI_10	3.5e-21	73.4	0.823	0.748	25	271
JAYIKP010000017.1_11	JAYIKP010000017.1	2616	330	cas1_I_II_III_IV_V_VI_1	7.1e-32	108.5	0.823	0.83	20	293
JAYIKP010000017.1_11	JAYIKP010000017.1	2616	330	cas1_I_II_III_IV_V_VI_2	7.8e-57	190.3	0.988	0.818	20	289
JAYIKP010000017.1_11	JAYIKP010000017.1	2616	330	cas1_I_II_III_IV_V_VI_8	4.0999999999999995e-66	221.1	0.893	0.927	14	319
JAYIKP010000017.1_11	JAYIKP010000017.1	2616	330	cas1_I-F_1	7.600000000000001e-155	512.6	0.997	0.924	12	316
JAYIKP010000017.1_68	JAYIKP010000017.1	2673	326	DISARM__drmC	2.3e-15	54.7	0.536	0.417	190	325
JAYIKP010000017.1_77	JAYIKP010000017.1	2682	269	Gao_Qat__QatD	1.9e-15	54.7	0.791	0.766	16	221
JAYIKP010000018.1_64	JAYIKP010000018.1	2771	322	WYL_I_II_III_IV_V_VI_4	9.5e-40	134.3	0.965	0.528	144	313
JAYIKP010000018.1_64	JAYIKP010000018.1	2771	322	WYL_I_II_III_IV_V_VI_1	2.0999999999999998e-67	225.7	0.984	0.994	1	320
