replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIJW010000001.1	JAYIJW010000001.1_478	RM_Type_IV__FAM_1	478	defense-finder-models/RM/RM/RM_Type_IV	JAYIJW010000001.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	7.999999999999999e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIJW010000001.1	JAYIJW010000001.1_479	RM_Type_IV__FAM_2	479	defense-finder-models/RM/RM/RM_Type_IV	JAYIJW010000001.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIJW010000006.1	JAYIJW010000006.1_62	PD-T7-3__PD-T7-3	1282	defense-finder-models/DefenseFinder/PD-T7-3/PD-T7-3	JAYIJW010000006.1_PD-T7-3_6	1	1	1.0	1.0	1	PD-T7-3__PD-T7-3	mandatory	430	5.199999999999999e-43	145.6	0.91	0.884	6	385			PD-T7-3	PD-T7-3	Defense
JAYIJW010000007.1	JAYIJW010000007.1_108	RM__Type_I_S_04	1482	defense-finder-models/RM/RM/RM_Type_I	JAYIJW010000007.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	768	6.6e-75	250.9	0.905	0.896	74	761		JAYIJW010000007.1_PrrC_13	RM	RM_Type_I	Defense
JAYIJW010000007.1	JAYIJW010000007.1_109	RM__Type_I_MTases_FAM_1	1483	defense-finder-models/RM/RM/RM_Type_I	JAYIJW010000007.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	490	3.5e-194	643.8	0.996	0.978	3	481		JAYIJW010000007.1_PrrC_13	RM	RM_Type_I	Defense
JAYIJW010000007.1	JAYIJW010000007.1_112	RM__Type_I_REases_FAM_2.einsi_trimmed	1486	defense-finder-models/RM/RM/RM_Type_I	JAYIJW010000007.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	1.9e-210	699.3	0.648	0.693	3	552		JAYIJW010000007.1_PrrC_13	RM	RM_Type_I	Defense
JAYIJW010000012.1	JAYIJW010000012.1_15	SoFic__SoFic	1971	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIJW010000012.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	5.2e-121	402.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIJW010000016.1	JAYIJW010000016.1_2	BREX__brxL	2366	defense-finder-models/DefenseFinder/BREX/BREX_I	JAYIJW010000016.1_BREX_I_2	1	1	1.0	5.5	1	BREX__brxL	mandatory	681	1.4999999999999998e-229	761.9	0.645	0.749	12	521		JAYIJW010000016.1_BREX_1	BREX	BREX_I	Defense
JAYIJW010000016.1	JAYIJW010000016.1_3	BREX__pglZA	2367	defense-finder-models/DefenseFinder/BREX/BREX_I	JAYIJW010000016.1_BREX_I_2	1	1	1.0	5.5	1	BREX__pglZB	mandatory	874	3.4000000000000006e-260	864.0	0.995	0.994	5	873		JAYIJW010000016.1_BREX_1	BREX	BREX_I	Defense
JAYIJW010000016.1	JAYIJW010000016.1_4	BREX__pglX1	2368	defense-finder-models/DefenseFinder/BREX/BREX_I	JAYIJW010000016.1_BREX_I_2	1	1	1.0	5.5	1	BREX__pglX1	mandatory	1182	0.0	1364.1	0.909	0.997	1	1179		JAYIJW010000016.1_BREX_1	BREX	BREX_I	Defense
JAYIJW010000016.1	JAYIJW010000016.1_5	BREX__brxC	2369	defense-finder-models/DefenseFinder/BREX/BREX_I	JAYIJW010000016.1_BREX_I_2	1	1	1.0	5.5	1	BREX__brxC	accessory	1218	0.0	1254.5	0.966	0.999	1	1217		JAYIJW010000016.1_BREX_1	BREX	BREX_I	Defense
JAYIJW010000016.1	JAYIJW010000016.1_6	BREX__brxB_DUF1788	2370	defense-finder-models/DefenseFinder/BREX/BREX_I	JAYIJW010000016.1_BREX_I_2	1	1	1.0	5.5	1	BREX__brxB_DUF1788	mandatory	193	1.7e-41	139.1	0.992	0.632	69	190		JAYIJW010000016.1_BREX_1	BREX	BREX_I	Defense
JAYIJW010000016.1	JAYIJW010000016.1_7	BREX__brxA_DUF1819	2371	defense-finder-models/DefenseFinder/BREX/BREX_I	JAYIJW010000016.1_BREX_I_2	1	1	1.0	5.5	1	BREX__brxA_DUF1819	mandatory	185	2.7e-49	165.4	0.918	0.914	1	169		JAYIJW010000016.1_BREX_1	BREX	BREX_I	Defense
JAYIJW010000017.1	JAYIJW010000017.1_4	CBASS__Effector_2TM_S_2TMBeta	2444	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIJW010000017.1_CBASS_I_8	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	210	8.7e-49	163.5	0.939	0.795	38	204		JAYIJW010000017.1_CBASS_7	CBASS	CBASS_I	Defense
JAYIJW010000017.1	JAYIJW010000017.1_5	CBASS__Cyclase_new	2445	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIJW010000017.1_CBASS_I_8	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	7.8e-124	411.2	0.989	0.984	3	368		JAYIJW010000017.1_CBASS_7	CBASS	CBASS_I	Defense
JAYIJW010000017.1	JAYIJW010000017.1_12	SoFic__SoFic	2452	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIJW010000017.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIJW010000023.1	JAYIJW010000023.1_2	PD-T7-2__PD-T7-2_B	2854	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	JAYIJW010000023.1_PD-T7-2_11	1	1	1.0	2.0	1	PD-T7-2__PD-T7-2_B	mandatory	611	8.3e-101	335.9	0.983	0.956	6	589			PD-T7-2	PD-T7-2	Defense
JAYIJW010000023.1	JAYIJW010000023.1_3	PD-T7-2__PD-T7-2_A	2855	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	JAYIJW010000023.1_PD-T7-2_11	1	1	1.0	2.0	1	PD-T7-2__PD-T7-2_A	mandatory	419	1.9e-29	100.6	0.804	0.702	23	316			PD-T7-2	PD-T7-2	Defense
JAYIJW010000030.1	JAYIJW010000030.1_2	cas6f_I_II_III_IV_V_VI_3	3286	CasFinder/CAS_Class1-Subtype-I-F	JAYIJW010000030.1_CAS_Class1-Subtype-I-F_16	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	2.5e-61	205.0	1.0	0.979	4	188		JAYIJW010000030.1_CAS_Class1-Type-I_17,JAYIJW010000030.1_CAS_Cluster_18	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIJW010000030.1	JAYIJW010000030.1_3	cas7f_I-F_2	3287	CasFinder/CAS_Class1-Subtype-I-F	JAYIJW010000030.1_CAS_Class1-Subtype-I-F_16	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	3.2e-140	465.0	0.997	0.971	7	342		JAYIJW010000030.1_CAS_Class1-Type-I_17,JAYIJW010000030.1_CAS_Cluster_18	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIJW010000030.1	JAYIJW010000030.1_4	cas5f_I-F_4	3288	CasFinder/CAS_Class1-Subtype-I-F	JAYIJW010000030.1_CAS_Class1-Subtype-I-F_16	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	3.4e-109	362.6	1.0	0.905	11	314		JAYIJW010000030.1_CAS_Class1-Type-I_17,JAYIJW010000030.1_CAS_Cluster_18	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIJW010000030.1	JAYIJW010000030.1_5	cas8f_I-F_8	3289	CasFinder/CAS_Class1-Subtype-I-F	JAYIJW010000030.1_CAS_Class1-Subtype-I-F_16	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	455	5.6e-132	438.2	1.0	0.857	42	431		JAYIJW010000030.1_CAS_Class1-Type-I_17,JAYIJW010000030.1_CAS_Cluster_18	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIJW010000030.1	JAYIJW010000030.1_6	cas3f_I-F_1	3290	CasFinder/CAS_Class1-Subtype-I-F	JAYIJW010000030.1_CAS_Class1-Subtype-I-F_16	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1123	0.0	1241.7	0.999	0.996	1	1118		JAYIJW010000030.1_CAS_Class1-Type-I_17,JAYIJW010000030.1_CAS_Cluster_18	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIJW010000030.1	JAYIJW010000030.1_7	cas1_I-F_1	3291	CasFinder/CAS_Class1-Subtype-I-F	JAYIJW010000030.1_CAS_Class1-Subtype-I-F_16	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	2.3e-155	514.3	0.997	0.924	12	316		JAYIJW010000030.1_CAS_Class1-Type-I_17,JAYIJW010000030.1_CAS_Cluster_18	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIJW010000037.1	JAYIJW010000037.1_6	Wadjet__JetC_I	3608	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIJW010000037.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.5	0.994	0.82	25	1122		JAYIJW010000037.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIJW010000037.1	JAYIJW010000037.1_9	Wadjet__JetB_I	3611	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIJW010000037.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.7e-67	224.5	0.839	0.975	3	232		JAYIJW010000037.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIJW010000037.1	JAYIJW010000037.1_10	Wadjet__JetA_I	3612	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIJW010000037.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	2.7e-154	512.7	0.994	0.992	2	487		JAYIJW010000037.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIJW010000038.1	JAYIJW010000038.1_32	Septu__PtuA	3672	defense-finder-models/DefenseFinder/Septu/Septu	JAYIJW010000038.1_Septu_5	1	1	1.0	2.0	1	Septu__PtuA	mandatory	552	3.8e-65	219.2	0.956	0.678	146	519			Septu	Septu	Defense
JAYIJW010000038.1	JAYIJW010000038.1_33	Septu__PtuB	3673	defense-finder-models/DefenseFinder/Septu/Septu	JAYIJW010000038.1_Septu_5	1	1	1.0	2.0	1	Septu__PtuB	mandatory	302	3.1e-36	123.5	0.916	0.944	1	285			Septu	Septu	Defense
JAYIJW010000044.1	JAYIJW010000044.1_20	Zorya_III__ZorF3	3859	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJW010000044.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	2.1000000000000002e-73	245.1	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYIJW010000044.1	JAYIJW010000044.1_21	Zorya__ZorB	3860	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJW010000044.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	3.2e-14	50.8	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYIJW010000044.1	JAYIJW010000044.1_23	Zorya_III__ZorG3	3862	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJW010000044.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	3.6999999999999996e-91	303.3	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
