hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIKL010000001.1_73	JAYIKL010000001.1	73	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIKL010000001.1_364	JAYIKL010000001.1	364	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAYIKL010000001.1_364	JAYIKL010000001.1	364	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	RM_Type_II__Type_II_MTases_FAM_22	4.9e-11	40.2	0.446	0.483	2	172
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	RM_Type_II__Type_II_MTases_FAM_15	1.9999999999999999e-22	77.5	0.499	0.483	3	173
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	RM_Type_II__Type_II_MTases_FAM_16	4.9999999999999997e-23	79.6	0.938	0.941	8	340
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	RM_Type_II__Type_II_MTases_FAM_2	7.8e-46	154.7	0.972	0.958	2	340
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	Druantia_II__DruM	1.2e-69	233.3	0.837	0.96	2	341
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	DISARM_2__drmMII	3.7e-70	234.7	0.965	0.96	2	341
JAYIKL010000001.1_440	JAYIKL010000001.1	440	354	RM_Type_II__Type_II_MTases_FAM_0	6.7e-86	286.7	0.97	0.958	2	340
JAYIKL010000001.1_571	JAYIKL010000001.1	571	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYIKL010000001.1_571	JAYIKL010000001.1	571	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYIKL010000002.1_11	JAYIKL010000002.1	589	1339	Wadjet__JetC_I	0.0	1189.5	0.994	0.82	25	1122
JAYIKL010000002.1_14	JAYIKL010000002.1	592	236	Wadjet__JetB_I	9.4e-68	226.0	0.839	0.975	3	232
JAYIKL010000002.1_15	JAYIKL010000002.1	593	490	Wadjet__JetA_I	8.500000000000001e-156	517.6	0.994	0.992	2	487
JAYIKL010000002.1_16	JAYIKL010000002.1	594	203	Dpd__FolE	1.1e-58	195.8	0.978	0.877	19	196
JAYIKL010000002.1_68	JAYIKL010000002.1	646	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYIKL010000002.1_91	JAYIKL010000002.1	669	920	Thoeris_IV__ThsA_Casp4	1e-25	88.8	0.651	0.245	496	720
JAYIKL010000002.1_109	JAYIKL010000002.1	687	487	DISARM__drmC	4.4e-18	63.7	0.604	0.31	301	451
JAYIKL010000002.1_116	JAYIKL010000002.1	694	175	FS_HP__HP	2.4e-45	152.2	0.983	0.977	1	171
JAYIKL010000002.1_158	JAYIKL010000002.1	736	832	BREX__brxHI	3.4e-42	142.5	0.463	0.406	77	414
JAYIKL010000002.1_159	JAYIKL010000002.1	737	383	SoFic__SoFic	4.9e-109	362.7	0.983	0.953	17	381
JAYIKL010000002.1_238	JAYIKL010000002.1	816	283	PD-Lambda-2__PD-Lambda-2_B	1.1999999999999999e-39	134.2	0.512	0.742	72	281
JAYIKL010000002.1_239	JAYIKL010000002.1	817	359	PD-Lambda-2__PD-Lambda-2_C	2e-23	80.9	0.88	0.905	2	326
JAYIKL010000002.1_240	JAYIKL010000002.1	818	184	VP1839__VP1839	2e-43	145.9	0.876	0.864	17	175
JAYIKL010000002.1_407	JAYIKL010000002.1	985	389	DISARM__drmC	7.4e-19	66.2	0.585	0.38	204	351
JAYIKL010000002.1_421	JAYIKL010000002.1	999	269	Gao_Qat__QatD	4.4e-15	53.6	0.791	0.766	16	221
JAYIKL010000002.1_442	JAYIKL010000002.1	1020	233	WYL_I_II_III_IV_V_VI_4	6.1e-12	43.9	0.5	0.369	137	222
JAYIKL010000002.1_442	JAYIKL010000002.1	1020	233	WYL_I_II_III_IV_V_VI_1	1.8e-61	206.3	0.712	0.948	1	221
JAYIKL010000003.1_45	JAYIKL010000003.1	1162	340	WYL_I_II_III_IV_V_VI_4	4.7e-23	80.1	0.959	0.488	142	307
JAYIKL010000003.1_45	JAYIKL010000003.1	1162	340	WYL_I_II_III_IV_V_VI_1	4.4e-50	168.9	0.974	0.918	4	315
JAYIKL010000003.1_54	JAYIKL010000003.1	1171	1465	Shango__SngC	4.2999999999999996e-66	221.8	0.732	0.366	25	560
JAYIKL010000003.1_54	JAYIKL010000003.1	1171	1465	BREX__brxHI	1.9000000000000001e-69	232.6	0.697	0.36	24	551
JAYIKL010000003.1_202	JAYIKL010000003.1	1319	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIKL010000003.1_249	JAYIKL010000003.1	1366	155	Veles__VlsC1	1.7e-34	117.0	0.959	0.974	2	152
JAYIKL010000003.1_249	JAYIKL010000003.1	1366	155	Veles__VlsC2	9.200000000000001e-35	117.8	0.953	0.961	3	151
JAYIKL010000003.1_297	JAYIKL010000003.1	1414	314	FS_GIY_YIG__GIY_YIG	9e-40	134.7	0.934	0.936	19	312
JAYIKL010000003.1_298	JAYIKL010000003.1	1415	298	WYL_I_II_III_IV_V_VI_4	4.5e-12	44.3	0.634	0.43	130	257
JAYIKL010000003.1_299	JAYIKL010000003.1	1416	362	CBASS__Phospholipase	2.3e-81	271.5	0.915	0.928	2	337
JAYIKL010000003.1_300	JAYIKL010000003.1	1417	348	CBASS__Cyclase_II	7.7e-43	144.7	0.882	0.851	11	306
JAYIKL010000003.1_301	JAYIKL010000003.1	1418	576	CBASS__AG_E2_Prok-E2_B	3.2e-07	28.1	0.701	0.158	64	154
JAYIKL010000003.1_301	JAYIKL010000003.1	1418	576	CBASS__AG_E1_ThiF	6.599999999999999e-22	76.0	0.492	0.212	320	441
JAYIKL010000003.1_302	JAYIKL010000003.1	1419	167	CBASS__Jab	6.5e-37	124.8	0.635	0.796	10	142
JAYIKL010000003.1_363	JAYIKL010000003.1	1480	901	Dodola__DolB	1.8000000000000002e-25	87.7	0.403	0.182	593	756
JAYIKL010000003.1_455	JAYIKL010000003.1	1572	398	CBASS__AG_E1_ThiF	5.5000000000000005e-71	236.7	0.996	0.601	137	375
JAYIKL010000003.1_476	JAYIKL010000003.1	1593	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIKL010000004.1_141	JAYIKL010000004.1	1753	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAYIKL010000004.1_182	JAYIKL010000004.1	1794	928	UG9__DNA_pol	5.600000000000001e-31	105.9	0.669	0.401	524	895
JAYIKL010000004.1_207	JAYIKL010000004.1	1819	915	Dodola__DolB	3.5e-25	86.8	0.403	0.179	606	769
JAYIKL010000004.1_220	JAYIKL010000004.1	1832	724	Gabija__GajB_3	3.6e-13	47.4	0.654	0.378	21	294
JAYIKL010000004.1_220	JAYIKL010000004.1	1832	724	Gabija__GajB_1	1.5e-34	117.5	0.916	0.834	13	616
JAYIKL010000004.1_220	JAYIKL010000004.1	1832	724	UG35__UvrD	3.8e-77	258.0	0.531	0.598	4	436
JAYIKL010000004.1_220	JAYIKL010000004.1	1832	724	Gabija__GajB_2	1.0000000000000001e-102	342.5	0.779	0.891	1	645
JAYIKL010000004.1_222	JAYIKL010000004.1	1834	475	DISARM__drmC	7.5e-17	59.6	0.57	0.299	296	437
JAYIKL010000004.1_345	JAYIKL010000004.1	1957	659	Gabija__GajB_3	2.4e-16	57.8	0.657	0.413	20	291
JAYIKL010000004.1_345	JAYIKL010000004.1	1957	659	UG35__UvrD	3.2e-83	278.1	0.515	0.634	4	421
JAYIKL010000004.1_345	JAYIKL010000004.1	1957	659	Gabija__GajB_2	7.800000000000001e-98	326.4	0.775	0.962	4	637
JAYIKL010000005.1_11	JAYIKL010000005.1	1973	521	DISARM__drmC	9.6e-15	52.7	0.494	0.269	329	468
JAYIKL010000005.1_342	JAYIKL010000005.1	2304	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYIKL010000006.1_84	JAYIKL010000006.1	2400	118	Dpd__QueD	1e-56	188.4	0.958	0.975	3	117
JAYIKL010000007.1_191	JAYIKL010000007.1	2764	371	Veles__VlsB1	1.0999999999999999e-114	381.3	0.949	0.941	15	363
JAYIKL010000007.1_191	JAYIKL010000007.1	2764	371	Veles__VlsB2	6e-115	382.2	0.913	0.941	15	363
JAYIKL010000008.1_27	JAYIKL010000008.1	2815	461	RosmerTA__RmrA_2734955840	0.00091	16.3	0.437	0.41	15	203
JAYIKL010000008.1_62	JAYIKL010000008.1	2850	831	BREX__brxHI	9.1e-51	170.9	0.854	0.762	23	655
JAYIKL010000008.1_62	JAYIKL010000008.1	2850	831	Shango__SngC	1.1e-62	210.5	0.869	0.771	16	656
JAYIKL010000008.1_196	JAYIKL010000008.1	2984	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYIKL010000008.1_197	JAYIKL010000008.1	2985	256	Gao_Qat__QatD	4.3e-17	60.2	0.953	0.973	2	250
JAYIKL010000008.1_207	JAYIKL010000008.1	2995	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAYIKL010000009.1_2	JAYIKL010000009.1	2998	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYIKL010000010.1_51	JAYIKL010000010.1	3253	245	Zorya_III__ZorG3	1.1e-90	301.7	0.892	0.992	1	243
JAYIKL010000010.1_53	JAYIKL010000010.1	3255	218	Zorya__ZorB	3.2e-14	50.8	0.8	0.881	10	201
JAYIKL010000010.1_54	JAYIKL010000010.1	3256	238	Zorya_III__ZorF3	1.1e-73	246.1	0.827	0.975	1	232
JAYIKL010000010.1_102	JAYIKL010000010.1	3304	379	PsyrTA__PsyrA	2.1e-29	100.6	0.749	0.781	74	369
JAYIKL010000010.1_102	JAYIKL010000010.1	3304	379	ShosTA__ShosA	2.5e-57	192.2	0.68	0.538	81	284
JAYIKL010000010.1_171	JAYIKL010000010.1	3373	583	UG6__DnaG	2.5e-34	116.6	0.817	0.492	34	320
