replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIJT010000003.1	JAYIJT010000003.1_133	SoFic__SoFic	713	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIJT010000003.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIJT010000003.1	JAYIJT010000003.1_209	PD-T7-2__PD-T7-2_A	789	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	JAYIJT010000003.1_PD-T7-2_1	1	1	1.0	2.0	1	PD-T7-2__PD-T7-2_A	mandatory	419	1.8e-29	100.7	0.804	0.702	23	316			PD-T7-2	PD-T7-2	Defense
JAYIJT010000003.1	JAYIJT010000003.1_210	PD-T7-2__PD-T7-2_B	790	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	JAYIJT010000003.1_PD-T7-2_1	1	1	1.0	2.0	1	PD-T7-2__PD-T7-2_B	mandatory	611	8.600000000000001e-101	335.9	0.983	0.956	6	589			PD-T7-2	PD-T7-2	Defense
JAYIJT010000006.1	JAYIJT010000006.1_54	RM_Type_IV__FAM_2	1208	defense-finder-models/RM/RM/RM_Type_IV	JAYIJT010000006.1_RM_Type_IV_8	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIJT010000006.1	JAYIJT010000006.1_55	RM_Type_IV__FAM_1	1209	defense-finder-models/RM/RM/RM_Type_IV	JAYIJT010000006.1_RM_Type_IV_8	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.2e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIJT010000017.1	JAYIJT010000017.1_49	AbiD__AbiD	2431	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIJT010000017.1_AbiD_3	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIJT010000021.1	JAYIJT010000021.1_28	DS-33__DS-33	2726	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIJT010000021.1_DS-33_5	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.0999999999999997e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAYIJT010000021.1	JAYIJT010000021.1_37	RloC__RloC	2735	defense-finder-models/DefenseFinder/RloC/RloC	JAYIJT010000021.1_RloC_6	1	1	1.0	1.0	1	RloC__RloC	mandatory	745	1.2e-97	326.2	0.993	0.983	1	732			RloC	RloC	Defense
JAYIJT010000027.1	JAYIJT010000027.1_39	Zorya_III__ZorG3	3114	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJT010000027.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	3.8e-91	303.3	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYIJT010000027.1	JAYIJT010000027.1_41	Zorya__ZorB	3116	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJT010000027.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.2e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIJT010000027.1	JAYIJT010000027.1_42	Zorya_III__ZorF3	3117	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJT010000027.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	6.7e-73	243.5	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYIJT010000040.1	JAYIJT010000040.1_8	RM__Type_I_MTases_FAM_0	3616	defense-finder-models/RM/RM/RM_Type_I	JAYIJT010000040.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	902	2.9999999999999997e-149	496.1	0.986	0.887	99	898		JAYIJT010000040.1_PrrC_9	RM	RM_Type_I	Defense
JAYIJT010000040.1	JAYIJT010000040.1_9	RM__Type_I_S_51	3617	defense-finder-models/RM/RM/RM_Type_I	JAYIJT010000040.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	413	4.1e-82	274.0	0.83	0.973	10	411		JAYIJT010000040.1_PrrC_9	RM	RM_Type_I	Defense
JAYIJT010000040.1	JAYIJT010000040.1_11	RM__Type_I_REases_FAM_0.einsi_trimmed	3619	defense-finder-models/RM/RM/RM_Type_I	JAYIJT010000040.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1041	4.1000000000000003e-218	725.1	0.966	0.952	29	1019		JAYIJT010000040.1_PrrC_9	RM	RM_Type_I	Defense
JAYIJT010000044.1	JAYIJT010000044.1_12	SoFic__SoFic	3735	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIJT010000044.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	5.1e-121	402.2	0.975	0.93	9	355			SoFIC	SoFic	Defense
