replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILV010000001.1	JAYILV010000001.1_133	Old_exonuclease__Old_exonuclease	133	defense-finder-models/DefenseFinder/Old_exonuclease/Old_exonuclease	JAYILV010000001.1_Old_exonuclease_1	1	1	1.0	1.0	1	Old_exonuclease__Old_exonuclease	mandatory	593	8.4e-133	441.7	1.0	0.98	1	581			Old_exonuclease	Old_exonuclease	Defense
JAYILV010000002.1	JAYILV010000002.1_110	Avs_IV__Avs4A	535	defense-finder-models/DefenseFinder/Avs/Avs_IV	JAYILV010000002.1_Avs_IV_2	1	1	1.0	1.0	1	Avs_IV__Avs4A	mandatory	1698	3.4e-55	184.9	0.557	0.522	311	1196			Avs	Avs_IV	Defense
JAYILV010000007.1	JAYILV010000007.1_89	RM_Type_IV__FAM_2	1627	defense-finder-models/RM/RM/RM_Type_IV	JAYILV010000007.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	5.9999999999999996e-55	184.6	0.815	0.72	61	335			RM	RM_Type_IV	Defense
JAYILV010000007.1	JAYILV010000007.1_90	RM_Type_IV__FAM_1	1628	defense-finder-models/RM/RM/RM_Type_IV	JAYILV010000007.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYILV010000008.1	JAYILV010000008.1_121	Zorya_III__ZorF3	1835	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILV010000008.1_Zorya_TypeIII_6	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	238	6.9e-73	243.5	0.823	0.971	2	232			Zorya	Zorya_TypeIII	Defense
JAYILV010000008.1	JAYILV010000008.1_122	Zorya__ZorB	1836	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILV010000008.1_Zorya_TypeIII_6	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYILV010000008.1	JAYILV010000008.1_123	Zorya__ZorA	1837	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILV010000008.1_Zorya_TypeIII_6	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	897	1.3e-05	22.1	0.694	0.581	120	640			Zorya	Zorya_TypeIII	Defense
JAYILV010000008.1	JAYILV010000008.1_124	Zorya_III__ZorG3	1838	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILV010000008.1_Zorya_TypeIII_6	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	247	3.8e-91	303.3	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYILV010000014.1	JAYILV010000014.1_63	SoFic__SoFic	2599	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILV010000014.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYILV010000015.1	JAYILV010000015.1_26	SoFic__SoFic	2669	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILV010000015.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.6999999999999997e-121	402.7	0.975	0.93	9	355			SoFIC	SoFic	Defense
