hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIKE010000001.1_82	JAYIKE010000001.1	82	308	Brig1__ADP_ribosyl	3.5e-58	195.5	0.436	0.929	5	290
JAYIKE010000001.1_84	JAYIKE010000001.1	84	669	csf4_IV-A_1	1.1e-32	111.3	0.401	0.395	25	288
JAYIKE010000001.1_101	JAYIKE010000001.1	101	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYIKE010000001.1_118	JAYIKE010000001.1	118	225	Dpd__QueC	6.599999999999999e-53	177.1	0.986	0.978	2	221
JAYIKE010000001.1_119	JAYIKE010000001.1	119	228	Dpd__QueE	7.1e-07	26.9	0.652	0.658	71	220
JAYIKE010000001.1_179	JAYIKE010000001.1	179	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIKE010000001.1_235	JAYIKE010000001.1	235	279	PD-Lambda-5__PD-Lambda-5_B	6.1e-09	33.3	0.903	0.914	10	264
JAYIKE010000001.1_235	JAYIKE010000001.1	235	279	RM_Type_II__Type_II_MTases_FAM_23	1.6e-16	58.2	0.502	0.538	82	231
JAYIKE010000001.1_235	JAYIKE010000001.1	235	279	RM_Type_II__Type_II_MTases_FAM_4	4.4e-76	253.6	0.982	0.957	9	275
JAYIKE010000001.1_238	JAYIKE010000001.1	238	324	Abi2__Abi_2	2.5999999999999997e-51	172.4	0.994	0.627	34	236
JAYIKE010000001.1_238	JAYIKE010000001.1	238	324	AbiD__AbiD	6.7e-88	293.0	0.916	0.975	1	316
JAYIKE010000001.1_241	JAYIKE010000001.1	241	310	Kiwa__KwaB	1.3999999999999999e-67	226.2	0.975	0.974	4	305
JAYIKE010000001.1_242	JAYIKE010000001.1	242	195	Kiwa__KwaA	2.8000000000000003e-42	142.4	0.921	0.969	1	189
JAYIKE010000001.1_287	JAYIKE010000001.1	287	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIKE010000002.1_83	JAYIKE010000002.1	378	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYIKE010000002.1_90	JAYIKE010000002.1	385	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIKE010000002.1_163	JAYIKE010000002.1	458	490	RM_Type_II__Type_II_MTases_FAM_33	4.6e-44	149.0	0.499	0.549	116	384
JAYIKE010000002.1_163	JAYIKE010000002.1	458	490	RM__Type_I_MTases_FAM_0	5.3e-51	171.9	0.824	0.867	56	480
JAYIKE010000002.1_163	JAYIKE010000002.1	458	490	RM__Type_I_MTases_FAM_2	3.3e-70	235.2	0.835	0.873	10	437
JAYIKE010000002.1_163	JAYIKE010000002.1	458	490	RM__Type_I_MTases_FAM_1	3.5e-194	643.8	0.996	0.978	3	481
JAYIKE010000002.1_164	JAYIKE010000002.1	459	768	RM__Type_I_S_01	1e-31	108.0	0.585	0.6	297	757
JAYIKE010000002.1_164	JAYIKE010000002.1	459	768	RM__Type_I_S_03	5.9999999999999997e-33	112.7	0.83	0.628	83	564
