hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILX010000001.1_10	JAYILX010000001.1	10	225	Dpd__QueC	8.4e-52	173.6	0.986	0.978	2	221
JAYILX010000001.1_11	JAYILX010000001.1	11	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYILX010000001.1_72	JAYILX010000001.1	72	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYILX010000001.1_123	JAYILX010000001.1	123	247	Gao_Qat__QatD	4.5e-78	260.0	0.957	0.976	5	245
JAYILX010000001.1_124	JAYILX010000001.1	124	436	Gao_Qat__QatC	6.3e-73	244.1	0.853	0.86	56	430
JAYILX010000001.1_126	JAYILX010000001.1	126	603	Gao_Qat__QatA	4.8e-81	271.2	0.925	0.952	16	589
JAYILX010000001.1_133	JAYILX010000001.1	133	593	Gabija__GajA	9.8e-38	128.2	0.755	0.762	4	455
JAYILX010000001.1_133	JAYILX010000001.1	133	593	Old_exonuclease__Old_exonuclease	8.399999999999999e-133	441.7	1.0	0.98	1	581
JAYILX010000001.1_179	JAYILX010000001.1	179	180	DarTG__DarG	2.3999999999999997e-67	225.1	0.739	0.972	1	175
JAYILX010000001.1_315	JAYILX010000001.1	315	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYILX010000001.1_315	JAYILX010000001.1	315	235	PD_DExK_I_II_III_IV_V_VI_5	3.2e-23	79.6	0.969	0.515	3	123
JAYILX010000002.1_139	JAYILX010000002.1	565	155	Veles__VlsC1	1.9e-34	116.9	0.959	0.974	2	152
JAYILX010000002.1_139	JAYILX010000002.1	565	155	Veles__VlsC2	9.8e-35	117.8	0.953	0.961	3	151
JAYILX010000002.1_186	JAYILX010000002.1	612	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYILX010000003.1_6	JAYILX010000003.1	725	382	Dpd__DpdA	5.3e-08	29.9	0.52	0.545	141	348
JAYILX010000003.1_116	JAYILX010000003.1	835	702	RM_Type_II__Type_II_MTases_FAM_0	1.5e-19	68.4	0.546	0.37	24	283
JAYILX010000004.1_67	JAYILX010000004.1	1013	388	CBASS__AG_E1_ThiF	3.9e-71	237.2	0.996	0.616	127	365
JAYILX010000004.1_89	JAYILX010000004.1	1035	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYILX010000004.1_124	JAYILX010000004.1	1070	370	Veles__VlsB1	2.8e-125	416.2	0.97	0.978	3	364
JAYILX010000004.1_124	JAYILX010000004.1	1070	370	Veles__VlsB2	4.5000000000000004e-128	425.5	0.936	0.981	2	364
JAYILX010000004.1_171	JAYILX010000004.1	1117	1698	Avs_IV__Avs4A	3.5e-55	184.9	0.557	0.522	311	1196
JAYILX010000004.1_175	JAYILX010000004.1	1121	325	Zorya__ZorB	8.4e-06	23.2	0.596	0.468	119	270
JAYILX010000005.1_5	JAYILX010000005.1	1140	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYILX010000005.1_7	JAYILX010000005.1	1142	724	Gabija__GajB_3	5.1e-13	46.9	0.654	0.378	21	294
JAYILX010000005.1_7	JAYILX010000005.1	1142	724	Gabija__GajB_1	2.2000000000000003e-34	117.0	0.916	0.834	13	616
JAYILX010000005.1_7	JAYILX010000005.1	1142	724	UG35__UvrD	3.6e-77	258.1	0.531	0.598	5	437
JAYILX010000005.1_7	JAYILX010000005.1	1142	724	Gabija__GajB_2	1.4e-102	342.1	0.774	0.877	3	637
JAYILX010000005.1_13	JAYILX010000005.1	1148	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYILX010000005.1_50	JAYILX010000005.1	1185	233	Retron_VII_2__DUF3800	3.6e-06	25.5	0.972	0.768	5	183
JAYILX010000005.1_58	JAYILX010000005.1	1193	251	Retron_VII_2__DUF3800	6.9e-10	37.5	0.972	0.817	8	212
JAYILX010000005.1_173	JAYILX010000005.1	1308	340	TniQ_I-F_1	1.8e-22	78.7	0.986	0.409	12	150
JAYILX010000005.1_175	JAYILX010000005.1	1310	356	CBASS__AG_E1_ThiF	3.5e-24	83.5	0.906	0.702	69	318
JAYILX010000005.1_178	JAYILX010000005.1	1313	457	DEDDh_I_II_III_IV_V_VI_1	4.3e-15	54.2	0.988	0.398	4	185
JAYILX010000006.1_57	JAYILX010000006.1	1406	333	HEC-01__HEC-01B	4e-85	284.1	0.808	0.976	6	330
JAYILX010000006.1_89	JAYILX010000006.1	1438	368	Veles__VlsB1	3.2e-105	350.2	0.951	0.957	15	366
JAYILX010000006.1_89	JAYILX010000006.1	1438	368	Veles__VlsB2	1.8e-105	351.1	0.923	0.954	16	366
JAYILX010000006.1_112	JAYILX010000006.1	1461	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYILX010000007.1_37	JAYILX010000007.1	1578	831	BREX__brxHI	6.9e-50	168.0	0.854	0.762	23	655
JAYILX010000007.1_37	JAYILX010000007.1	1578	831	Shango__SngC	1.1e-62	210.7	0.869	0.771	16	656
JAYILX010000007.1_174	JAYILX010000007.1	1715	277	CBASS__AG_E1_ThiF	6.5e-35	118.6	0.59	0.523	20	164
JAYILX010000007.1_175	JAYILX010000007.1	1716	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAYILX010000008.1_71	JAYILX010000008.1	1796	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYILX010000008.1_95	JAYILX010000008.1	1820	439	RM_Type_IV__Type_IV_01	1.2e-49	168.3	0.732	0.868	11	391
JAYILX010000008.1_95	JAYILX010000008.1	1820	439	RM_Type_IV__FAM_2	4.3e-55	185.1	0.832	0.654	106	392
JAYILX010000008.1_96	JAYILX010000008.1	1821	843	RM_Type_IV__FAM_1	8.500000000000001e-84	280.6	0.492	0.563	311	785
JAYILX010000008.1_133	JAYILX010000008.1	1858	414	Dnd__DndA	1.9e-34	117.2	0.865	0.821	33	372
JAYILX010000009.1_16	JAYILX010000009.1	1924	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYILX010000009.1_88	JAYILX010000009.1	1996	379	PsyrTA__PsyrA	4.9e-29	99.4	0.749	0.781	74	369
JAYILX010000009.1_88	JAYILX010000009.1	1996	379	ShosTA__ShosA	3.4e-57	191.8	0.68	0.538	81	284
JAYILX010000009.1_121	JAYILX010000009.1	2029	238	Zorya_III__ZorF3	6.899999999999999e-73	243.5	0.823	0.971	2	232
JAYILX010000009.1_122	JAYILX010000009.1	2030	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JAYILX010000009.1_123	JAYILX010000009.1	2031	897	Zorya__ZorA	1.3e-05	22.1	0.694	0.581	120	640
JAYILX010000009.1_124	JAYILX010000009.1	2032	247	Zorya_III__ZorG3	3.8e-91	303.3	0.892	0.992	1	245
