hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYILP010000001.1_112	JAYILP010000001.1	112	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYILP010000001.1_112	JAYILP010000001.1	112	235	PD_DExK_I_II_III_IV_V_VI_5	3.2e-23	79.6	0.969	0.515	3	123
JAYILP010000001.1_248	JAYILP010000001.1	248	180	DarTG__DarG	2.3999999999999997e-67	225.1	0.739	0.972	1	175
JAYILP010000001.1_294	JAYILP010000001.1	294	593	Gabija__GajA	9.8e-38	128.2	0.755	0.762	4	455
JAYILP010000001.1_294	JAYILP010000001.1	294	593	Old_exonuclease__Old_exonuclease	8.399999999999999e-133	441.7	1.0	0.98	1	581
JAYILP010000001.1_301	JAYILP010000001.1	301	603	Gao_Qat__QatA	4.8e-81	271.2	0.925	0.952	16	589
JAYILP010000001.1_303	JAYILP010000001.1	303	436	Gao_Qat__QatC	6.3e-73	244.1	0.853	0.86	56	430
JAYILP010000001.1_304	JAYILP010000001.1	304	247	Gao_Qat__QatD	4.5e-78	260.0	0.957	0.976	5	245
JAYILP010000001.1_355	JAYILP010000001.1	355	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYILP010000001.1_416	JAYILP010000001.1	416	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYILP010000001.1_417	JAYILP010000001.1	417	225	Dpd__QueC	8.4e-52	173.6	0.986	0.978	2	221
JAYILP010000002.1_112	JAYILP010000002.1	538	702	RM_Type_II__Type_II_MTases_FAM_0	1.5e-19	68.4	0.546	0.37	24	283
JAYILP010000003.1_83	JAYILP010000003.1	712	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYILP010000003.1_107	JAYILP010000003.1	736	368	Veles__VlsB1	3.2e-105	350.2	0.951	0.957	15	366
JAYILP010000003.1_107	JAYILP010000003.1	736	368	Veles__VlsB2	1.8e-105	351.1	0.923	0.954	16	366
JAYILP010000003.1_139	JAYILP010000003.1	768	333	HEC-01__HEC-01B	4e-85	284.1	0.808	0.976	6	330
JAYILP010000004.1_10	JAYILP010000004.1	834	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAYILP010000004.1_11	JAYILP010000004.1	835	277	CBASS__AG_E1_ThiF	6.5e-35	118.6	0.59	0.523	20	164
JAYILP010000004.1_147	JAYILP010000004.1	971	831	BREX__brxHI	6.9e-50	168.0	0.854	0.762	23	655
JAYILP010000004.1_147	JAYILP010000004.1	971	831	Shango__SngC	1.1e-62	210.7	0.869	0.771	16	656
JAYILP010000005.1_15	JAYILP010000005.1	1023	325	Zorya__ZorB	8.4e-06	23.2	0.596	0.468	119	270
JAYILP010000005.1_65	JAYILP010000005.1	1073	370	Veles__VlsB1	2.8e-125	416.2	0.97	0.978	3	364
JAYILP010000005.1_65	JAYILP010000005.1	1073	370	Veles__VlsB2	4.5000000000000004e-128	425.5	0.936	0.981	2	364
JAYILP010000005.1_100	JAYILP010000005.1	1108	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYILP010000005.1_122	JAYILP010000005.1	1130	388	CBASS__AG_E1_ThiF	3.9e-71	237.2	0.996	0.616	127	365
JAYILP010000006.1_71	JAYILP010000006.1	1238	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYILP010000006.1_95	JAYILP010000006.1	1262	439	RM_Type_IV__Type_IV_01	1.2e-49	168.3	0.732	0.868	11	391
JAYILP010000006.1_95	JAYILP010000006.1	1262	439	RM_Type_IV__FAM_2	4.3e-55	185.1	0.832	0.654	106	392
JAYILP010000006.1_96	JAYILP010000006.1	1263	843	RM_Type_IV__FAM_1	8.500000000000001e-84	280.6	0.492	0.563	311	785
JAYILP010000006.1_133	JAYILP010000006.1	1300	414	Dnd__DndA	1.9e-34	117.2	0.865	0.821	33	372
JAYILP010000007.1_1	JAYILP010000007.1	1351	457	DEDDh_I_II_III_IV_V_VI_1	4.3e-15	54.2	0.988	0.398	4	185
JAYILP010000007.1_4	JAYILP010000007.1	1354	284	CBASS__AG_E1_ThiF	7.9e-24	82.3	0.881	0.859	3	246
JAYILP010000007.1_7	JAYILP010000007.1	1357	340	TniQ_I-F_1	1.8e-22	78.7	0.986	0.409	12	150
JAYILP010000007.1_121	JAYILP010000007.1	1471	251	Retron_VII_2__DUF3800	6.9e-10	37.5	0.972	0.817	8	212
JAYILP010000007.1_129	JAYILP010000007.1	1479	233	Retron_VII_2__DUF3800	3.6e-06	25.5	0.972	0.768	5	183
JAYILP010000007.1_166	JAYILP010000007.1	1516	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYILP010000007.1_172	JAYILP010000007.1	1522	724	Gabija__GajB_3	5.1e-13	46.9	0.654	0.378	21	294
JAYILP010000007.1_172	JAYILP010000007.1	1522	724	Gabija__GajB_1	2.2000000000000003e-34	117.0	0.916	0.834	13	616
JAYILP010000007.1_172	JAYILP010000007.1	1522	724	UG35__UvrD	3.6e-77	258.1	0.531	0.598	5	437
JAYILP010000007.1_172	JAYILP010000007.1	1522	724	Gabija__GajB_2	1.4e-102	342.1	0.774	0.877	3	637
JAYILP010000007.1_174	JAYILP010000007.1	1524	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYILP010000008.1_16	JAYILP010000008.1	1544	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYILP010000008.1_88	JAYILP010000008.1	1616	379	PsyrTA__PsyrA	4.9e-29	99.4	0.749	0.781	74	369
JAYILP010000008.1_88	JAYILP010000008.1	1616	379	ShosTA__ShosA	3.4e-57	191.8	0.68	0.538	81	284
JAYILP010000008.1_121	JAYILP010000008.1	1649	238	Zorya_III__ZorF3	6.899999999999999e-73	243.5	0.823	0.971	2	232
JAYILP010000008.1_122	JAYILP010000008.1	1650	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JAYILP010000008.1_123	JAYILP010000008.1	1651	897	Zorya__ZorA	1.3e-05	22.1	0.694	0.581	120	640
JAYILP010000008.1_124	JAYILP010000008.1	1652	247	Zorya_III__ZorG3	3.8e-91	303.3	0.892	0.992	1	245
JAYILP010000009.1_100	JAYILP010000009.1	1791	308	Brig1__ADP_ribosyl	1.3e-58	197.0	0.433	0.922	5	288
JAYILP010000009.1_118	JAYILP010000009.1	1809	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYILP010000010.1_139	JAYILP010000010.1	1957	155	Veles__VlsC1	1.9e-34	116.9	0.959	0.974	2	152
JAYILP010000010.1_139	JAYILP010000010.1	1957	155	Veles__VlsC2	9.8e-35	117.8	0.953	0.961	3	151
JAYILP010000011.1_24	JAYILP010000011.1	2004	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYILP010000012.1_9	JAYILP010000012.1	2119	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	9.3e-11	39.4	0.635	0.406	657	1130
JAYILP010000012.1_9	JAYILP010000012.1	2119	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	1e-12	44.9	0.434	0.415	1	485
JAYILP010000012.1_9	JAYILP010000012.1	2119	1168	Wadjet__JetC_I	1.2e-13	47.8	0.446	0.426	341	837
JAYILP010000012.1_25	JAYILP010000012.1	2135	482	DEDDh_I_II_III_IV_V_VI_1	6e-17	60.2	0.975	0.373	6	185
JAYILP010000012.1_57	JAYILP010000012.1	2167	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYILP010000014.1_26	JAYILP010000014.1	2352	373	SoFic__SoFic	3.7e-121	402.7	0.975	0.93	9	355
JAYILP010000014.1_48	JAYILP010000014.1	2374	189	cas6f_I_II_III_IV_V_VI_1	4.599999999999999e-53	177.8	1.0	0.995	1	188
JAYILP010000014.1_48	JAYILP010000014.1	2374	189	cas6f_I_II_III_IV_V_VI_2	1e-56	189.9	1.0	0.995	1	188
JAYILP010000014.1_48	JAYILP010000014.1	2374	189	cas6f_I_II_III_IV_V_VI_3	9.8e-62	206.4	1.0	0.979	4	188
JAYILP010000014.1_49	JAYILP010000014.1	2375	346	cas7f_I-F_1	3e-134	445.7	1.0	0.983	6	345
JAYILP010000014.1_49	JAYILP010000014.1	2375	346	cas7f_I-F_2	3.4e-140	465.0	0.997	0.971	7	342
JAYILP010000014.1_50	JAYILP010000014.1	2376	336	cas5f_I-F_1	7e-18	62.7	0.513	0.42	11	151
JAYILP010000014.1_50	JAYILP010000014.1	2376	336	cas5f_I-F_2	1.8e-87	291.3	1.0	0.911	10	315
JAYILP010000014.1_50	JAYILP010000014.1	2376	336	cas5f_I-F_3	8.7e-104	345.0	1.0	0.908	11	315
JAYILP010000014.1_50	JAYILP010000014.1	2376	336	cas5f_I-F_4	3.2e-109	362.7	1.0	0.905	11	314
JAYILP010000014.1_51	JAYILP010000014.1	2377	452	cas8f_I-F_3	1.3000000000000002e-109	364.6	0.987	0.876	39	434
JAYILP010000014.1_51	JAYILP010000014.1	2377	452	cas8f_I-F_4	7.300000000000001e-128	424.9	1.0	0.865	39	429
JAYILP010000014.1_51	JAYILP010000014.1	2377	452	cas8f_I-F_8	5.8e-132	438.2	1.0	0.863	39	428
JAYILP010000014.1_52	JAYILP010000014.1	2378	1124	cas3HD_I_1	4.6e-14	50.7	0.813	0.206	100	331
JAYILP010000014.1_52	JAYILP010000014.1	2378	1124	cas3_I_5	1.1e-75	253.3	0.722	0.616	199	890
JAYILP010000014.1_52	JAYILP010000014.1	2378	1124	cas3f_I-F_1	0.0	1237.0	0.999	0.995	1	1118
