replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIJZ010000003.1	JAYIJZ010000003.1_218	RM_Type_IV__FAM_1	846	defense-finder-models/RM/RM/RM_Type_IV	JAYIJZ010000003.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	7.999999999999999e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIJZ010000003.1	JAYIJZ010000003.1_219	RM_Type_IV__FAM_2	847	defense-finder-models/RM/RM/RM_Type_IV	JAYIJZ010000003.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIJZ010000007.1	JAYIJZ010000007.1_3	CBASS__Sensing_TPALS	1634	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYIJZ010000007.1_CBASS_III_3	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	388	1.9000000000000002e-80	267.4	1.0	0.59	6	234		JAYIJZ010000007.1_CBASS_1,JAYIJZ010000007.1_CBASS_I_2	CBASS	CBASS_III	Defense
JAYIJZ010000007.1	JAYIJZ010000007.1_4	CBASS__TRIP13	1635	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYIJZ010000007.1_CBASS_III_3	1	1	1.0	3.0	1	CBASS__HORMA	mandatory	299	1.8e-115	383.2	0.987	0.99	2	297		JAYIJZ010000007.1_CBASS_1	CBASS	CBASS_III	Defense
JAYIJZ010000007.1	JAYIJZ010000007.1_5	CBASS__bacHORMA_1	1636	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYIJZ010000007.1_CBASS_III_3	1	1	1.0	3.0	1	CBASS__HORMA	mandatory	164	2.1e-52	175.3	0.994	0.988	1	162		JAYIJZ010000007.1_CBASS_1	CBASS	CBASS_III	Defense
JAYIJZ010000007.1	JAYIJZ010000007.1_6	CBASS__Cyclase_II	1637	defense-finder-models/DefenseFinder/CBASS/CBASS_III	JAYIJZ010000007.1_CBASS_III_3	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	317	1e-21	75.3	0.893	0.946	16	315		JAYIJZ010000007.1_CBASS_1,JAYIJZ010000007.1_CBASS_I_2	CBASS	CBASS_III	Defense
JAYIJZ010000008.1	JAYIJZ010000008.1_124	Zorya_III__ZorF3	1937	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJZ010000008.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	1.9e-73	245.2	0.827	0.979	1	233			Zorya	Zorya_TypeIII	Defense
JAYIJZ010000008.1	JAYIJZ010000008.1_125	Zorya__ZorB	1938	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJZ010000008.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	1e-13	49.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYIJZ010000008.1	JAYIJZ010000008.1_127	Zorya_III__ZorG3	1940	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIJZ010000008.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	1.5e-89	298.0	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYIJZ010000010.1	JAYIJZ010000010.1_79	RM__Type_I_REases_FAM_2.einsi_trimmed	2220	defense-finder-models/RM/RM/RM_Type_I	JAYIJZ010000010.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	1.9e-210	699.3	0.648	0.693	3	552		JAYIJZ010000010.1_PrrC_11	RM	RM_Type_I	Defense
