replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFWD010000004.1	JBEFWD010000004.1_244	RloC__RloC	1173	defense-finder-models/DefenseFinder/RloC/RloC	JBEFWD010000004.1_RloC_5	1	1	1.0	1.0	1	RloC__RloC	mandatory	869	2.7e-109	364.8	0.99	0.901	80	862			RloC	RloC	Defense
JBEFWD010000007.1	JBEFWD010000007.1_174	CapRel__CapRel	1866	defense-finder-models/DefenseFinder/CapRel/CapRel	JBEFWD010000007.1_CapRel_1	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JBEFWD010000010.1	JBEFWD010000010.1_48	RM__Type_I_REases_FAM_1.einsi_trimmed	2421	defense-finder-models/RM/RM/RM_Type_I	JBEFWD010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JBEFWD010000010.1_PrrC_13	RM	RM_Type_I	Defense
JBEFWD010000010.1	JBEFWD010000010.1_49	RM__Type_I_S_52	2422	defense-finder-models/RM/RM/RM_Type_I	JBEFWD010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JBEFWD010000010.1_PrrC_13	RM	RM_Type_I	Defense
JBEFWD010000010.1	JBEFWD010000010.1_51	RM__Type_I_MTases_FAM_3	2424	defense-finder-models/RM/RM/RM_Type_I	JBEFWD010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JBEFWD010000010.1_PrrC_13	RM	RM_Type_I	Defense
JBEFWD010000010.1	JBEFWD010000010.1_121	RM_Type_II__Type_II_REase06	2494	defense-finder-models/RM/RM/RM_Type_II	JBEFWD010000010.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.1999999999999995e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JBEFWD010000010.1	JBEFWD010000010.1_122	RM_Type_II__Type_II_MTases_FAM_0	2495	defense-finder-models/RM/RM/RM_Type_II	JBEFWD010000010.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.8e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JBEFWD010000013.1	JBEFWD010000013.1_87	RM__Type_I_MTases_FAM_0	2886	defense-finder-models/RM/RM/RM_Type_I	JBEFWD010000013.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.6e-166	553.0	0.992	0.99	4	501		JBEFWD010000013.1_PrrC_16	RM	RM_Type_I	Defense
JBEFWD010000013.1	JBEFWD010000013.1_90	RM__Type_I_S_51	2889	defense-finder-models/RM/RM/RM_Type_I	JBEFWD010000013.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	427	3.9999999999999996e-86	287.2	0.834	0.988	3	424		JBEFWD010000013.1_PrrC_16	RM	RM_Type_I	Defense
JBEFWD010000013.1	JBEFWD010000013.1_91	RM__Type_I_REases_FAM_0.einsi_trimmed	2890	defense-finder-models/RM/RM/RM_Type_I	JBEFWD010000013.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JBEFWD010000013.1_PrrC_16	RM	RM_Type_I	Defense
JBEFWD010000017.1	JBEFWD010000017.1_88	SoFic__SoFic	3264	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWD010000017.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JBEFWD010000018.1	JBEFWD010000018.1_20	RM_Type_IV__FAM_2	3295	defense-finder-models/RM/RM/RM_Type_IV	JBEFWD010000018.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	334	3.7e-55	185.2	0.818	0.826	14	289			RM	RM_Type_IV	Defense
JBEFWD010000018.1	JBEFWD010000018.1_21	RM_Type_IV__FAM_1	3296	defense-finder-models/RM/RM/RM_Type_IV	JBEFWD010000018.1_RM_Type_IV_12	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	656	3.8e-84	281.7	0.492	0.724	124	598			RM	RM_Type_IV	Defense
JBEFWD010000021.1	JBEFWD010000021.1_65	PD-T7-5__PD-T7-5	3611	defense-finder-models/DefenseFinder/PD-T7-5/PD-T7-5	JBEFWD010000021.1_PD-T7-5_11	1	1	1.0	1.0	1	PD-T7-5__PD-T7-5	mandatory	296	4.3e-27	92.7	0.655	0.811	1	240			PD-T7-5	PD-T7-5	Defense
JBEFWD010000027.1	JBEFWD010000027.1_9	Wadjet__JetC_I	3848	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWD010000027.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1188.1	0.994	0.82	25	1122		JBEFWD010000027.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JBEFWD010000027.1	JBEFWD010000027.1_11	Wadjet__JetB_I	3850	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWD010000027.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.5e-67	223.8	0.839	0.975	3	232		JBEFWD010000027.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JBEFWD010000027.1	JBEFWD010000027.1_12	Wadjet__JetA_I	3851	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWD010000027.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.3e-155	517.0	0.992	0.986	5	487		JBEFWD010000027.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JBEFWD010000027.1	JBEFWD010000027.1_40	DS-32__DS-32A	3879	defense-finder-models/DefenseFinder/DS-32/DS-32	JBEFWD010000027.1_DS-32_2	1	1	1.0	2.0	1	DS-32__DS-32A	mandatory	348	8.400000000000001e-125	414.2	0.997	0.963	1	335			DS-32	DS-32	Defense
JBEFWD010000027.1	JBEFWD010000027.1_41	DS-32__DS-32B	3880	defense-finder-models/DefenseFinder/DS-32/DS-32	JBEFWD010000027.1_DS-32_2	1	1	1.0	2.0	1	DS-32__DS-32B	mandatory	217	2.8e-79	262.8	0.96	0.88	9	199			DS-32	DS-32	Defense
JBEFWD010000032.1	JBEFWD010000032.1_16	SoFic__SoFic	4015	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWD010000032.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.8e-108	360.3	0.983	0.953	17	381			SoFIC	SoFic	Defense
JBEFWD010000033.1	JBEFWD010000033.1_8	Zorya_III__ZorG3	4032	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWD010000033.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	4.6e-91	303.0	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JBEFWD010000033.1	JBEFWD010000033.1_10	Zorya__ZorB	4034	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWD010000033.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	1.1e-13	49.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JBEFWD010000033.1	JBEFWD010000033.1_11	Zorya_III__ZorF3	4035	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWD010000033.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	2.5000000000000002e-73	244.9	0.827	0.979	1	233			Zorya	Zorya_TypeIII	Defense
JBEFWD010000036.1	JBEFWD010000036.1_5	Mokosh_TypeII__MkoC	4090	defense-finder-models/DefenseFinder/Mokosh/Mokosh_TypeII	JBEFWD010000036.1_Mokosh_TypeII_9	1	1	1.0	1.0	1	Mokosh_TypeII__MkoC	mandatory	1172	0.0	1450.9	0.998	0.996	1	1167			Mokosh	Mokosh_TypeII	Defense
JBEFWD010000036.1	JBEFWD010000036.1_6	Gabija__GajB_1	4091	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEFWD010000036.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	622	4e-108	360.2	0.977	0.976	13	619			Gabija	Gabija	Defense
JBEFWD010000036.1	JBEFWD010000036.1_7	Gabija__GajA	4092	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEFWD010000036.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajA	mandatory	763	1.1000000000000001e-125	418.7	0.997	0.976	1	745			Gabija	Gabija	Defense
