sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIJO010000001.1_Gao_Her_SIR_1	Gao_Her	Gao_Her_SIR	Defense	JAYIJO010000001.1_92	JAYIJO010000001.1_93	JAYIJO010000001.1_92,JAYIJO010000001.1_93	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIJO010000001.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAYIJO010000001.1_427	JAYIJO010000001.1_428	JAYIJO010000001.1_427,JAYIJO010000001.1_428	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIJO010000003.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIJO010000003.1_109	JAYIJO010000003.1_117	JAYIJO010000003.1_109,JAYIJO010000003.1_115,JAYIJO010000003.1_117	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIJO010000003.1_SoFic_11	SoFIC	SoFic	Defense	JAYIJO010000003.1_110	JAYIJO010000003.1_110	JAYIJO010000003.1_110	1	SoFic__SoFic
JAYIJO010000004.1_Shango_9	Shango	Shango	Defense	JAYIJO010000004.1_120	JAYIJO010000004.1_122	JAYIJO010000004.1_120,JAYIJO010000004.1_121,JAYIJO010000004.1_122	3	Shango__SngA,Shango__SngB,Shango__SngC
JAYIJO010000007.1_SoFic_3	SoFIC	SoFic	Defense	JAYIJO010000007.1_92	JAYIJO010000007.1_92	JAYIJO010000007.1_92	1	SoFic__SoFic
JAYIJO010000007.1_CAS_Class1-Subtype-I-F_17	Cas	CAS_Class1-Subtype-I-F	Defense	JAYIJO010000007.1_116	JAYIJO010000007.1_121	JAYIJO010000007.1_116,JAYIJO010000007.1_117,JAYIJO010000007.1_118,JAYIJO010000007.1_119,JAYIJO010000007.1_120,JAYIJO010000007.1_121	6	cas1_I-F_1,cas3f_I-F_1,cas5f_I-F_4,cas6f_I_II_III_IV_V_VI_3,cas7f_I-F_2,cas8f_I-F_8
JAYIJO010000007.1_AbiD_2	AbiD	AbiD	Defense	JAYIJO010000007.1_203	JAYIJO010000007.1_203	JAYIJO010000007.1_203	1	AbiD__AbiD
JAYIJO010000008.1_PrrC_12	PrrC	PrrC	Defense	JAYIJO010000008.1_95	JAYIJO010000008.1_99	JAYIJO010000008.1_95,JAYIJO010000008.1_97,JAYIJO010000008.1_98,JAYIJO010000008.1_99	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIJO010000012.1_Septu_7	Septu	Septu	Defense	JAYIJO010000012.1_5	JAYIJO010000012.1_6	JAYIJO010000012.1_5,JAYIJO010000012.1_6	2	Septu__PtuA,Septu__PtuB
JAYIJO010000014.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIJO010000014.1_113	JAYIJO010000014.1_116	JAYIJO010000014.1_113,JAYIJO010000014.1_114,JAYIJO010000014.1_115,JAYIJO010000014.1_116	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIJO010000026.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIJO010000026.1_10	JAYIJO010000026.1_13	JAYIJO010000026.1_10,JAYIJO010000026.1_11,JAYIJO010000026.1_12,JAYIJO010000026.1_13	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIJO010000026.1_HEC-01_4	HEC-01	HEC-01	Defense	JAYIJO010000026.1_14	JAYIJO010000026.1_15	JAYIJO010000026.1_14,JAYIJO010000026.1_15	2	HEC-01__HEC-01A,HEC-01__HEC-01B
JAYIJO010000032.1_RloC_10	RloC	RloC	Defense	JAYIJO010000032.1_3	JAYIJO010000032.1_3	JAYIJO010000032.1_3	1	RloC__RloC
