JBEFUK010000002.1_tRNA1_Ala	119698	119773
JBEFUK010000002.1_tRNA2_Pro	203918	203994
JBEFUK010000003.1_tRNA1_Thr	72707	72782
JBEFUK010000003.1_tRNA2_Val	236126	236200
JBEFUK010000003.1_tRNA3_Ser	260056	260148
JBEFUK010000004.1_tRNA1_Lys	116787	116862
JBEFUK010000005.1_tRNA1_Thr	123	198
JBEFUK010000005.1_tRNA2_Gly	232	305
JBEFUK010000005.1_tRNA3_Tyr	335	420
JBEFUK010000005.1_tRNA4_Gln	4254	4330
JBEFUK010000007.1_tRNA1_Gln	105376	105450
JBEFUK010000007.1_tRNA2_Met	105505	105581
JBEFUK010000008.1_tRNA1_Leu	64133	64219
JBEFUK010000009.1_tRNA1_Thr	96238	96313
JBEFUK010000011.1_tRNA1_Ser	42444	42536
JBEFUK010000022.1_tRNA1_Phe	46095	46170
JBEFUK010000022.1_tRNA2_Pro	75374	75450
JBEFUK010000030.1_tRNA1_Gly	211	284
