seq_name	chromosome_score	plasmid_score	virus_score
JAYIPJ010000001.1	1.0000	0.0000	0.0000
JAYIPJ010000002.1	0.9999	0.0001	0.0000
JAYIPJ010000003.1	0.9992	0.0008	0.0000
JAYIPJ010000004.1	0.9987	0.0013	0.0000
JAYIPJ010000005.1	1.0000	0.0000	0.0000
JAYIPJ010000006.1	0.9995	0.0005	0.0000
JAYIPJ010000007.1	1.0000	0.0000	0.0000
JAYIPJ010000008.1	1.0000	0.0000	0.0000
JAYIPJ010000009.1	0.9999	0.0001	0.0000
JAYIPJ010000010.1	1.0000	0.0000	0.0000
JAYIPJ010000011.1	1.0000	0.0000	0.0000
JAYIPJ010000012.1	0.9997	0.0003	0.0000
JAYIPJ010000013.1	0.9997	0.0003	0.0000
JAYIPJ010000014.1	1.0000	0.0000	0.0000
JAYIPJ010000015.1	1.0000	0.0000	0.0000
JAYIPJ010000016.1	0.7734	0.2266	0.0000
JAYIPJ010000017.1	1.0000	0.0000	0.0000
JAYIPJ010000018.1	0.9998	0.0002	0.0000
JAYIPJ010000019.1	0.9997	0.0003	0.0000
JAYIPJ010000020.1	0.9986	0.0014	0.0000
JAYIPJ010000021.1	0.6113	0.3887	0.0000
JAYIPJ010000022.1	1.0000	0.0000	0.0000
JAYIPJ010000023.1	0.9310	0.0690	0.0000
JAYIPJ010000024.1	1.0000	0.0000	0.0000
JAYIPJ010000025.1	0.9997	0.0003	0.0000
JAYIPJ010000026.1	0.9985	0.0015	0.0000
JAYIPJ010000027.1	0.9990	0.0010	0.0000
JAYIPJ010000028.1	0.4871	0.5129	0.0000
JAYIPJ010000029.1	0.9999	0.0001	0.0000
JAYIPJ010000030.1	0.9998	0.0002	0.0000
JAYIPJ010000031.1	0.9983	0.0017	0.0000
JAYIPJ010000032.1	0.9997	0.0003	0.0000
JAYIPJ010000033.1	0.9935	0.0065	0.0000
JAYIPJ010000034.1	1.0000	0.0000	0.0000
JAYIPJ010000035.1	0.9995	0.0005	0.0000
JAYIPJ010000036.1	1.0000	0.0000	0.0000
JAYIPJ010000037.1	1.0000	0.0000	0.0000
JAYIPJ010000038.1	0.9999	0.0001	0.0000
JAYIPJ010000039.1	0.4356	0.5641	0.0004
JAYIPJ010000040.1	1.0000	0.0000	0.0000
JAYIPJ010000041.1	0.8912	0.1088	0.0000
JAYIPJ010000042.1	0.0118	0.9881	0.0001
JAYIPJ010000043.1	0.5746	0.4252	0.0003
JAYIPJ010000044.1	0.9997	0.0003	0.0000
JAYIPJ010000045.1	0.0002	0.9998	0.0000
JAYIPJ010000046.1	0.0013	0.9987	0.0000
JAYIPJ010000047.1	0.6906	0.3072	0.0022
JAYIPJ010000048.1	0.9966	0.0034	0.0001
JAYIPJ010000049.1	0.9345	0.0618	0.0037
JAYIPJ010000050.1	0.6155	0.3842	0.0003
JAYIPJ010000051.1	0.8987	0.0446	0.0567
JAYIPJ010000052.1	0.0052	0.9948	0.0000
JAYIPJ010000053.1	0.7573	0.0899	0.1528
JAYIPJ010000054.1	0.8990	0.1009	0.0001
JAYIPJ010000055.1	0.0006	0.0001	0.9993
JAYIPJ010000056.1	0.0000	0.0000	0.9999
JAYIPJ010000057.1	0.0052	0.9937	0.0011
JAYIPJ010000058.1	0.4520	0.2406	0.3074
JAYIPJ010000059.1	0.4520	0.2406	0.3074
JAYIPJ010000060.1	0.7094	0.0335	0.2571
JAYIPJ010000061.1	0.7476	0.1064	0.1459
JAYIPJ010000062.1	0.5434	0.2006	0.2560
JAYIPJ010000063.1	0.6306	0.1432	0.2263
JAYIPJ010000064.1	0.6340	0.1384	0.2275
JAYIPJ010000065.1	0.8976	0.0176	0.0848
JAYIPJ010000066.1	0.0052	0.0107	0.9841
JAYIPJ010000067.1	0.8065	0.0695	0.1240
JAYIPJ010000068.1	0.7187	0.0563	0.2250
JAYIPJ010000069.1	0.9605	0.0074	0.0321
JAYIPJ010000070.1	0.8056	0.1928	0.0016
JAYIPJ010000071.1	0.6202	0.0290	0.3508
JAYIPJ010000072.1	0.8448	0.0323	0.1229
JAYIPJ010000073.1	0.6566	0.0307	0.3127
JAYIPJ010000074.1	0.9605	0.0074	0.0321
JAYIPJ010000075.1	0.5426	0.2128	0.2446
JAYIPJ010000076.1	0.6978	0.0330	0.2692
JAYIPJ010000077.1	0.7846	0.0893	0.1261
JAYIPJ010000078.1	0.0616	0.0255	0.9129
JAYIPJ010000079.1	0.6866	0.0607	0.2527
JAYIPJ010000080.1	0.5577	0.1586	0.2837
JAYIPJ010000081.1	0.6519	0.1151	0.2330
JAYIPJ010000082.1	0.6884	0.0569	0.2547
JAYIPJ010000083.1	0.7187	0.0563	0.2250
JAYIPJ010000084.1	0.6786	0.0324	0.2889
