seq_name	chromosome_score	plasmid_score	virus_score
JBEFUK010000001.1	0.9999	0.0001	0.0000
JBEFUK010000002.1	0.9998	0.0002	0.0000
JBEFUK010000003.1	0.9995	0.0005	0.0000
JBEFUK010000004.1	0.9999	0.0001	0.0000
JBEFUK010000005.1	1.0000	0.0000	0.0000
JBEFUK010000006.1	0.9998	0.0002	0.0000
JBEFUK010000007.1	1.0000	0.0000	0.0000
JBEFUK010000008.1	1.0000	0.0000	0.0000
JBEFUK010000009.1	0.9999	0.0001	0.0000
JBEFUK010000010.1	1.0000	0.0000	0.0000
JBEFUK010000011.1	0.9999	0.0001	0.0000
JBEFUK010000012.1	1.0000	0.0000	0.0000
JBEFUK010000013.1	0.9995	0.0005	0.0000
JBEFUK010000014.1	1.0000	0.0000	0.0000
JBEFUK010000015.1	0.9955	0.0045	0.0000
JBEFUK010000016.1	1.0000	0.0000	0.0000
JBEFUK010000017.1	0.9998	0.0002	0.0000
JBEFUK010000018.1	0.9998	0.0002	0.0000
JBEFUK010000019.1	1.0000	0.0000	0.0000
JBEFUK010000020.1	0.9996	0.0004	0.0000
JBEFUK010000021.1	1.0000	0.0000	0.0000
JBEFUK010000022.1	1.0000	0.0000	0.0000
JBEFUK010000023.1	0.0017	0.9983	0.0000
JBEFUK010000024.1	1.0000	0.0000	0.0000
JBEFUK010000025.1	0.9999	0.0001	0.0000
JBEFUK010000026.1	0.9999	0.0001	0.0000
JBEFUK010000027.1	0.9999	0.0001	0.0000
JBEFUK010000028.1	1.0000	0.0000	0.0000
JBEFUK010000029.1	0.0004	0.9996	0.0000
JBEFUK010000030.1	0.9965	0.0035	0.0000
JBEFUK010000031.1	0.9999	0.0001	0.0000
JBEFUK010000032.1	0.9902	0.0098	0.0000
JBEFUK010000033.1	1.0000	0.0000	0.0000
JBEFUK010000034.1	0.9704	0.0041	0.0256
JBEFUK010000035.1	0.9999	0.0001	0.0000
JBEFUK010000036.1	0.9997	0.0003	0.0000
JBEFUK010000037.1	1.0000	0.0000	0.0000
JBEFUK010000038.1	1.0000	0.0000	0.0000
JBEFUK010000039.1	0.9998	0.0002	0.0000
JBEFUK010000040.1	0.8609	0.1391	0.0000
JBEFUK010000041.1	0.0011	0.9989	0.0000
JBEFUK010000042.1	0.0001	0.9999	0.0000
JBEFUK010000043.1	0.9970	0.0030	0.0000
JBEFUK010000044.1	0.9991	0.0009	0.0000
JBEFUK010000045.1	0.4822	0.5177	0.0000
JBEFUK010000046.1	1.0000	0.0000	0.0000
JBEFUK010000047.1	0.9999	0.0001	0.0000
