JAYIQF010000002.1_tRNA1_Leu	71022	71108
JAYIQF010000002.1_tRNA2_Arg	255776	255852
JAYIQF010000002.1_tRNA3_Arg	255949	256025
JAYIQF010000003.1_tRNA1_Ala	132439	132514
JAYIQF010000007.1_tRNA1_Leu	62262	62348
JAYIQF010000008.1_tRNA1_Thr	63718	63793
JAYIQF010000011.1_tRNA1_Met	512	587
JAYIQF010000013.1_tRNA1_Gln	72639	72713
JAYIQF010000013.1_tRNA2_Met	72768	72844
JAYIQF010000016.1_tRNA1_Gly	27468	27541
JAYIQF010000019.1_tRNA1_Phe	39534	39609
JAYIQF010000019.1_tRNA2_Pro	68824	68900
JAYIQF010000020.1_tRNA1_Thr	123	198
JAYIQF010000020.1_tRNA2_Gly	232	305
JAYIQF010000020.1_tRNA3_Tyr	335	420
JAYIQF010000020.1_tRNA4_Gln	4254	4330
