seq_name	chromosome_score	plasmid_score	virus_score
JAYIQP010000001.1	0.9996	0.0004	0.0000
JAYIQP010000002.1	0.9994	0.0006	0.0000
JAYIQP010000003.1	1.0000	0.0000	0.0000
JAYIQP010000004.1	0.9997	0.0003	0.0000
JAYIQP010000005.1	0.9994	0.0006	0.0000
JAYIQP010000006.1	1.0000	0.0000	0.0000
JAYIQP010000007.1	1.0000	0.0000	0.0000
JAYIQP010000008.1	0.9998	0.0002	0.0000
JAYIQP010000009.1	0.9999	0.0001	0.0000
JAYIQP010000010.1	1.0000	0.0000	0.0000
JAYIQP010000011.1	0.9999	0.0001	0.0000
JAYIQP010000012.1	0.9998	0.0002	0.0000
JAYIQP010000013.1	0.9254	0.0739	0.0007
JAYIQP010000014.1	1.0000	0.0000	0.0000
JAYIQP010000015.1	0.9999	0.0001	0.0000
JAYIQP010000016.1	0.0131	0.9869	0.0000
JAYIQP010000017.1	1.0000	0.0000	0.0000
JAYIQP010000018.1	0.9999	0.0001	0.0000
JAYIQP010000019.1	1.0000	0.0000	0.0000
JAYIQP010000020.1	1.0000	0.0000	0.0000
JAYIQP010000021.1	1.0000	0.0000	0.0000
JAYIQP010000022.1	1.0000	0.0000	0.0000
JAYIQP010000023.1	1.0000	0.0000	0.0000
JAYIQP010000024.1	0.9995	0.0005	0.0000
JAYIQP010000025.1	1.0000	0.0000	0.0000
JAYIQP010000026.1	1.0000	0.0000	0.0000
JAYIQP010000027.1	0.9999	0.0001	0.0000
JAYIQP010000028.1	1.0000	0.0000	0.0000
JAYIQP010000029.1	1.0000	0.0000	0.0000
JAYIQP010000030.1	0.0791	0.9209	0.0000
JAYIQP010000031.1	0.9160	0.0839	0.0000
JAYIQP010000032.1	1.0000	0.0000	0.0000
JAYIQP010000033.1	0.9998	0.0002	0.0000
JAYIQP010000034.1	1.0000	0.0000	0.0000
JAYIQP010000035.1	1.0000	0.0000	0.0000
JAYIQP010000036.1	0.9528	0.0472	0.0000
JAYIQP010000037.1	1.0000	0.0000	0.0000
JAYIQP010000038.1	0.9998	0.0002	0.0000
JAYIQP010000039.1	0.9964	0.0036	0.0000
JAYIQP010000040.1	0.9999	0.0000	0.0001
JAYIQP010000041.1	0.2215	0.7751	0.0035
JAYIQP010000042.1	0.5074	0.4919	0.0007
JAYIQP010000043.1	0.7416	0.2584	0.0000
JAYIQP010000044.1	0.9841	0.0157	0.0001
JAYIQP010000045.1	0.7449	0.2551	0.0000
JAYIQP010000046.1	0.6828	0.0272	0.2900
JAYIQP010000047.1	0.9975	0.0023	0.0002
JAYIQP010000048.1	0.9991	0.0004	0.0005
JAYIQP010000049.1	0.4709	0.2347	0.2944
JAYIQP010000050.1	0.7099	0.0774	0.2127
