seq_name	chromosome_score	plasmid_score	virus_score
JAYIST010000001.1	0.9997	0.0003	0.0000
JAYIST010000010.1	0.9999	0.0001	0.0000
JAYIST010000011.1	0.9995	0.0005	0.0000
JAYIST010000012.1	1.0000	0.0000	0.0000
JAYIST010000013.1	0.9999	0.0001	0.0000
JAYIST010000014.1	1.0000	0.0000	0.0000
JAYIST010000015.1	0.9999	0.0001	0.0000
JAYIST010000016.1	0.9998	0.0002	0.0000
JAYIST010000017.1	0.9996	0.0004	0.0000
JAYIST010000018.1	0.9993	0.0007	0.0000
JAYIST010000019.1	1.0000	0.0000	0.0000
JAYIST010000002.1	1.0000	0.0000	0.0000
JAYIST010000020.1	1.0000	0.0000	0.0000
JAYIST010000021.1	0.9995	0.0005	0.0000
JAYIST010000022.1	0.9966	0.0034	0.0000
JAYIST010000023.1	0.9999	0.0001	0.0000
JAYIST010000024.1	0.9996	0.0004	0.0000
JAYIST010000025.1	0.9999	0.0001	0.0000
JAYIST010000026.1	0.9998	0.0002	0.0000
JAYIST010000027.1	1.0000	0.0000	0.0000
JAYIST010000028.1	1.0000	0.0000	0.0000
JAYIST010000029.1	0.9998	0.0002	0.0000
JAYIST010000003.1	0.9999	0.0001	0.0000
JAYIST010000030.1	0.9999	0.0001	0.0000
JAYIST010000031.1	0.9966	0.0034	0.0000
JAYIST010000032.1	0.0002	0.9998	0.0000
JAYIST010000033.1	0.0001	0.9999	0.0000
JAYIST010000034.1	0.0001	0.9999	0.0000
JAYIST010000035.1	0.7609	0.2391	0.0000
JAYIST010000036.1	0.5401	0.4599	0.0000
JAYIST010000037.1	1.0000	0.0000	0.0000
JAYIST010000038.1	0.9996	0.0004	0.0000
JAYIST010000039.1	1.0000	0.0000	0.0000
JAYIST010000004.1	1.0000	0.0000	0.0000
JAYIST010000040.1	0.9998	0.0000	0.0002
JAYIST010000041.1	0.3073	0.6927	0.0000
JAYIST010000042.1	0.9963	0.0035	0.0002
JAYIST010000043.1	0.9301	0.0694	0.0005
JAYIST010000044.1	0.6023	0.1542	0.2436
JAYIST010000045.1	0.6710	0.3289	0.0000
JAYIST010000046.1	0.8327	0.1670	0.0003
JAYIST010000047.1	0.7471	0.1831	0.0698
JAYIST010000048.1	0.1907	0.1974	0.6119
JAYIST010000049.1	0.0106	0.9298	0.0597
JAYIST010000005.1	1.0000	0.0000	0.0000
JAYIST010000050.1	1.0000	0.0000	0.0000
JAYIST010000051.1	0.0000	0.0000	1.0000
JAYIST010000052.1	0.0642	0.8457	0.0902
JAYIST010000053.1	0.9824	0.0032	0.0144
JAYIST010000054.1	0.9858	0.0132	0.0011
JAYIST010000055.1	0.0003	0.9996	0.0000
JAYIST010000056.1	0.0855	0.9144	0.0001
JAYIST010000057.1	0.7619	0.1108	0.1272
JAYIST010000058.1	0.7664	0.1056	0.1280
JAYIST010000059.1	0.7435	0.0495	0.2070
JAYIST010000006.1	0.9993	0.0007	0.0000
JAYIST010000060.1	0.0004	0.0046	0.9950
JAYIST010000061.1	0.8323	0.1628	0.0049
JAYIST010000062.1	0.9104	0.0385	0.0511
JAYIST010000063.1	0.6351	0.1344	0.2305
JAYIST010000007.1	0.9999	0.0001	0.0000
JAYIST010000008.1	1.0000	0.0000	0.0000
JAYIST010000009.1	0.9998	0.0002	0.0000
