seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVF010000001.1	377	34	0	1	11	0.2447	0.8653	0.2706	0.0000	0.7294	0.0000	0.0928	0.2440	0.0637	0.0531	0.0000	0.0027	0.0212	0.0000	0.0133	0.4005	0.0557	0.0345	0.8345	0.4690	0.0000	0.0000	0.0000	0.0000	0.0000	99.1709	-181.4324	-402.8045
JAYIVF010000002.1	211	2	0	0	11	0.2905	0.8550	0.2749	0.0000	0.7251	0.0000	0.0379	0.2844	0.0142	0.0379	0.0095	0.0000	0.0190	0.0000	0.0142	0.3365	0.0474	0.0332	0.7809	0.5950	0.0000	0.0000	0.0000	0.0000	0.0000	23.9328	-54.7617	-213.6831
JAYIVF010000003.1	194	2	1	1	11	0.3057	0.8736	0.3093	0.0000	0.6907	0.0000	0.0876	0.2423	0.0309	0.0412	0.0000	0.0000	0.0309	0.0000	0.0206	0.3608	0.0412	0.0515	0.7936	0.5060	0.0000	0.0000	0.0000	0.0000	0.0052	33.8037	-78.5904	-188.9192
JAYIVF010000004.1	176	1	5	0	11	0.2800	0.8520	0.3182	0.0000	0.6818	0.0000	0.0966	0.2898	0.0284	0.0398	0.0341	0.0000	0.0000	0.0000	0.0057	0.4148	0.0739	0.0057	0.7837	0.6190	0.0000	0.0000	0.0000	0.0000	0.0000	31.3821	-42.8623	-215.9443
JAYIVF010000005.1	178	2	2	0	11	0.3164	0.8413	0.3202	0.0000	0.6798	0.0000	0.0506	0.2247	0.0112	0.0787	0.0056	0.0000	0.0056	0.0000	0.0112	0.2865	0.0843	0.0169	0.7962	0.5894	0.0000	0.0000	0.0000	0.0000	0.0000	20.3081	-34.2599	-173.4079
JAYIVF010000006.1	171	3	8	0	11	0.2765	0.8654	0.2456	0.0000	0.7544	0.0000	0.1170	0.3216	0.0234	0.0292	0.0292	0.0000	0.0175	0.0000	0.0175	0.4620	0.0585	0.0351	0.8519	0.4910	0.0000	0.0000	0.0000	0.0000	0.0175	50.7078	-78.3013	-214.0015
JAYIVF010000007.1	155	0	1	0	11	0.3701	0.8828	0.3677	0.0000	0.6323	0.0000	0.0323	0.3613	0.0129	0.0516	0.0065	0.0000	0.0065	0.0000	0.0000	0.4065	0.0581	0.0065	0.7657	0.6386	0.0000	0.0000	0.0000	0.0000	0.0000	20.7116	-27.3002	-203.8163
JAYIVF010000008.1	168	2	0	0	11	0.2575	0.8792	0.2857	0.0000	0.7143	0.0000	0.0714	0.3274	0.0238	0.0357	0.0000	0.0000	0.0060	0.0000	0.0060	0.4226	0.0357	0.0119	0.7958	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	38.4574	-52.3553	-206.1519
JAYIVF010000009.1	156	1	0	0	11	0.3290	0.8252	0.3077	0.0000	0.6923	0.0000	0.0256	0.2756	0.0064	0.1090	0.0128	0.0000	0.0000	0.0000	0.0000	0.3077	0.1218	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.0631	0.0000	4.8805	-6.7524	-188.4510
JAYIVF010000010.1	133	0	0	0	11	0.2121	0.8965	0.3083	0.0000	0.6917	0.0000	0.0226	0.3759	0.0301	0.0376	0.0000	0.0000	0.0075	0.0075	0.0226	0.4286	0.0376	0.0376	0.7799	0.6118	0.0000	0.0000	0.0000	0.0000	0.0000	15.5708	-39.0941	-167.1886
JAYIVF010000011.1	125	0	2	1	11	0.3226	0.7905	0.2800	0.0000	0.7200	0.0000	0.0320	0.2720	0.0400	0.0560	0.0160	0.0000	0.0320	0.0000	0.0080	0.3440	0.0720	0.0400	0.7834	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	10.7235	-35.8433	-133.1132
