seq_name	chromosome_score	plasmid_score	virus_score
JAYIVF010000001.1	1.0000	0.0000	0.0000
JAYIVF010000002.1	0.9999	0.0001	0.0000
JAYIVF010000003.1	1.0000	0.0000	0.0000
JAYIVF010000004.1	0.9999	0.0001	0.0000
JAYIVF010000005.1	0.9999	0.0001	0.0000
JAYIVF010000006.1	1.0000	0.0000	0.0000
JAYIVF010000007.1	0.9997	0.0003	0.0000
JAYIVF010000008.1	0.9999	0.0001	0.0000
JAYIVF010000009.1	0.9992	0.0008	0.0000
JAYIVF010000010.1	0.9997	0.0003	0.0000
JAYIVF010000011.1	0.9999	0.0001	0.0000
JAYIVF010000012.1	1.0000	0.0000	0.0000
JAYIVF010000013.1	1.0000	0.0000	0.0000
JAYIVF010000014.1	0.9999	0.0001	0.0000
JAYIVF010000015.1	1.0000	0.0000	0.0000
JAYIVF010000016.1	0.9995	0.0005	0.0000
JAYIVF010000017.1	1.0000	0.0000	0.0000
JAYIVF010000018.1	1.0000	0.0000	0.0000
JAYIVF010000019.1	0.9999	0.0001	0.0000
JAYIVF010000020.1	0.9998	0.0002	0.0000
JAYIVF010000021.1	1.0000	0.0000	0.0000
JAYIVF010000022.1	0.9998	0.0002	0.0000
JAYIVF010000023.1	0.9884	0.0116	0.0000
JAYIVF010000024.1	0.9999	0.0001	0.0000
JAYIVF010000025.1	0.9999	0.0001	0.0000
JAYIVF010000026.1	1.0000	0.0000	0.0000
JAYIVF010000027.1	0.9997	0.0003	0.0000
JAYIVF010000028.1	0.9998	0.0002	0.0000
JAYIVF010000029.1	0.2561	0.7439	0.0000
JAYIVF010000030.1	0.9645	0.0355	0.0000
JAYIVF010000031.1	1.0000	0.0000	0.0000
JAYIVF010000032.1	0.1335	0.8665	0.0000
JAYIVF010000033.1	0.9999	0.0001	0.0000
JAYIVF010000034.1	1.0000	0.0000	0.0000
JAYIVF010000035.1	1.0000	0.0000	0.0000
JAYIVF010000036.1	0.8859	0.1140	0.0000
JAYIVF010000037.1	0.7480	0.2520	0.0000
JAYIVF010000038.1	0.2071	0.7928	0.0000
JAYIVF010000039.1	0.0119	0.9881	0.0000
JAYIVF010000040.1	1.0000	0.0000	0.0000
JAYIVF010000041.1	0.9990	0.0010	0.0000
JAYIVF010000042.1	0.8960	0.1040	0.0000
JAYIVF010000043.1	0.8695	0.1304	0.0000
JAYIVF010000044.1	1.0000	0.0000	0.0000
JAYIVF010000045.1	0.9700	0.0299	0.0000
JAYIVF010000046.1	0.9891	0.0109	0.0000
JAYIVF010000047.1	0.3647	0.6353	0.0000
JAYIVF010000048.1	1.0000	0.0000	0.0000
JAYIVF010000049.1	0.0447	0.9553	0.0000
JAYIVF010000050.1	0.4059	0.5941	0.0000
JAYIVF010000051.1	0.9104	0.0895	0.0001
JAYIVF010000052.1	0.0005	0.9994	0.0001
JAYIVF010000053.1	0.7487	0.2503	0.0010
JAYIVF010000054.1	0.9306	0.0689	0.0005
JAYIVF010000055.1	0.0583	0.9416	0.0001
JAYIVF010000056.1	0.5823	0.4174	0.0003
JAYIVF010000057.1	0.8050	0.0989	0.0961
JAYIVF010000058.1	0.8344	0.0938	0.0717
JAYIVF010000059.1	0.4803	0.2270	0.2927
JAYIVF010000060.1	0.0040	0.9885	0.0076
JAYIVF010000061.1	0.9873	0.0117	0.0009
JAYIVF010000062.1	0.8053	0.0715	0.1232
JAYIVF010000063.1	0.9235	0.0763	0.0002
JAYIVF010000064.1	0.6617	0.0547	0.2837
JAYIVF010000065.1	0.6519	0.1150	0.2330
JAYIVF010000066.1	0.6340	0.1384	0.2275
JAYIVF010000067.1	0.6888	0.0573	0.2539
JAYIVF010000068.1	0.9799	0.0199	0.0002
JAYIVF010000069.1	0.1392	0.8578	0.0030
JAYIVF010000070.1	0.9907	0.0092	0.0001
JAYIVF010000071.1	0.9943	0.0055	0.0002
JAYIVF010000072.1	0.4709	0.2347	0.2944
JAYIVF010000073.1	0.7222	0.0365	0.2413
JAYIVF010000074.1	0.8725	0.1259	0.0016
JAYIVF010000075.1	0.6879	0.0616	0.2506
JAYIVF010000076.1	0.6054	0.0303	0.3643
JAYIVF010000077.1	0.4685	0.2172	0.3143
JAYIVF010000078.1	0.6331	0.1372	0.2297
