seq_name	chromosome_score	plasmid_score	virus_score
JAYIQM010000001.1	0.4004	0.5816	0.0180
JAYIQM010000002.1	0.4317	0.5502	0.0181
JAYIQM010000003.1	0.4654	0.5208	0.0137
JAYIQM010000004.1	0.4907	0.4821	0.0271
JAYIQM010000005.1	0.4615	0.4934	0.0451
JAYIQM010000006.1	0.4094	0.5521	0.0385
JAYIQM010000007.1	0.4720	0.5157	0.0123
JAYIQM010000008.1	0.4270	0.5516	0.0214
JAYIQM010000009.1	0.4191	0.5227	0.0582
JAYIQM010000010.1	0.5089	0.4286	0.0625
JAYIQM010000011.1	0.4170	0.5643	0.0187
JAYIQM010000012.1	0.4973	0.4841	0.0186
JAYIQM010000013.1	0.5063	0.4697	0.0240
JAYIQM010000014.1	0.5405	0.4431	0.0164
JAYIQM010000015.1	0.4183	0.5711	0.0106
JAYIQM010000016.1	0.4158	0.5621	0.0222
JAYIQM010000017.1	0.4826	0.5062	0.0113
JAYIQM010000018.1	0.5282	0.4512	0.0206
JAYIQM010000019.1	0.4839	0.5023	0.0138
JAYIQM010000020.1	0.4051	0.5678	0.0271
JAYIQM010000021.1	0.3223	0.6277	0.0500
JAYIQM010000022.1	0.4355	0.5418	0.0227
JAYIQM010000023.1	0.4138	0.5428	0.0435
JAYIQM010000024.1	0.4685	0.5205	0.0110
JAYIQM010000025.1	0.4513	0.5311	0.0176
JAYIQM010000026.1	0.5520	0.4408	0.0072
JAYIQM010000027.1	0.4378	0.5214	0.0408
JAYIQM010000028.1	0.5474	0.4490	0.0036
JAYIQM010000029.1	0.5079	0.4736	0.0185
JAYIQM010000030.1	0.6075	0.3083	0.0842
JAYIQM010000031.1	0.4554	0.5172	0.0274
JAYIQM010000032.1	0.4213	0.5622	0.0164
JAYIQM010000033.1	0.5325	0.4420	0.0255
JAYIQM010000034.1	0.4194	0.5620	0.0186
JAYIQM010000035.1	0.3879	0.5912	0.0209
JAYIQM010000036.1	0.3822	0.4809	0.1369
JAYIQM010000037.1	0.4272	0.5386	0.0342
JAYIQM010000038.1	0.3553	0.5819	0.0628
JAYIQM010000039.1	0.4318	0.5316	0.0366
JAYIQM010000040.1	0.4692	0.4783	0.0525
JAYIQM010000041.1	0.4796	0.4854	0.0350
JAYIQM010000042.1	0.4471	0.5264	0.0265
JAYIQM010000043.1	0.4039	0.5611	0.0349
JAYIQM010000044.1	0.5744	0.4214	0.0043
JAYIQM010000045.1	0.6044	0.3886	0.0070
JAYIQM010000046.1	0.3364	0.5808	0.0828
JAYIQM010000047.1	0.4459	0.5188	0.0353
JAYIQM010000048.1	0.5289	0.4555	0.0156
JAYIQM010000049.1	0.5138	0.4798	0.0064
JAYIQM010000050.1	0.4462	0.5291	0.0247
JAYIQM010000051.1	0.3820	0.5745	0.0435
JAYIQM010000052.1	0.3535	0.5482	0.0983
JAYIQM010000053.1	0.4906	0.4730	0.0364
JAYIQM010000054.1	0.4208	0.5605	0.0187
JAYIQM010000055.1	0.4022	0.4133	0.1846
JAYIQM010000056.1	0.4555	0.5381	0.0064
JAYIQM010000057.1	0.4041	0.5872	0.0087
JAYIQM010000058.1	0.4530	0.4968	0.0502
JAYIQM010000059.1	0.3337	0.5277	0.1386
JAYIQM010000060.1	0.3148	0.3618	0.3234
JAYIQM010000061.1	0.3044	0.6809	0.0147
