seq_name	chromosome_score	plasmid_score	virus_score
JAYIRY010000001.1	0.9484	0.0479	0.0037
JAYIRY010000002.1	0.9679	0.0295	0.0026
JAYIRY010000003.1	0.9604	0.0365	0.0031
JAYIRY010000004.1	0.9759	0.0219	0.0022
JAYIRY010000005.1	0.9522	0.0444	0.0034
JAYIRY010000006.1	0.9309	0.0641	0.0049
JAYIRY010000007.1	0.8975	0.0968	0.0056
JAYIRY010000008.1	0.9158	0.0791	0.0051
JAYIRY010000009.1	0.9397	0.0556	0.0048
JAYIRY010000010.1	0.9428	0.0533	0.0039
JAYIRY010000011.1	0.9571	0.0398	0.0031
JAYIRY010000012.1	0.9693	0.0284	0.0023
JAYIRY010000013.1	0.9591	0.0375	0.0035
JAYIRY010000014.1	0.9373	0.0585	0.0042
JAYIRY010000015.1	0.9261	0.0696	0.0043
JAYIRY010000016.1	0.9606	0.0359	0.0035
JAYIRY010000017.1	0.9824	0.0160	0.0016
JAYIRY010000018.1	0.9776	0.0206	0.0019
JAYIRY010000019.1	0.9496	0.0469	0.0035
JAYIRY010000020.1	0.9399	0.0554	0.0047
JAYIRY010000021.1	0.8495	0.1413	0.0092
JAYIRY010000022.1	0.9877	0.0112	0.0011
JAYIRY010000023.1	0.9344	0.0606	0.0050
JAYIRY010000024.1	0.0000	0.9999	0.0000
JAYIRY010000025.1	0.9204	0.0752	0.0044
JAYIRY010000026.1	0.9600	0.0369	0.0031
JAYIRY010000027.1	0.9597	0.0370	0.0033
JAYIRY010000028.1	0.9857	0.0130	0.0013
JAYIRY010000029.1	0.9743	0.0230	0.0027
JAYIRY010000030.1	0.9856	0.0132	0.0012
JAYIRY010000031.1	0.9946	0.0046	0.0008
JAYIRY010000032.1	0.9560	0.0408	0.0031
JAYIRY010000033.1	0.9648	0.0327	0.0026
JAYIRY010000034.1	0.8659	0.1269	0.0072
JAYIRY010000035.1	0.9336	0.0616	0.0048
JAYIRY010000036.1	0.8913	0.1010	0.0076
JAYIRY010000037.1	0.9593	0.0342	0.0065
JAYIRY010000038.1	0.8697	0.1240	0.0063
JAYIRY010000039.1	0.9797	0.0182	0.0021
JAYIRY010000040.1	0.9596	0.0373	0.0031
JAYIRY010000041.1	0.9578	0.0387	0.0035
JAYIRY010000042.1	0.9857	0.0131	0.0013
JAYIRY010000043.1	0.9942	0.0052	0.0006
JAYIRY010000044.1	0.5585	0.4326	0.0088
JAYIRY010000045.1	0.9396	0.0563	0.0041
JAYIRY010000046.1	0.9710	0.0250	0.0040
JAYIRY010000047.1	0.3543	0.6364	0.0094
JAYIRY010000048.1	0.9758	0.0222	0.0021
JAYIRY010000049.1	0.9880	0.0108	0.0013
JAYIRY010000050.1	0.8808	0.1128	0.0064
JAYIRY010000051.1	0.9115	0.0840	0.0045
JAYIRY010000052.1	0.9564	0.0408	0.0027
JAYIRY010000053.1	0.9903	0.0086	0.0011
JAYIRY010000054.1	0.0001	0.9998	0.0001
JAYIRY010000055.1	0.9932	0.0053	0.0015
JAYIRY010000056.1	0.9683	0.0291	0.0026
