seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWI010000001.1	259	5	0	0	11	0.2674	0.8582	0.2819	0.0000	0.7181	0.0000	0.0618	0.2548	0.0347	0.0502	0.0000	0.0039	0.0232	0.0000	0.0077	0.3514	0.0541	0.0309	0.8044	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	42.0130	-85.1914	-265.4698
JAYIWI010000002.1	249	1	0	0	11	0.3508	0.8253	0.3253	0.0000	0.6747	0.0000	0.0482	0.2932	0.0161	0.0884	0.0120	0.0000	0.0000	0.0000	0.0000	0.3574	0.1004	0.0000	0.7622	0.6473	0.0000	0.0000	0.0000	0.0000	0.0000	26.5369	-34.1836	-309.9817
JAYIWI010000003.1	229	2	0	0	11	0.3026	0.8672	0.2926	0.0000	0.7074	0.0000	0.1004	0.3231	0.0306	0.0262	0.0044	0.0000	0.0218	0.0000	0.0175	0.4541	0.0306	0.0393	0.8100	0.5210	0.0000	0.0000	0.0000	0.0000	0.0175	61.7990	-105.6116	-275.8733
JAYIWI010000004.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYIWI010000005.1	167	1	0	0	11	0.2530	0.8572	0.3413	0.0000	0.6587	0.0000	0.0359	0.2635	0.0060	0.0479	0.0120	0.0000	0.0120	0.0060	0.0060	0.3054	0.0599	0.0240	0.7675	0.6204	0.0000	0.0000	0.0000	0.0001	0.0000	11.8081	-28.6391	-163.9031
JAYIWI010000006.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYIWI010000007.1	164	1	0	0	11	0.2638	0.8825	0.3049	0.0000	0.6951	0.0000	0.0732	0.3232	0.0244	0.0244	0.0183	0.0000	0.0000	0.0000	0.0122	0.4207	0.0427	0.0122	0.7954	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	32.5211	-46.7314	-198.0678
JAYIWI010000008.1	138	0	1	1	11	0.3723	0.8092	0.2681	0.0000	0.7319	0.0000	0.0362	0.3261	0.0290	0.0362	0.0072	0.0000	0.0435	0.0000	0.0217	0.3913	0.0435	0.0652	0.7674	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	13.1903	-50.2283	-154.4128
JAYIWI010000009.1	150	5	1	0	11	0.3356	0.8466	0.1867	0.0000	0.8133	0.0000	0.0200	0.1867	0.0267	0.0667	0.0267	0.0067	0.0000	0.0000	0.0067	0.2333	0.1000	0.0067	0.7598	0.6400	0.0000	0.0000	0.0000	0.0188	0.0000	4.0454	-13.4313	-127.4874
JAYIWI010000010.1	126	3	1	1	11	0.3440	0.8729	0.3492	0.0000	0.6508	0.0000	0.0159	0.2778	0.0317	0.0159	0.0079	0.0000	0.0159	0.0079	0.0000	0.3254	0.0238	0.0238	0.8075	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	18.0751	-35.6896	-115.0530
