seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUO010000001.1	222	6	2	0	11	0.2986	0.8601	0.2703	0.0000	0.7297	0.0000	0.0450	0.2703	0.0225	0.0586	0.0045	0.0000	0.0045	0.0000	0.0090	0.3378	0.0631	0.0135	0.7953	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	37.7248	-55.4912	-233.9574
JAYIUO010000002.1	200	3	0	0	11	0.2864	0.8507	0.2550	0.0000	0.7450	0.0000	0.0700	0.3050	0.0400	0.0500	0.0000	0.0000	0.0100	0.0000	0.0100	0.4150	0.0500	0.0200	0.7780	0.6083	0.0000	0.0000	0.0000	0.0000	0.0050	39.0929	-66.9487	-240.8147
JAYIUO010000003.1	146	4	1	1	11	0.3655	0.8709	0.3082	0.0000	0.6918	0.0000	0.0205	0.2808	0.0274	0.0411	0.0068	0.0000	0.0137	0.0068	0.0000	0.3288	0.0479	0.0205	0.7814	0.5934	0.0000	0.0000	0.0000	0.0000	0.0000	18.5329	-36.1474	-146.6654
JAYIUO010000004.1	169	4	0	1	11	0.2560	0.8650	0.3254	0.0000	0.6746	0.0000	0.0651	0.2663	0.0237	0.0888	0.0000	0.0000	0.0237	0.0000	0.0178	0.3550	0.0888	0.0414	0.8165	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	27.3692	-57.6853	-190.4898
JAYIUO010000005.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIUO010000006.1	125	1	0	0	11	0.3871	0.8124	0.2800	0.0000	0.7200	0.0000	0.0240	0.2880	0.0240	0.0800	0.0160	0.0000	0.0000	0.0000	0.0080	0.3360	0.0960	0.0080	0.7625	0.6421	0.0000	0.0000	0.0000	0.0039	0.0000	7.8126	-16.7273	-147.4672
JAYIUO010000007.1	131	0	0	0	11	0.3462	0.8470	0.3206	0.0000	0.6794	0.0000	0.0763	0.3053	0.0153	0.0687	0.0153	0.0000	0.0000	0.0000	0.0000	0.3969	0.0840	0.0000	0.7767	0.6299	0.0000	0.0000	0.0000	0.0000	0.0000	20.9673	-24.9844	-166.4797
JAYIUO010000008.1	125	0	1	0	11	0.4032	0.8244	0.2240	0.0000	0.7760	0.0000	0.0320	0.2160	0.0160	0.1280	0.0000	0.0000	0.0080	0.0000	0.0240	0.2640	0.1280	0.0320	0.7433	0.6573	0.0000	0.0000	0.0000	0.1280	0.0080	-3.2364	-12.9929	-129.4873
JAYIUO010000009.1	108	1	0	0	11	0.2523	0.8929	0.2963	0.0000	0.7037	0.0000	0.0648	0.3333	0.0278	0.0185	0.0000	0.0000	0.0000	0.0000	0.0000	0.4259	0.0185	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	27.4808	-33.0631	-128.4808
JAYIUO010000010.1	89	0	0	0	11	0.3182	0.8587	0.2697	0.0000	0.7303	0.0000	0.1011	0.2360	0.0225	0.0449	0.0112	0.0000	0.0000	0.0000	0.0000	0.3596	0.0562	0.0000	0.8061	0.5918	0.0000	0.0000	0.0000	0.0000	0.0000	20.2264	-24.1324	-93.9640
