seq_name	chromosome_score	plasmid_score	virus_score
JAYIWZ010000001.1	0.9613	0.0358	0.0029
JAYIWZ010000002.1	0.9600	0.0368	0.0032
JAYIWZ010000003.1	0.9056	0.0890	0.0054
JAYIWZ010000004.1	0.9722	0.0254	0.0024
JAYIWZ010000005.1	0.9132	0.0814	0.0055
JAYIWZ010000006.1	0.8146	0.1802	0.0053
JAYIWZ010000007.1	0.9453	0.0512	0.0035
JAYIWZ010000008.1	0.9340	0.0615	0.0045
JAYIWZ010000009.1	0.9711	0.0267	0.0022
JAYIWZ010000010.1	0.9656	0.0318	0.0027
JAYIWZ010000011.1	0.9335	0.0617	0.0047
JAYIWZ010000012.1	0.9724	0.0251	0.0025
JAYIWZ010000013.1	0.9106	0.0835	0.0058
JAYIWZ010000014.1	0.9368	0.0580	0.0052
JAYIWZ010000015.1	0.9518	0.0445	0.0037
JAYIWZ010000016.1	0.9293	0.0661	0.0046
JAYIWZ010000017.1	0.9815	0.0163	0.0022
JAYIWZ010000018.1	0.9344	0.0611	0.0045
JAYIWZ010000019.1	0.8953	0.0990	0.0057
JAYIWZ010000020.1	0.9429	0.0532	0.0038
JAYIWZ010000021.1	0.9339	0.0620	0.0041
JAYIWZ010000022.1	0.9482	0.0489	0.0028
JAYIWZ010000023.1	0.9834	0.0149	0.0017
JAYIWZ010000024.1	0.9907	0.0080	0.0012
JAYIWZ010000025.1	0.9712	0.0265	0.0023
JAYIWZ010000026.1	0.9948	0.0045	0.0007
JAYIWZ010000027.1	0.9679	0.0296	0.0025
JAYIWZ010000028.1	0.9713	0.0262	0.0025
JAYIWZ010000029.1	0.9437	0.0514	0.0049
JAYIWZ010000030.1	0.9818	0.0166	0.0016
JAYIWZ010000031.1	0.9727	0.0242	0.0031
JAYIWZ010000032.1	0.0006	0.9993	0.0001
JAYIWZ010000033.1	0.9547	0.0421	0.0032
JAYIWZ010000034.1	0.9643	0.0327	0.0030
JAYIWZ010000035.1	0.0000	1.0000	0.0000
JAYIWZ010000036.1	0.8912	0.1024	0.0065
JAYIWZ010000037.1	0.9775	0.0205	0.0021
JAYIWZ010000038.1	0.9364	0.0594	0.0042
JAYIWZ010000039.1	0.0015	0.9982	0.0003
JAYIWZ010000040.1	0.5930	0.3998	0.0072
JAYIWZ010000041.1	0.9464	0.0490	0.0046
JAYIWZ010000042.1	0.9262	0.0672	0.0066
JAYIWZ010000043.1	0.9177	0.0774	0.0049
JAYIWZ010000044.1	0.9639	0.0332	0.0029
JAYIWZ010000045.1	0.0077	0.9916	0.0007
JAYIWZ010000046.1	0.0004	0.9995	0.0001
JAYIWZ010000047.1	0.9462	0.0507	0.0031
JAYIWZ010000048.1	0.7255	0.2644	0.0101
JAYIWZ010000049.1	0.9873	0.0117	0.0010
JAYIWZ010000050.1	0.9330	0.0627	0.0044
JAYIWZ010000051.1	0.9895	0.0092	0.0012
JAYIWZ010000052.1	0.9974	0.0021	0.0005
JAYIWZ010000053.1	0.0000	1.0000	0.0000
JAYIWZ010000054.1	0.0003	0.8691	0.1306
JAYIWZ010000055.1	0.0156	0.9516	0.0329
JAYIWZ010000056.1	0.8576	0.1350	0.0074
JAYIWZ010000057.1	0.0152	0.9815	0.0033
JAYIWZ010000058.1	0.0004	0.9992	0.0004
JAYIWZ010000059.1	0.0000	0.9999	0.0000
JAYIWZ010000060.1	0.0052	0.2227	0.7721
JAYIWZ010000061.1	0.7388	0.2523	0.0088
JAYIWZ010000062.1	0.9801	0.0184	0.0015
JAYIWZ010000063.1	0.0003	0.9993	0.0003
JAYIWZ010000064.1	0.0024	0.6000	0.3976
JAYIWZ010000065.1	0.0239	0.0210	0.9550
JAYIWZ010000066.1	0.0000	0.9999	0.0001
JAYIWZ010000067.1	0.9937	0.0057	0.0006
JAYIWZ010000068.1	0.8070	0.1769	0.0161
JAYIWZ010000069.1	0.9981	0.0017	0.0003
JAYIWZ010000070.1	0.8705	0.1106	0.0189
JAYIWZ010000071.1	0.0001	0.9998	0.0001
JAYIWZ010000072.1	0.0023	0.9977	0.0000
JAYIWZ010000073.1	0.4566	0.3187	0.2247
JAYIWZ010000074.1	0.1138	0.7204	0.1658
JAYIWZ010000075.1	0.4536	0.2980	0.2483
JAYIWZ010000076.1	0.0272	0.0650	0.9078
JAYIWZ010000077.1	0.9039	0.0686	0.0275
JAYIWZ010000078.1	0.8529	0.1372	0.0099
JAYIWZ010000079.1	0.0001	0.9997	0.0001
JAYIWZ010000080.1	0.2207	0.6980	0.0813
JAYIWZ010000081.1	0.5007	0.4061	0.0932
JAYIWZ010000082.1	0.3858	0.5097	0.1045
JAYIWZ010000083.1	0.3886	0.5905	0.0209
JAYIWZ010000084.1	0.2645	0.4243	0.3112
JAYIWZ010000085.1	0.7963	0.1789	0.0248
JAYIWZ010000086.1	0.9490	0.0224	0.0285
JAYIWZ010000087.1	0.3756	0.0447	0.5797
JAYIWZ010000088.1	0.0828	0.6829	0.2343
JAYIWZ010000089.1	0.8231	0.0474	0.1295
JAYIWZ010000090.1	0.7927	0.0619	0.1454
JAYIWZ010000091.1	0.8336	0.0808	0.0856
