seq_name	chromosome_score	plasmid_score	virus_score
JAYISC010000001.1	0.4834	0.4957	0.0209
JAYISC010000002.1	0.4536	0.5106	0.0358
JAYISC010000003.1	0.4415	0.5403	0.0182
JAYISC010000004.1	0.4904	0.4776	0.0320
JAYISC010000005.1	0.3881	0.5652	0.0466
JAYISC010000006.1	0.4091	0.5635	0.0274
JAYISC010000007.1	0.4731	0.5155	0.0115
JAYISC010000008.1	0.5001	0.4514	0.0485
JAYISC010000009.1	0.4729	0.5115	0.0156
JAYISC010000010.1	0.5000	0.4901	0.0098
JAYISC010000011.1	0.4334	0.5398	0.0269
JAYISC010000012.1	0.4209	0.5685	0.0107
JAYISC010000013.1	0.4330	0.5438	0.0231
JAYISC010000014.1	0.3818	0.5800	0.0381
JAYISC010000015.1	0.4010	0.5753	0.0237
JAYISC010000016.1	0.5524	0.4281	0.0195
JAYISC010000017.1	0.5161	0.4470	0.0369
JAYISC010000018.1	0.4940	0.4233	0.0827
JAYISC010000019.1	0.4063	0.5668	0.0269
JAYISC010000020.1	0.5275	0.4441	0.0284
JAYISC010000021.1	0.4359	0.5383	0.0257
JAYISC010000022.1	0.4276	0.5671	0.0053
JAYISC010000023.1	0.5531	0.3728	0.0741
JAYISC010000024.1	0.4839	0.5067	0.0093
JAYISC010000025.1	0.5338	0.3838	0.0825
JAYISC010000026.1	0.3814	0.5846	0.0340
JAYISC010000027.1	0.3620	0.5867	0.0513
JAYISC010000028.1	0.4655	0.5035	0.0310
JAYISC010000029.1	0.4644	0.5170	0.0186
JAYISC010000030.1	0.4682	0.4853	0.0465
JAYISC010000031.1	0.4662	0.5121	0.0217
JAYISC010000032.1	0.3068	0.6463	0.0469
JAYISC010000033.1	0.4714	0.5013	0.0273
JAYISC010000034.1	0.2884	0.6451	0.0665
JAYISC010000035.1	0.5035	0.4585	0.0380
JAYISC010000036.1	0.4295	0.5572	0.0134
JAYISC010000037.1	0.4738	0.5069	0.0193
JAYISC010000038.1	0.3541	0.6391	0.0069
JAYISC010000039.1	0.5246	0.4483	0.0271
JAYISC010000040.1	0.2111	0.6500	0.1390
JAYISC010000041.1	0.4634	0.5152	0.0214
JAYISC010000042.1	0.4915	0.4324	0.0761
JAYISC010000043.1	0.3998	0.5981	0.0021
JAYISC010000044.1	0.5799	0.4045	0.0156
JAYISC010000045.1	0.3837	0.5796	0.0366
JAYISC010000046.1	0.5363	0.4422	0.0215
JAYISC010000047.1	0.3825	0.4514	0.1661
JAYISC010000048.1	0.5418	0.4262	0.0320
JAYISC010000049.1	0.5215	0.4118	0.0666
JAYISC010000050.1	0.3332	0.6332	0.0335
JAYISC010000051.1	0.3881	0.5731	0.0388
JAYISC010000052.1	0.6591	0.0766	0.2642
JAYISC010000053.1	0.0673	0.8612	0.0715
JAYISC010000054.1	0.4442	0.5483	0.0076
JAYISC010000055.1	0.1301	0.7589	0.1110
JAYISC010000056.1	0.0711	0.6965	0.2324
JAYISC010000057.1	0.1880	0.7309	0.0811
JAYISC010000058.1	0.0373	0.7493	0.2135
JAYISC010000059.1	0.6140	0.3832	0.0027
JAYISC010000060.1	0.3649	0.5758	0.0593
JAYISC010000061.1	0.6331	0.3373	0.0296
JAYISC010000062.1	0.8243	0.1725	0.0032
JAYISC010000063.1	0.3180	0.6169	0.0651
JAYISC010000064.1	0.1368	0.7966	0.0666
JAYISC010000065.1	0.0230	0.8410	0.1361
JAYISC010000066.1	0.1145	0.7899	0.0955
JAYISC010000067.1	0.4584	0.2634	0.2782
JAYISC010000068.1	0.2474	0.5579	0.1947
JAYISC010000069.1	0.4687	0.1047	0.4266
JAYISC010000070.1	0.3047	0.1274	0.5678
JAYISC010000071.1	0.3978	0.5710	0.0312
JAYISC010000072.1	0.6795	0.1982	0.1223
JAYISC010000073.1	0.2139	0.4518	0.3343
JAYISC010000074.1	0.2283	0.2326	0.5391
JAYISC010000075.1	0.1627	0.6764	0.1609
JAYISC010000076.1	0.3457	0.4775	0.1768
JAYISC010000077.1	0.3644	0.4338	0.2018
JAYISC010000078.1	0.1117	0.2983	0.5901
JAYISC010000079.1	0.0828	0.0842	0.8331
JAYISC010000080.1	0.6500	0.3375	0.0124
JAYISC010000081.1	0.2693	0.4552	0.2755
JAYISC010000082.1	0.3027	0.6074	0.0898
JAYISC010000083.1	0.4025	0.4080	0.1895
JAYISC010000084.1	0.4721	0.4057	0.1223
JAYISC010000085.1	0.1440	0.7356	0.1204
JAYISC010000086.1	0.4625	0.3779	0.1596
JAYISC010000087.1	0.4679	0.3553	0.1768
