JAYIOF010000001.1_tRNA1_Ala	123452	123527
JAYIOF010000001.1_tRNA2_Pro	207185	207261
JAYIOF010000001.1_tRNA3_Glu	302649	302724
JAYIOF010000001.1_tRNA4_Ala	302778	302853
JAYIOF010000001.1_tRNA5_Glu	303601	303676
JAYIOF010000001.1_tRNA6_Ala	303724	303799
JAYIOF010000002.1_tRNA1_Arg	252210	252286
JAYIOF010000002.1_tRNA2_Glu	292531	292605
JAYIOF010000003.1_tRNA1_Met	161541	161616
JAYIOF010000006.1_tRNA1_Lys	42848	42923
JAYIOF010000006.1_tRNA2_Asp	138559	138635
JAYIOF010000006.1_tRNA3_Asp	138732	138808
JAYIOF010000006.1_tRNA4_Val	138838	138912
JAYIOF010000006.1_tRNA5_Leu	145629	145713
JAYIOF010000006.1_tRNA6_Lys	145791	145866
JAYIOF010000006.1_tRNA7_His	145950	146026
JAYIOF010000006.1_tRNA8_Arg	146059	146135
JAYIOF010000006.1_tRNA9_Pro	146179	146255
JAYIOF010000011.1_tRNA1_Thr	96203	96278
JAYIOF010000016.1_tRNA1_Phe	57632	57707
JAYIOF010000016.1_tRNA2_Pro	86919	86995
