seq_name	chromosome_score	plasmid_score	virus_score
JBEFTZ010000001.1	0.9588	0.0381	0.0031
JBEFTZ010000002.1	0.9555	0.0410	0.0035
JBEFTZ010000003.1	0.9690	0.0281	0.0029
JBEFTZ010000004.1	0.8573	0.1351	0.0077
JBEFTZ010000005.1	0.9350	0.0605	0.0045
JBEFTZ010000006.1	0.9066	0.0876	0.0058
JBEFTZ010000007.1	0.9444	0.0518	0.0038
JBEFTZ010000008.1	0.9524	0.0440	0.0036
JBEFTZ010000009.1	0.9816	0.0168	0.0017
JBEFTZ010000010.1	0.9455	0.0505	0.0040
JBEFTZ010000011.1	0.9694	0.0283	0.0023
JBEFTZ010000012.1	0.9530	0.0427	0.0044
JBEFTZ010000013.1	0.9653	0.0319	0.0027
JBEFTZ010000014.1	0.9276	0.0673	0.0050
JBEFTZ010000015.1	0.9811	0.0167	0.0021
JBEFTZ010000016.1	0.0000	1.0000	0.0000
JBEFTZ010000017.1	0.9112	0.0832	0.0056
JBEFTZ010000018.1	0.9718	0.0258	0.0024
JBEFTZ010000019.1	0.9941	0.0052	0.0007
JBEFTZ010000020.1	0.8767	0.1162	0.0072
JBEFTZ010000021.1	0.9724	0.0254	0.0022
JBEFTZ010000022.1	0.9744	0.0233	0.0023
JBEFTZ010000023.1	0.9306	0.0638	0.0056
JBEFTZ010000024.1	0.9297	0.0652	0.0051
JBEFTZ010000025.1	0.9313	0.0608	0.0080
JBEFTZ010000026.1	0.9229	0.0723	0.0047
JBEFTZ010000027.1	0.9731	0.0246	0.0023
JBEFTZ010000028.1	0.0001	0.9999	0.0001
JBEFTZ010000029.1	0.6920	0.2999	0.0081
JBEFTZ010000030.1	0.0027	0.9966	0.0006
JBEFTZ010000031.1	0.0002	0.9996	0.0002
JBEFTZ010000032.1	0.7471	0.2472	0.0058
JBEFTZ010000033.1	0.0000	1.0000	0.0000
JBEFTZ010000034.1	0.6988	0.2904	0.0107
JBEFTZ010000035.1	0.0577	0.9357	0.0066
JBEFTZ010000036.1	0.0526	0.9454	0.0021
JBEFTZ010000037.1	0.6698	0.3189	0.0113
JBEFTZ010000038.1	0.9514	0.0480	0.0006
JBEFTZ010000039.1	0.0000	0.9999	0.0001
JBEFTZ010000040.1	0.0000	0.9999	0.0000
JBEFTZ010000041.1	0.0000	0.9998	0.0002
JBEFTZ010000042.1	0.0016	0.0008	0.9976
JBEFTZ010000043.1	0.0930	0.6966	0.2105
JBEFTZ010000044.1	0.0000	0.9997	0.0003
JBEFTZ010000045.1	0.5840	0.3984	0.0177
JBEFTZ010000046.1	0.0394	0.8642	0.0964
JBEFTZ010000047.1	0.5877	0.3080	0.1043
JBEFTZ010000048.1	0.0112	0.9608	0.0280
JBEFTZ010000049.1	0.0001	0.0005	0.9994
JBEFTZ010000050.1	0.7244	0.2369	0.0387
JBEFTZ010000051.1	0.9851	0.0081	0.0069
JBEFTZ010000052.1	0.4760	0.4225	0.1015
JBEFTZ010000053.1	0.0069	0.9923	0.0008
JBEFTZ010000054.1	0.2714	0.3208	0.4078
JBEFTZ010000055.1	0.9968	0.0023	0.0010
JBEFTZ010000056.1	0.0002	0.9995	0.0003
JBEFTZ010000057.1	0.9858	0.0113	0.0029
JBEFTZ010000058.1	0.0020	0.9951	0.0029
