seq_name	chromosome_score	plasmid_score	virus_score
JAYIWL010000001.1	1.0000	0.0000	0.0000
JAYIWL010000002.1	0.9999	0.0001	0.0000
JAYIWL010000003.1	0.9998	0.0002	0.0000
JAYIWL010000004.1	0.9992	0.0008	0.0000
JAYIWL010000005.1	0.9995	0.0005	0.0000
JAYIWL010000006.1	0.9994	0.0006	0.0000
JAYIWL010000007.1	1.0000	0.0000	0.0000
JAYIWL010000008.1	1.0000	0.0000	0.0000
JAYIWL010000009.1	0.9987	0.0013	0.0000
JAYIWL010000010.1	0.9999	0.0001	0.0000
JAYIWL010000011.1	1.0000	0.0000	0.0000
JAYIWL010000012.1	0.9996	0.0004	0.0000
JAYIWL010000013.1	0.9999	0.0001	0.0000
JAYIWL010000014.1	0.9999	0.0001	0.0000
JAYIWL010000015.1	1.0000	0.0000	0.0000
JAYIWL010000016.1	1.0000	0.0000	0.0000
JAYIWL010000017.1	1.0000	0.0000	0.0000
JAYIWL010000018.1	0.9138	0.0862	0.0001
JAYIWL010000019.1	0.7448	0.2548	0.0004
JAYIWL010000020.1	0.0750	0.0016	0.9233
JAYIWL010000021.1	0.6054	0.0303	0.3643
