seq_name	chromosome_score	plasmid_score	virus_score
JAYIWF010000001.1	0.9620	0.0352	0.0028
JAYIWF010000002.1	0.9607	0.0361	0.0032
JAYIWF010000003.1	0.9722	0.0254	0.0024
JAYIWF010000004.1	0.9733	0.0242	0.0025
JAYIWF010000005.1	0.9711	0.0265	0.0024
JAYIWF010000006.1	0.9306	0.0651	0.0044
JAYIWF010000007.1	0.9521	0.0443	0.0035
JAYIWF010000008.1	0.6847	0.3070	0.0083
JAYIWF010000009.1	0.9691	0.0285	0.0024
JAYIWF010000010.1	0.9429	0.0529	0.0042
JAYIWF010000011.1	0.9758	0.0220	0.0023
JAYIWF010000012.1	0.9500	0.0458	0.0042
JAYIWF010000013.1	0.9787	0.0194	0.0019
JAYIWF010000014.1	0.8668	0.1260	0.0072
JAYIWF010000015.1	0.8999	0.0938	0.0063
JAYIWF010000016.1	0.9353	0.0606	0.0041
JAYIWF010000017.1	0.9217	0.0736	0.0047
JAYIWF010000018.1	0.9506	0.0461	0.0033
JAYIWF010000019.1	0.9824	0.0158	0.0018
JAYIWF010000020.1	0.9270	0.0686	0.0044
JAYIWF010000021.1	0.8300	0.1608	0.0092
JAYIWF010000022.1	0.9911	0.0077	0.0012
JAYIWF010000023.1	0.9687	0.0288	0.0025
JAYIWF010000024.1	0.9948	0.0045	0.0007
JAYIWF010000025.1	0.1033	0.8924	0.0043
JAYIWF010000026.1	0.9610	0.0363	0.0027
JAYIWF010000027.1	0.9393	0.0560	0.0046
JAYIWF010000028.1	0.9675	0.0298	0.0027
JAYIWF010000029.1	0.8755	0.1178	0.0066
JAYIWF010000030.1	0.0000	0.9999	0.0001
JAYIWF010000031.1	0.9534	0.0433	0.0032
JAYIWF010000032.1	0.9820	0.0160	0.0019
JAYIWF010000033.1	0.0006	0.9993	0.0001
JAYIWF010000034.1	0.6817	0.3118	0.0065
JAYIWF010000035.1	0.9843	0.0140	0.0017
JAYIWF010000036.1	0.9699	0.0275	0.0025
JAYIWF010000037.1	0.9426	0.0535	0.0039
JAYIWF010000038.1	0.9540	0.0427	0.0033
JAYIWF010000039.1	0.8852	0.1089	0.0059
JAYIWF010000040.1	0.9814	0.0169	0.0017
JAYIWF010000041.1	0.0000	1.0000	0.0000
JAYIWF010000042.1	0.9533	0.0432	0.0034
JAYIWF010000043.1	0.9731	0.0235	0.0034
JAYIWF010000044.1	0.0099	0.9896	0.0005
JAYIWF010000045.1	0.6787	0.3095	0.0118
JAYIWF010000046.1	0.9590	0.0374	0.0036
JAYIWF010000047.1	0.9177	0.0774	0.0049
JAYIWF010000048.1	0.9437	0.0528	0.0035
JAYIWF010000049.1	0.9275	0.0671	0.0054
JAYIWF010000050.1	0.0123	0.9870	0.0007
JAYIWF010000051.1	0.9796	0.0187	0.0017
JAYIWF010000052.1	0.0007	0.9992	0.0001
JAYIWF010000053.1	0.0002	0.9994	0.0004
JAYIWF010000054.1	0.9306	0.0646	0.0048
JAYIWF010000055.1	0.7368	0.2564	0.0068
JAYIWF010000056.1	0.9974	0.0021	0.0005
JAYIWF010000057.1	0.0000	1.0000	0.0000
JAYIWF010000058.1	0.9223	0.0719	0.0058
JAYIWF010000059.1	0.8478	0.1428	0.0094
JAYIWF010000060.1	0.9729	0.0247	0.0025
JAYIWF010000061.1	0.8243	0.1732	0.0025
JAYIWF010000062.1	0.0392	0.9022	0.0586
JAYIWF010000063.1	0.0289	0.9658	0.0053
JAYIWF010000064.1	0.0000	0.9999	0.0000
JAYIWF010000065.1	0.1467	0.8354	0.0179
JAYIWF010000066.1	0.0003	0.9993	0.0003
JAYIWF010000067.1	0.0024	0.6000	0.3976
JAYIWF010000068.1	0.4944	0.4912	0.0144
JAYIWF010000069.1	0.0000	1.0000	0.0000
JAYIWF010000070.1	0.9975	0.0021	0.0003
JAYIWF010000071.1	0.9707	0.0284	0.0009
JAYIWF010000072.1	0.7951	0.1935	0.0114
JAYIWF010000073.1	0.0011	0.0392	0.9597
JAYIWF010000074.1	0.0000	0.9999	0.0001
JAYIWF010000075.1	0.0023	0.9977	0.0000
JAYIWF010000076.1	0.4851	0.4343	0.0805
JAYIWF010000077.1	0.9324	0.0634	0.0042
JAYIWF010000078.1	0.1139	0.7835	0.1026
JAYIWF010000079.1	0.0404	0.8821	0.0776
JAYIWF010000080.1	0.5937	0.3751	0.0313
JAYIWF010000081.1	0.4310	0.4857	0.0832
JAYIWF010000082.1	0.0259	0.0624	0.9117
JAYIWF010000083.1	0.8543	0.1116	0.0341
JAYIWF010000084.1	0.8579	0.1327	0.0094
JAYIWF010000085.1	0.0001	0.9997	0.0001
JAYIWF010000086.1	0.9841	0.0120	0.0038
JAYIWF010000087.1	0.9938	0.0050	0.0012
JAYIWF010000088.1	0.4564	0.4473	0.0963
JAYIWF010000089.1	0.2590	0.5350	0.2060
JAYIWF010000090.1	0.9416	0.0409	0.0175
JAYIWF010000091.1	0.0614	0.1964	0.7422
JAYIWF010000092.1	0.3382	0.2745	0.3873
JAYIWF010000093.1	0.1700	0.0396	0.7904
JAYIWF010000094.1	0.8415	0.0444	0.1141
JAYIWF010000095.1	0.0828	0.6829	0.2343
JAYIWF010000096.1	0.8620	0.0396	0.0985
JAYIWF010000097.1	0.8336	0.0808	0.0856
