gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITM010000019.1_1	218	832	615	-1	0.634	11	GGA/GAG/AGG	GENOMAD.167534.CP	1.074e-14	75	0	0	0	1	NA	NA	NA	PF16961;K07275;COG3047;TIGR04565	Outer membrane protein W
JAYITM010000019.1_2	952	1575	624	-1	0.654	11	GGA/GAG/AGG	GENOMAD.167534.CP	1.286e-27	113	0	0	0	1	NA	NA	NA	PF16961;K07275;COG3047;TIGR04565	Outer membrane protein W
JAYITM010000019.1_3	1794	2312	519	-1	0.638	11	GGAG/GAGG	GENOMAD.208558.PC	2.745e-05	46	0	0	0	1	NA	NA	NA	PF08332;TIGR02246;COG4875;K10533	conserved hypothetical protein
JAYITM010000019.1_4	2843	3844	1002	1	0.622	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_5	4056	4526	471	1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_6	4715	7429	2715	1	0.691	11	4Base/6BMM	GENOMAD.003280.CC	0.0	1241	0	0	0	1	NA	NA	NA	COG5373	NA
JAYITM010000019.1_7	7429	8793	1365	1	0.722	11	AGGAG	GENOMAD.022838.CC	1.417e-128	418	0	0	0	1	NA	NA	NA	PF13163	NA
JAYITM010000019.1_8	9093	10268	1176	1	0.664	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_9	10265	10912	648	1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_10	11052	12578	1527	1	0.657	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_11	13043	14047	1005	1	0.634	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_12	14484	15023	540	-1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_13	15531	16037	507	-1	0.692	11	GGAG/GAGG	GENOMAD.146265.CP	2.427e-08	55	0	0	0	1	NA	NA	NA	PF02544;COG2020;TIGR04571;K21310	Protein-S-isoprenylcysteine O-methyltransferase Ste14
JAYITM010000019.1_14	16201	17160	960	-1	0.688	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_15	17177	18382	1206	-1	0.714	11	None	GENOMAD.126251.CP	8.067e-08	57	0	0	0	1	NA	NA	NA	PF06180;PF13241;COG4822;K24866;TIGR01470	Cobalamin biosynthesis protein CbiK, Co2+ chelatase
JAYITM010000019.1_16	18546	19526	981	1	0.693	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_17	19621	19902	282	1	0.670	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_18	20045	20191	147	-1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_19	20410	21606	1197	-1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_20	21646	22221	576	1	0.719	11	3Base/5BMM	GENOMAD.063471.PP	3.986e-06	49	0	0	0	1	NA	NA	NA	PF11162	NA
JAYITM010000019.1_21	22404	24431	2028	1	0.671	11	GGA/GAG/AGG	GENOMAD.127342.CP	2.34e-23	109	0	0	0	1	NA	NA	NA	PF11854;PF07715;TIGR01776;COG4773;K16090	TonB-dependent lactoferrin and transferrin receptors
JAYITM010000019.1_22	24431	25993	1563	1	0.683	11	GGAG/GAGG	GENOMAD.154339.CP	9.767e-71	252	0	0	0	1	NA	NA	NA	PF03929;COG3182;K03863	PepSY-associated TM region
JAYITM010000019.1_23	26024	26749	726	-1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_24	26746	28452	1707	-1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_25	28561	30408	1848	-1	0.692	11	GGA/GAG/AGG	GENOMAD.137367.CP	7.503e-15	81	0	0	0	1	NA	NA	NA	PF00175;PF08021;K02641;TIGR03224;COG0543	benzoyl-CoA oxygenase/reductase, BoxA protein
JAYITM010000019.1_26	30589	31497	909	1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_27	31497	33473	1977	1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_28	33736	34821	1086	1	0.682	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_29	34818	37943	3126	1	0.654	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_30	38343	41018	2676	1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_31	41079	41612	534	1	0.674	11	GGAG/GAGG	GENOMAD.207169.CP	3.022e-05	46	0	0	0	1	NA	NA	NA	PF13420;COG3981;TIGR03585;K03817	Predicted acetyltransferase
JAYITM010000019.1_32	41713	43206	1494	1	0.639	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_33	43203	44105	903	1	0.712	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_34	44108	45616	1509	1	0.689	11	AGGAG	GENOMAD.178810.CP	4.363e-24	110	0	0	0	1	NA	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
JAYITM010000019.1_35	46029	47993	1965	-1	0.630	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_36	48166	51630	3465	1	0.656	11	GGAG/GAGG	GENOMAD.146053.CP	5.972e-62	237	0	0	0	1	NA	NA	NA	PF18368;PF02836;PF02837;PF17786;K15855;COG3250	Beta-galactosidase/beta-glucuronidase
JAYITM010000019.1_37	51768	54704	2937	1	0.621	11	GGAGG	GENOMAD.158496.CP	3.079e-71	265	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01782;K16091;COG4774	TonB-dependent receptor
JAYITM010000019.1_38	55608	56573	966	1	0.599	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_39	56522	57076	555	1	0.654	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_40	57425	58474	1050	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_41	58526	58804	279	-1	0.663	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_42	58817	59962	1146	-1	0.674	11	GGAG/GAGG	GENOMAD.138367.CP	1.042e-61	220	0	0	0	1	NA	NA	NA	PF16254;K01302;COG4882;TIGR01902	Predicted aminopeptidase, Iap family
JAYITM010000019.1_43	60077	60508	432	-1	0.597	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_44	60570	61283	714	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_45	61376	61651	276	-1	0.663	11	None	GENOMAD.221228.CP	1.332e-05	44	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_46	62032	62409	378	1	0.667	11	GGA/GAG/AGG	GENOMAD.162129.CP	2.229e-13	68	0	0	0	1	NA	NA	NA	PF13806;COG2146;TIGR02377;K05710	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
JAYITM010000019.1_47	62754	64616	1863	-1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_48	64683	65588	906	-1	0.674	11	GGA/GAG/AGG	GENOMAD.159900.CP	4.392e-21	97	0	0	0	1	NA	NA	NA	PF02390;TIGR00091;COG0220;K23095	tRNA (guanine-N(7)-)-methyltransferase
JAYITM010000019.1_49	65613	66407	795	-1	0.672	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_50	66456	66656	201	-1	0.627	11	None	GENOMAD.105856.CP	2.231e-12	62	0	0	0	1	NA	NA	NA	PF14453;COG2104;TIGR01683	Sulfur carrier protein ThiS (thiamine biosynthesis)
JAYITM010000019.1_51	66812	68629	1818	1	0.683	11	AGxAGG/AGGxGG	GENOMAD.190183.CP	3.175e-32	137	0	0	0	1	NA	NA	NA	K12686;COG3240	Phospholipase/lecithinase/hemolysin
JAYITM010000019.1_52	69066	70946	1881	1	0.578	11	AGGAG	GENOMAD.118640.PP	7.55e-27	120	0	0	0	1	NA	NA	NA	PF18367	NA
JAYITM010000019.1_53	71131	71550	420	1	0.526	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_54	71583	72584	1002	1	0.547	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_55	72655	73305	651	-1	0.545	11	GGAGG	GENOMAD.166671.PC	5.214e-34	132	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
JAYITM010000019.1_56	73441	73701	261	1	0.552	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_57	73729	74613	885	-1	0.520	11	AGGAG	GENOMAD.166671.PC	8.184e-23	102	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
JAYITM010000019.1_58	75366	79466	4101	-1	0.524	11	GGxGG	GENOMAD.197498.PC	4.182e-112	399	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_59	79947	83210	3264	-1	0.554	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_60	83672	84343	672	-1	0.612	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_61	84401	85939	1539	1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_62	85889	86734	846	-1	0.586	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_63	86835	87608	774	1	0.553	11	GGA/GAG/AGG	GENOMAD.043515.PP	8.66e-138	434	0	1	0	1	NA	B_traI	NA	PF13605;TIGR02791;COG5314;K03200	P-type DNA transfer protein VirB5
JAYITM010000019.1_64	87640	88779	1140	1	0.554	11	GGA/GAG/AGG	GENOMAD.022765.PP	2.868e-211	653	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
JAYITM010000019.1_65	88833	89396	564	1	0.484	11	AGGA	GENOMAD.086806.PP	1.757e-24	103	0	0	0	1	NA	NA	NA	PF13827	NA
JAYITM010000019.1_66	89857	90324	468	1	0.509	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_67	90390	90980	591	1	0.497	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_68	90977	92359	1383	1	0.602	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000019.1_69	92484	92855	372	1	0.546	11	None	GENOMAD.022765.PP	3.064e-58	197	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
JAYITM010000027.1_1	484	1668	1185	1	0.682	11	AGGA	GENOMAD.171686.PC	4.69e-55	201	0	0	0	1	NA	NA	NA	COG3135	Predicted benzoate:H+ symporter BenE
JAYITM010000027.1_2	1980	3884	1905	-1	0.672	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_3	3881	4474	594	-1	0.699	11	None	GENOMAD.211378.PC	3.556e-18	85	0	0	0	1	NA	NA	NA	PF01126;K07215;COG3230	Heme oxygenase
JAYITM010000027.1_4	4570	5832	1263	-1	0.690	11	None	GENOMAD.151083.CP	0.0002154	46	0	0	0	1	NA	NA	NF012174	PF06963;K08153;TIGR00897;COG2223	polyol permease family
JAYITM010000027.1_5	6387	8546	2160	-1	0.711	11	None	GENOMAD.102032.CP	4.677e-45	179	0	0	0	1	NA	NA	NA	PF01263;K01792;COG0676;TIGR02636	D-hexose-6-phosphate mutarotase
JAYITM010000027.1_6	8734	8943	210	-1	0.695	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_7	9186	9575	390	-1	0.703	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_8	10595	11410	816	1	0.672	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_9	11454	13514	2061	-1	0.687	11	None	GENOMAD.148417.CP	1.726e-56	214	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
JAYITM010000027.1_10	13956	17969	4014	-1	0.676	11	GGA/GAG/AGG	GENOMAD.193847.CP	1.125e-169	574	0	0	0	1	NA	NA	NA	PF13175;COG4913;TIGR00634;K19171	Uncharacterized protein, contains a C-terminal ATPase domain
JAYITM010000027.1_11	18262	18924	663	1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_12	19001	19708	708	-1	0.672	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_13	19695	21164	1470	-1	0.684	11	None	GENOMAD.197616.CP	2.091e-84	291	0	0	0	1	NA	NA	NA	PF11855	NA
JAYITM010000027.1_14	21184	21813	630	-1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_15	21920	22363	444	1	0.707	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_16	22446	22655	210	1	0.614	11	AGGA	GENOMAD.206002.PC	4.574e-14	67	0	0	0	1	NA	NA	NA	PF07869;K21695	YtcA family
JAYITM010000027.1_17	22652	23575	924	1	0.713	11	GGA/GAG/AGG	GENOMAD.138157.CP	9.395e-17	84	0	0	0	1	NA	NA	NA	PF13437;TIGR02828	HlyD family secretion protein
JAYITM010000027.1_18	23572	25023	1452	1	0.726	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_19	25020	27320	2301	1	0.695	11	None	GENOMAD.180354.PC	7.991e-96	335	0	0	0	1	NA	NA	NA	COG1289;K03468	Uncharacterized membrane protein YccC
JAYITM010000027.1_20	27674	29035	1362	-1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_21	29230	29808	579	-1	0.686	11	GGA/GAG/AGG	GENOMAD.140606.CP	6.356e-40	148	0	0	0	1	NA	NA	NA	PF08922;PF13376	Bacteriocin-protection, YdeI or OmpD-Associated
JAYITM010000027.1_22	29886	30788	903	-1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_23	30889	31728	840	1	0.713	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_24	31872	33137	1266	1	0.656	11	GGAG/GAGG	GENOMAD.196313.CP	3.479e-11	68	0	0	0	1	NA	NA	NA	PF17941;PF13091;TIGR04265;COG1502;K06132	cardiolipin synthase
JAYITM010000027.1_25	33169	33684	516	-1	0.721	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_26	33941	34147	207	1	0.705	11	None	GENOMAD.169703.CP	0.0001294	40	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_27	34134	35249	1116	1	0.708	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_28	35878	37497	1620	1	0.680	11	AGGA	GENOMAD.168505.CP	3.991e-66	239	0	0	0	1	NA	NA	NA	K03930	NA
JAYITM010000027.1_29	38064	38465	402	-1	0.679	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_30	38781	39236	456	1	0.702	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_31	39348	40223	876	1	0.607	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_32	40227	40325	99	1	0.535	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_33	40446	40772	327	-1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_34	41206	43038	1833	-1	0.580	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_35	43424	43648	225	1	0.516	11	GGA/GAG/AGG	GENOMAD.166604.PC	2.495e-29	111	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_36	43810	43944	135	-1	0.637	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_37	44045	44374	330	-1	0.639	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_38	44462	44731	270	1	0.563	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_39	44756	45652	897	-1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_40	46013	46846	834	1	0.603	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_41	46869	48224	1356	-1	0.574	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_42	48239	48796	558	-1	0.518	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITM010000027.1_43	49061	49393	333	1	0.628	11	GGAG/GAGG	GENOMAD.112646.PP	3.365e-27	107	0	0	0	1	NA	B_traH	NA	PF12992;TIGR03066;COG4939	Gemmata obscuriglobus paralogous family TIGR03066
