gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIQL010000001.1_1	1330	3897	2568	-1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_2	3894	5102	1209	-1	0.636	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_3	5270	7954	2685	-1	0.651	11	GGAGG	GENOMAD.152082.CP	2.26e-51	201	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
JAYIQL010000001.1_4	8314	9696	1383	-1	0.683	11	None	GENOMAD.179217.PC	5.6e-60	218	0	0	0	1	NA	NA	NA	PF09856	Short-chain fatty acyl coenzyme A regulators
JAYIQL010000001.1_5	9822	11327	1506	1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_6	11343	12524	1182	1	0.668	11	None	GENOMAD.146166.CP	9.541e-05	47	0	0	0	1	NA	NA	NA	PF02770;K21281;COG1960;TIGR04022	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
JAYIQL010000001.1_7	12521	13318	798	1	0.683	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_8	13318	14490	1173	1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_9	14507	15394	888	1	0.676	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_10	15945	16910	966	1	0.653	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_11	17093	19165	2073	-1	0.678	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_12	19402	20022	621	1	0.630	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_13	20019	20879	861	1	0.735	11	GGA/GAG/AGG	GENOMAD.006189.CC	1.53e-119	383	0	0	0	1	NA	NA	NA	K03597;COG3073	Negative regulator of sigma E activity
JAYIQL010000001.1_14	20989	22566	1578	1	0.676	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_15	22747	24537	1791	1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_16	24641	25441	801	1	0.615	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_17	25442	25849	408	1	0.571	11	GGA/GAG/AGG	GENOMAD.003954.CC	2.235e-67	224	0	0	0	1	NA	NA	NA	PF16137;COG4970;TIGR01708;K10924	Tfp pilus assembly protein FimT
JAYIQL010000001.1_18	25836	26519	684	1	0.662	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_19	26516	27412	897	1	0.657	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_20	27652	28377	726	1	0.690	11	None	GENOMAD.001567.CC	1.494e-30	123	1	0	0	1	NA	NA	NA	PF11967;PF02565;TIGR00613;COG1381;K03584	DNA repair protein RecO
JAYIQL010000001.1_21	28433	29155	723	-1	0.680	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_22	29313	30647	1335	1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_23	30822	31463	642	-1	0.664	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_24	31557	32051	495	1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_25	32143	32829	687	1	0.670	11	None	GENOMAD.153561.CP	6.45e-05	46	0	0	0	1	NA	NA	NA	PF13743;COG2761;K07396	Predicted dithiol-disulfide isomerase, DsbA family
JAYIQL010000001.1_26	32858	33865	1008	1	0.707	11	None	GENOMAD.148271.CP	2.333e-07	55	0	0	0	1	NA	NA	NA	PF13454;K18208;COG3380;TIGR00031	Predicted NAD/FAD-dependent oxidoreductase
JAYIQL010000001.1_27	34036	35625	1590	1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_28	36033	37028	996	1	0.702	11	GGAG/GAGG	GENOMAD.125846.CP	3.556e-35	140	0	0	0	1	NA	NA	NA	PF00933;K01207;COG1472	Periplasmic beta-glucosidase and related glycosidases
JAYIQL010000001.1_29	37028	37582	555	1	0.679	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_30	37671	38423	753	1	0.651	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_31	38510	38716	207	1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_32	38813	40084	1272	1	0.686	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_33	40180	40824	645	-1	0.704	11	GGA/GAG/AGG	GENOMAD.130152.CP	1.965e-24	104	0	0	0	1	NA	NA	NA	PF00149;K06953;TIGR04123;COG1407	metallophosphoesterase, DNA ligase-associated
JAYIQL010000001.1_34	40814	43306	2493	-1	0.695	11	GGA/GAG/AGG	GENOMAD.133515.CP	1.411e-51	201	0	0	0	1	NA	NA	NA	PF19306	Helicase Lhr winged helix domain
JAYIQL010000001.1_35	43303	44907	1605	-1	0.677	11	GGA/GAG/AGG	GENOMAD.038680.VV	9.048e-06	51	0	0	0	13293	Aobingvirus yangshanense	NA	NA	PF04679;PF11272;TIGR02776	DNA ligase D
JAYIQL010000001.1_36	44904	45137	234	-1	0.714	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQL010000001.1_37	45134	46144	1011	-1	0.682	11	GGA/GAG/AGG	GENOMAD.151488.CP	2.908e-90	301	0	0	0	1	NA	NA	NA	PF12706;PF07521;K07577;TIGR04122;COG1236	putative exonuclease, DNA ligase-associated
JAYIQL010000001.1_38	46587	46952	366	-1	0.702	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
