seq_name	chromosome_score	plasmid_score	virus_score
JAYIRC010000001.1	0.9999	0.0001	0.0000
JAYIRC010000002.1	0.9997	0.0003	0.0000
JAYIRC010000003.1	0.9999	0.0001	0.0000
JAYIRC010000004.1	0.9996	0.0004	0.0000
JAYIRC010000005.1	0.9999	0.0001	0.0000
JAYIRC010000006.1	0.9997	0.0003	0.0000
JAYIRC010000007.1	0.9995	0.0005	0.0000
JAYIRC010000008.1	1.0000	0.0000	0.0000
JAYIRC010000009.1	0.9999	0.0001	0.0000
JAYIRC010000010.1	1.0000	0.0000	0.0000
JAYIRC010000011.1	1.0000	0.0000	0.0000
JAYIRC010000012.1	1.0000	0.0000	0.0000
JAYIRC010000013.1	0.9997	0.0003	0.0000
JAYIRC010000014.1	0.9938	0.0062	0.0000
JAYIRC010000015.1	1.0000	0.0000	0.0000
JAYIRC010000016.1	0.9998	0.0002	0.0000
JAYIRC010000017.1	1.0000	0.0000	0.0000
JAYIRC010000018.1	0.9998	0.0002	0.0000
JAYIRC010000019.1	0.9997	0.0003	0.0000
JAYIRC010000020.1	0.9419	0.0581	0.0000
JAYIRC010000021.1	0.9999	0.0001	0.0000
JAYIRC010000022.1	1.0000	0.0000	0.0000
JAYIRC010000023.1	0.8888	0.1111	0.0000
JAYIRC010000024.1	0.9999	0.0001	0.0000
JAYIRC010000025.1	1.0000	0.0000	0.0000
JAYIRC010000026.1	0.9999	0.0001	0.0000
JAYIRC010000027.1	0.9999	0.0001	0.0000
JAYIRC010000028.1	0.9991	0.0009	0.0000
JAYIRC010000029.1	0.9993	0.0007	0.0000
JAYIRC010000030.1	1.0000	0.0000	0.0000
JAYIRC010000031.1	0.9981	0.0019	0.0000
JAYIRC010000032.1	0.9996	0.0004	0.0000
JAYIRC010000033.1	1.0000	0.0000	0.0000
JAYIRC010000034.1	0.9998	0.0002	0.0000
JAYIRC010000035.1	0.0004	0.9996	0.0000
JAYIRC010000036.1	0.9999	0.0001	0.0000
JAYIRC010000037.1	0.1604	0.8395	0.0000
JAYIRC010000038.1	1.0000	0.0000	0.0000
JAYIRC010000039.1	0.9985	0.0015	0.0000
JAYIRC010000040.1	1.0000	0.0000	0.0000
JAYIRC010000041.1	0.9999	0.0001	0.0000
JAYIRC010000042.1	0.9995	0.0005	0.0000
JAYIRC010000043.1	0.9862	0.0137	0.0000
JAYIRC010000044.1	0.4063	0.5937	0.0000
JAYIRC010000045.1	0.9915	0.0085	0.0000
JAYIRC010000046.1	1.0000	0.0000	0.0000
JAYIRC010000047.1	0.9999	0.0001	0.0000
JAYIRC010000048.1	0.9701	0.0299	0.0000
JAYIRC010000049.1	0.9998	0.0000	0.0002
JAYIRC010000050.1	0.0026	0.9973	0.0000
JAYIRC010000051.1	0.9848	0.0152	0.0000
JAYIRC010000052.1	0.9998	0.0002	0.0000
JAYIRC010000053.1	0.0101	0.9898	0.0001
JAYIRC010000054.1	0.6358	0.3622	0.0020
JAYIRC010000055.1	0.0561	0.2252	0.7187
JAYIRC010000056.1	0.9975	0.0025	0.0000
JAYIRC010000057.1	0.1931	0.1899	0.6170
JAYIRC010000058.1	0.0287	0.0085	0.9628
JAYIRC010000059.1	0.2087	0.7913	0.0001
JAYIRC010000060.1	0.9844	0.0028	0.0128
JAYIRC010000061.1	0.6605	0.2284	0.1110
JAYIRC010000062.1	0.8888	0.0557	0.0555
JAYIRC010000063.1	0.6703	0.1648	0.1649
JAYIRC010000064.1	0.8930	0.0647	0.0423
JAYIRC010000065.1	0.9051	0.0533	0.0416
JAYIRC010000066.1	0.6824	0.0668	0.2508
JAYIRC010000067.1	0.0301	0.9401	0.0298
JAYIRC010000068.1	0.6824	0.0668	0.2508
JAYIRC010000069.1	0.4489	0.2420	0.3091
JAYIRC010000070.1	0.9085	0.0522	0.0393
JAYIRC010000071.1	0.4520	0.2406	0.3074
