seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUH010000001.1	496	35	0	1	11	0.2444	0.8573	0.2782	0.0000	0.7218	0.0000	0.0927	0.2661	0.0504	0.0444	0.0000	0.0020	0.0181	0.0000	0.0141	0.4093	0.0464	0.0323	0.8345	0.4950	0.0000	0.0000	0.0000	0.0000	0.0020	132.9645	-227.3164	-541.8501
JAYIUH010000002.1	345	4	0	0	11	0.3169	0.8512	0.2928	0.0000	0.7072	0.0000	0.0812	0.3101	0.0319	0.0406	0.0000	0.0000	0.0145	0.0000	0.0145	0.4232	0.0406	0.0290	0.8033	0.5561	0.0000	0.0000	0.0000	0.0000	0.0116	80.1733	-134.0969	-407.7774
JAYIUH010000003.1	202	1	1	1	11	0.3234	0.8542	0.3218	0.0000	0.6782	0.0000	0.0792	0.2772	0.0149	0.0495	0.0000	0.0000	0.0149	0.0000	0.0198	0.3713	0.0495	0.0347	0.7685	0.5642	0.0000	0.0000	0.0000	0.0000	0.0050	31.2644	-61.0519	-217.7241
JAYIUH010000004.1	164	0	1	0	11	0.2699	0.8500	0.3171	0.0000	0.6829	0.0000	0.0793	0.2622	0.0183	0.0610	0.0061	0.0000	0.0122	0.0000	0.0061	0.3598	0.0671	0.0183	0.7724	0.6252	0.0000	0.0000	0.0000	0.0000	0.0000	23.1647	-40.3583	-182.7721
JAYIUH010000005.1	166	0	1	0	11	0.3758	0.8728	0.3614	0.0000	0.6386	0.0000	0.0361	0.3614	0.0181	0.0542	0.0060	0.0000	0.0060	0.0000	0.0000	0.4157	0.0602	0.0060	0.7676	0.6319	0.0000	0.0000	0.0000	0.0000	0.0000	24.2004	-32.2509	-221.6606
JAYIUH010000006.1	178	2	0	0	11	0.2768	0.8731	0.2809	0.0000	0.7191	0.0000	0.0730	0.3371	0.0281	0.0337	0.0000	0.0000	0.0000	0.0000	0.0000	0.4382	0.0337	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	46.8194	-55.4444	-224.7352
JAYIUH010000007.1	136	4	0	1	11	0.2444	0.8747	0.3162	0.0000	0.6838	0.0000	0.0368	0.2721	0.0441	0.0368	0.0000	0.0000	0.0074	0.0074	0.0000	0.3529	0.0368	0.0147	0.7602	0.6392	0.0000	0.0000	0.0000	0.0000	0.0000	17.4064	-34.4874	-140.1231
JAYIUH010000008.1	151	1	0	0	11	0.2600	0.8818	0.3642	0.0000	0.6358	0.0000	0.0397	0.2980	0.0066	0.0464	0.0000	0.0000	0.0132	0.0000	0.0066	0.3444	0.0464	0.0199	0.7738	0.6127	0.0000	0.0000	0.0000	0.0000	0.0000	18.8780	-31.9464	-160.9809
JAYIUH010000009.1	163	1	0	0	11	0.2963	0.8347	0.2515	0.0000	0.7485	0.0000	0.0429	0.2822	0.0184	0.0429	0.0061	0.0000	0.0184	0.0000	0.0245	0.3436	0.0491	0.0429	0.7793	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	18.1530	-48.8650	-164.0804
JAYIUH010000010.1	133	0	0	0	11	0.2955	0.8835	0.2932	0.0000	0.7068	0.0000	0.0226	0.3835	0.0301	0.0677	0.0000	0.0000	0.0075	0.0075	0.0301	0.4361	0.0677	0.0451	0.7674	0.6184	0.0000	0.0000	0.0000	0.0000	0.0075	8.2193	-35.1792	-180.2779
JAYIUH010000011.1	141	3	0	0	11	0.2286	0.8612	0.2837	0.0000	0.7163	0.0000	0.0496	0.2340	0.0355	0.0355	0.0142	0.0071	0.0284	0.0071	0.0071	0.3191	0.0567	0.0426	0.8249	0.5273	0.0000	0.0000	0.0000	0.0000	0.0000	16.7650	-47.9801	-129.2837
JAYIUH010000012.1	125	2	0	0	11	0.3629	0.8332	0.2640	0.0000	0.7360	0.0000	0.0640	0.2960	0.0480	0.0400	0.0080	0.0000	0.0160	0.0000	0.0080	0.4080	0.0480	0.0240	0.7853	0.6105	0.0000	0.0000	0.0000	0.0000	0.0000	25.7483	-46.2335	-143.7075
JAYIUH010000013.1	108	0	1	2	11	0.3364	0.8148	0.2963	0.0000	0.7037	0.0000	0.0370	0.2963	0.0463	0.0556	0.0185	0.0000	0.0370	0.0093	0.0093	0.3796	0.0741	0.0556	0.7885	0.5805	0.0000	0.0000	0.0000	0.0000	0.0000	9.2966	-38.1942	-122.7291
JAYIUH010000014.1	102	0	2	0	11	0.3168	0.8544	0.2353	0.0000	0.7647	0.0000	0.0294	0.1961	0.0098	0.0882	0.0098	0.0000	0.0098	0.0000	0.0196	0.2353	0.0980	0.0294	0.7546	0.6435	0.0000	0.0000	0.0000	0.0394	0.0000	0.5575	-13.5396	-89.4984
JAYIUH010000015.1	100	1	0	0	11	0.2020	0.8753	0.3200	0.0000	0.6800	0.0000	0.0400	0.3600	0.0200	0.0500	0.0000	0.0000	0.0000	0.0000	0.0000	0.4200	0.0500	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0002	0.0000	15.8029	-20.3986	-130.5548
JAYIUH010000016.1	114	0	0	0	11	0.3363	0.8141	0.3070	0.0000	0.6930	0.0000	0.0263	0.3246	0.0000	0.0877	0.0263	0.0000	0.0000	0.0000	0.0000	0.3509	0.1140	0.0000	0.6626	0.7490	0.0000	0.0000	0.0000	0.3977	0.0000	0.8304	-0.8304	-150.0729
