gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIOV010000001.1_1	3	1202	1200	-1	0.542	11	None	GENOMAD.108687.PC	1.819e-41	161	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
JAYIOV010000001.1_2	1302	1613	312	-1	0.554	11	None	GENOMAD.048140.PP	7.095e-56	189	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
JAYIOV010000001.1_3	1606	2016	411	-1	0.538	11	AGGAG	GENOMAD.020425.PP	6.109e-49	171	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
JAYIOV010000001.1_4	2075	2914	840	-1	0.590	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_5	2965	4005	1041	-1	0.563	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_6	4020	5189	1170	-1	0.619	11	AGGA	GENOMAD.106752.PC	1.084e-23	107	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_7	5186	5953	768	-1	0.517	11	GGAG/GAGG	GENOMAD.113335.PC	1.512e-130	413	0	1	0	1	NA	T_virB9	NA	K03204;COG3504	Type IV secretory pathway, VirB9 components
JAYIOV010000001.1_8	5950	6957	1008	-1	0.557	11	GGA/GAG/AGG	GENOMAD.100222.PC	1.163e-91	305	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
JAYIOV010000001.1_9	7087	7497	411	-1	0.589	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_10	7847	9520	1674	-1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_11	9554	9796	243	-1	0.609	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_12	10369	12390	2022	-1	0.629	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_13	12530	13081	552	1	0.600	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_14	14474	15346	873	1	0.463	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_15	15970	16668	699	-1	0.631	11	GGA/GAG/AGG	GENOMAD.118427.VP	4.161e-09	59	0	0	0	8600	Peduoviridae	NA	NA	K06905	NA
JAYIOV010000001.1_16	16857	17870	1014	-1	0.657	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1_17	17870	19633	1764	-1	0.633	11	None	GENOMAD.151636.VP	4.206e-161	519	0	0	0	1246	Caudoviricetes	NA	NA	COG5484	Uncharacterized protein YjcR, contains N-terminal HTH domain
JAYIOV010000001.1_18	19782	20624	843	1	0.651	11	GGAG/GAGG	GENOMAD.042716.VV	3.024e-62	217	0	0	0	1246	Caudoviricetes	NA	NA	COG4388	Mu-like prophage I protein
JAYIOV010000001.1_19	20676	21692	1017	1	0.645	11	GGAG/GAGG	GENOMAD.059047.VV	8.271e-39	151	0	0	1	1246	Caudoviricetes	NA	NA	PF05125;PF06528;TIGR01551	phage major capsid protein, P2 family
JAYIOV010000001.1_20	21696	22415	720	1	0.692	11	GGAG/GAGG	GENOMAD.034571.VV	1.001e-46	170	0	0	1	1246	Caudoviricetes	NA	NA	PF05944	Phage small terminase subunit
JAYIOV010000001.1_21	22514	22981	468	1	0.660	11	GGA/GAG/AGG	GENOMAD.119083.VV	7.101e-48	169	0	0	0	1246	Caudoviricetes	NA	NA	PF05926	Phage head completion protein (GPL)
JAYIOV010000001.1_22	22981	23190	210	1	0.676	11	GGAG/GAGG	GENOMAD.159179.VP	5.771e-12	61	0	0	1	1246	Caudoviricetes	NA	NA	COG5004;K06370	P2-like prophage tail protein X
JAYIOV010000001.1_23	23195	23551	357	1	0.647	11	GGA/GAG/AGG	GENOMAD.180475.VP	1.424e-06	48	0	0	1	1246	Caudoviricetes	NA	NA	PF16931	Putative phage holin
