seq_name	chromosome_score	plasmid_score	virus_score
JAYIRT010000001.1	0.4554	0.5245	0.0201
JAYIRT010000002.1	0.4439	0.5299	0.0262
JAYIRT010000003.1	0.5138	0.4667	0.0195
JAYIRT010000004.1	0.4094	0.5758	0.0148
JAYIRT010000005.1	0.4185	0.5671	0.0145
JAYIRT010000006.1	0.4974	0.4709	0.0318
JAYIRT010000007.1	0.4430	0.5377	0.0192
JAYIRT010000008.1	0.4796	0.5024	0.0180
JAYIRT010000009.1	0.4243	0.5661	0.0095
JAYIRT010000010.1	0.4366	0.5329	0.0304
JAYIRT010000011.1	0.4633	0.5029	0.0338
JAYIRT010000012.1	0.4733	0.5008	0.0259
JAYIRT010000013.1	0.4627	0.5221	0.0152
JAYIRT010000014.1	0.4290	0.5607	0.0104
JAYIRT010000015.1	0.4161	0.5617	0.0222
JAYIRT010000016.1	0.5283	0.4511	0.0206
JAYIRT010000017.1	0.4615	0.5234	0.0150
JAYIRT010000018.1	0.4028	0.5758	0.0214
JAYIRT010000019.1	0.3541	0.6213	0.0245
JAYIRT010000020.1	0.6010	0.3881	0.0109
JAYIRT010000021.1	0.4693	0.5069	0.0237
JAYIRT010000022.1	0.3092	0.5916	0.0992
JAYIRT010000023.1	0.4558	0.5328	0.0114
JAYIRT010000024.1	0.4976	0.4901	0.0123
JAYIRT010000025.1	0.4496	0.5322	0.0182
JAYIRT010000026.1	0.2951	0.5920	0.1129
JAYIRT010000027.1	0.5564	0.4363	0.0074
JAYIRT010000028.1	0.3837	0.5317	0.0847
JAYIRT010000029.1	0.5289	0.4674	0.0037
JAYIRT010000030.1	0.6168	0.3036	0.0797
JAYIRT010000031.1	0.4212	0.5673	0.0115
JAYIRT010000032.1	0.5388	0.4418	0.0194
JAYIRT010000033.1	0.4194	0.5620	0.0186
JAYIRT010000034.1	0.3879	0.5912	0.0209
JAYIRT010000035.1	0.3430	0.6042	0.0528
JAYIRT010000036.1	0.3880	0.4730	0.1389
JAYIRT010000037.1	0.3847	0.5968	0.0185
JAYIRT010000038.1	0.6568	0.3398	0.0034
JAYIRT010000039.1	0.4199	0.5405	0.0396
JAYIRT010000040.1	0.3704	0.5992	0.0303
JAYIRT010000041.1	0.4593	0.5131	0.0276
JAYIRT010000042.1	0.5346	0.4313	0.0341
JAYIRT010000043.1	0.3706	0.5026	0.1268
JAYIRT010000044.1	0.4920	0.4927	0.0153
