seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
RRXF01000001.1	379	6	0	0	11	0.3016	0.8608	0.2770	0.0000	0.7230	0.0000	0.0897	0.3325	0.0343	0.0343	0.0026	0.0000	0.0132	0.0000	0.0132	0.4565	0.0369	0.0264	0.8269	0.5266	0.0000	0.0000	0.0000	0.0000	0.0106	104.3438	-161.7352	-474.7966
RRXF01000002.1	7	0	0	0	11	0.1667	0.6129	0.1429	0.0000	0.8571	0.0000	0.0000	0.2857	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.0000	0.0000	0.7813	0.6240	0.0000	0.2343	0.2960	0.4212	0.0000	0.6358	-0.6358	-6.1535
RRXF01000003.1	2	0	0	0	11	0.0000	0.1066	1.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.6315	0.7753	0.0000	0.3917	0.3576	0.5363	0.0000	-0.2908	0.2908	-3.0829
RRXF01000004.1	88	2	0	0	11	0.3103	0.8677	0.2955	0.0000	0.7045	0.0000	0.0114	0.2727	0.0455	0.0227	0.0114	0.0000	0.0227	0.0000	0.0000	0.3295	0.0341	0.0227	0.7774	0.6138	0.0000	0.0000	0.0000	0.0024	0.0000	7.6093	-21.2474	-84.8926
RRXF01000005.1	8	0	0	0	11	0.4286	0.6775	0.5000	0.0000	0.5000	0.0000	0.0000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0000	0.0000	0.7505	0.6608	0.0000	0.2464	0.2816	0.4547	0.0000	0.3634	-0.3634	-6.2026
RRXF01000006.1	4	0	0	0	11	0.3333	0.7593	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0192	0.9143	0.3800	0.6118	0.2642	0.8145	0.0000	-5.2786	1.9911	-2.1452
RRXF01000007.1	11	0	0	0	11	0.2000	0.9070	0.4545	0.0000	0.5455	0.0000	0.0000	0.2727	0.0000	0.0909	0.0000	0.0000	0.0000	0.0000	0.0000	0.2727	0.0909	0.0000	0.7170	0.6925	0.0000	0.1170	0.1165	0.5013	0.0000	-0.0101	0.0101	-11.6693
RRXF01000008.1	20	0	7	0	11	0.1053	0.8853	0.1000	0.0000	0.9000	0.0000	0.0000	0.0000	0.0000	0.2500	0.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4500	0.0000	0.3061	0.9520	0.0000	0.2166	0.0008	0.9972	0.0000	-11.7594	11.7594	-20.7291
RRXF01000009.1	123	3	1	1	11	0.3361	0.8774	0.3496	0.0000	0.6504	0.0000	0.0163	0.2846	0.0325	0.0163	0.0081	0.0000	0.0163	0.0081	0.0000	0.3333	0.0244	0.0244	0.7934	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	17.3198	-34.9343	-115.0920
RRXF01000010.1	18	0	0	1	11	0.3529	0.8974	0.3889	0.0000	0.6111	0.0000	0.0000	0.1667	0.0000	0.1111	0.0000	0.0000	0.0000	0.0000	0.0556	0.1667	0.1111	0.0556	0.6892	0.6018	0.0000	0.1284	0.1728	0.4137	0.0000	-1.2767	-2.3817	-13.2956
