seq_name	chromosome_score	plasmid_score	virus_score
JAYIMT010000001.1	0.4943	0.4829	0.0228
JAYIMT010000002.1	0.4957	0.4943	0.0099
JAYIMT010000003.1	0.4675	0.5047	0.0278
JAYIMT010000004.1	0.4554	0.5294	0.0152
JAYIMT010000005.1	0.4524	0.5223	0.0252
JAYIMT010000006.1	0.4256	0.5121	0.0622
JAYIMT010000007.1	0.4747	0.4838	0.0415
JAYIMT010000008.1	0.4544	0.5235	0.0221
JAYIMT010000009.1	0.4145	0.5559	0.0296
JAYIMT010000010.1	0.2969	0.5207	0.1824
JAYIMT010000011.1	0.4723	0.4938	0.0339
JAYIMT010000012.1	0.4051	0.5657	0.0293
JAYIMT010000013.1	0.4545	0.5219	0.0235
JAYIMT010000014.1	0.5165	0.4535	0.0300
JAYIMT010000015.1	0.4340	0.5453	0.0207
JAYIMT010000016.1	0.4443	0.5400	0.0157
JAYIMT010000017.1	0.4182	0.5425	0.0393
JAYIMT010000018.1	0.4312	0.5505	0.0183
JAYIMT010000019.1	0.4801	0.4943	0.0257
JAYIMT010000020.1	0.2927	0.5972	0.1102
JAYIMT010000021.1	0.5753	0.4151	0.0096
JAYIMT010000022.1	0.4202	0.5280	0.0517
JAYIMT010000023.1	0.5673	0.4102	0.0225
JAYIMT010000024.1	0.4808	0.4797	0.0395
JAYIMT010000025.1	0.4350	0.5311	0.0340
JAYIMT010000026.1	0.3339	0.6459	0.0201
JAYIMT010000027.1	0.5226	0.4583	0.0191
JAYIMT010000028.1	0.4882	0.5025	0.0093
JAYIMT010000029.1	0.4501	0.5168	0.0331
JAYIMT010000030.1	0.5371	0.4503	0.0126
JAYIMT010000031.1	0.4794	0.5145	0.0061
JAYIMT010000032.1	0.6053	0.3887	0.0060
JAYIMT010000033.1	0.4835	0.4549	0.0616
JAYIMT010000034.1	0.4808	0.5085	0.0107
JAYIMT010000035.1	0.4560	0.5220	0.0220
JAYIMT010000036.1	0.4218	0.5454	0.0328
JAYIMT010000037.1	0.4912	0.4896	0.0192
JAYIMT010000038.1	0.0040	0.7929	0.2031
JAYIMT010000039.1	0.4898	0.4576	0.0526
JAYIMT010000040.1	0.4327	0.5103	0.0571
JAYIMT010000041.1	0.3921	0.5920	0.0158
JAYIMT010000042.1	0.6059	0.3465	0.0476
JAYIMT010000043.1	0.4226	0.5442	0.0332
JAYIMT010000044.1	0.3780	0.5887	0.0333
JAYIMT010000045.1	0.4196	0.5506	0.0297
JAYIMT010000046.1	0.5948	0.3858	0.0194
JAYIMT010000047.1	0.5330	0.3284	0.1386
JAYIMT010000048.1	0.3731	0.6004	0.0264
JAYIMT010000049.1	0.4753	0.4941	0.0305
JAYIMT010000050.1	0.4599	0.5144	0.0256
JAYIMT010000051.1	0.4218	0.4030	0.1752
JAYIMT010000052.1	0.6469	0.0842	0.2688
JAYIMT010000053.1	0.6935	0.2892	0.0173
JAYIMT010000054.1	0.4640	0.5340	0.0020
JAYIMT010000055.1	0.4829	0.4609	0.0562
JAYIMT010000056.1	0.2904	0.6602	0.0493
JAYIMT010000057.1	0.3990	0.5085	0.0925
JAYIMT010000058.1	0.2185	0.6954	0.0861
JAYIMT010000059.1	0.1284	0.2873	0.5843
JAYIMT010000060.1	0.1603	0.8184	0.0213
JAYIMT010000061.1	0.2725	0.6738	0.0537
JAYIMT010000062.1	0.4150	0.5762	0.0088
JAYIMT010000063.1	0.8390	0.1097	0.0513
JAYIMT010000064.1	0.4374	0.5556	0.0069
JAYIMT010000065.1	0.1585	0.7296	0.1119
JAYIMT010000066.1	0.0030	0.8344	0.1626
JAYIMT010000067.1	0.3273	0.6183	0.0544
JAYIMT010000068.1	0.1356	0.8232	0.0411
JAYIMT010000069.1	0.0728	0.8202	0.1070
JAYIMT010000070.1	0.4417	0.4004	0.1579
JAYIMT010000071.1	0.0477	0.9008	0.0515
JAYIMT010000072.1	0.7470	0.2248	0.0282
JAYIMT010000073.1	0.1330	0.8464	0.0207
JAYIMT010000074.1	0.5275	0.3791	0.0934
JAYIMT010000075.1	0.5923	0.3891	0.0186
JAYIMT010000076.1	0.3582	0.4334	0.2084
JAYIMT010000077.1	0.5454	0.3781	0.0765
JAYIMT010000078.1	0.5030	0.3807	0.1163
JAYIMT010000079.1	0.2624	0.3834	0.3542
JAYIMT010000080.1	0.1265	0.5163	0.3573
JAYIMT010000081.1	0.3017	0.0941	0.6042
JAYIMT010000082.1	0.1936	0.2205	0.5859
