seq_name	chromosome_score	plasmid_score	virus_score
JAYIOG010000001.1	0.4589	0.5070	0.0340
JAYIOG010000002.1	0.4495	0.5140	0.0365
JAYIOG010000003.1	0.4847	0.4658	0.0495
JAYIOG010000004.1	0.4088	0.5531	0.0381
JAYIOG010000005.1	0.5196	0.4558	0.0246
JAYIOG010000006.1	0.4555	0.5191	0.0253
JAYIOG010000007.1	0.3821	0.5822	0.0357
JAYIOG010000008.1	0.4577	0.5112	0.0310
JAYIOG010000009.1	0.3759	0.5528	0.0713
JAYIOG010000010.1	0.4578	0.5025	0.0398
JAYIOG010000011.1	0.4425	0.4953	0.0623
JAYIOG010000012.1	0.4334	0.5529	0.0137
JAYIOG010000013.1	0.4709	0.5116	0.0175
JAYIOG010000014.1	0.4180	0.5319	0.0500
JAYIOG010000015.1	0.2061	0.7028	0.0911
JAYIOG010000016.1	0.3967	0.5904	0.0129
JAYIOG010000017.1	0.5022	0.4573	0.0405
JAYIOG010000018.1	0.5180	0.4605	0.0215
JAYIOG010000019.1	0.4272	0.5534	0.0194
JAYIOG010000020.1	0.5403	0.4555	0.0042
JAYIOG010000021.1	0.5067	0.4652	0.0280
JAYIOG010000022.1	0.5251	0.4550	0.0199
JAYIOG010000023.1	0.3384	0.6003	0.0613
JAYIOG010000024.1	0.3644	0.5299	0.1057
JAYIOG010000025.1	0.3866	0.6090	0.0044
JAYIOG010000026.1	0.3021	0.6344	0.0636
JAYIOG010000027.1	0.4470	0.5323	0.0208
JAYIOG010000028.1	0.4896	0.5044	0.0060
JAYIOG010000029.1	0.4549	0.4909	0.0542
JAYIOG010000030.1	0.4184	0.5596	0.0220
JAYIOG010000031.1	0.2601	0.6741	0.0658
JAYIOG010000032.1	0.3939	0.5460	0.0601
JAYIOG010000033.1	0.4259	0.5538	0.0203
JAYIOG010000034.1	0.2613	0.7195	0.0193
JAYIOG010000035.1	0.4852	0.4564	0.0584
JAYIOG010000036.1	0.3793	0.5765	0.0442
JAYIOG010000037.1	0.0021	0.8992	0.0987
JAYIOG010000038.1	0.0735	0.8374	0.0890
JAYIOG010000039.1	0.2444	0.6840	0.0715
JAYIOG010000040.1	0.2869	0.6794	0.0337
JAYIOG010000041.1	0.8583	0.1085	0.0331
JAYIOG010000042.1	0.0453	0.7952	0.1595
JAYIOG010000043.1	0.0204	0.5626	0.4170
JAYIOG010000044.1	0.3195	0.4898	0.1907
JAYIOG010000045.1	0.0266	0.7067	0.2667
JAYIOG010000046.1	0.8186	0.1736	0.0079
JAYIOG010000047.1	0.3162	0.6280	0.0558
JAYIOG010000048.1	0.7235	0.2003	0.0762
JAYIOG010000049.1	0.5979	0.2817	0.1204
JAYIOG010000050.1	0.0693	0.8349	0.0958
JAYIOG010000051.1	0.0590	0.8348	0.1062
JAYIOG010000052.1	0.3608	0.3038	0.3354
JAYIOG010000053.1	0.4486	0.3874	0.1640
JAYIOG010000054.1	0.2999	0.3875	0.3126
JAYIOG010000055.1	0.2638	0.0879	0.6483
JAYIOG010000056.1	0.3651	0.0625	0.5724
JAYIOG010000057.1	0.2320	0.1202	0.6478
JAYIOG010000058.1	0.1697	0.0872	0.7431
JAYIOG010000059.1	0.3951	0.2107	0.3943
JAYIOG010000060.1	0.2979	0.2305	0.4716
JAYIOG010000061.1	0.2632	0.0726	0.6642
JAYIOG010000062.1	0.1684	0.1282	0.7035
JAYIOG010000063.1	0.2489	0.0805	0.6706
JAYIOG010000064.1	0.2600	0.2019	0.5381
JAYIOG010000065.1	0.1875	0.1003	0.7121
JAYIOG010000066.1	0.2055	0.0725	0.7221
JAYIOG010000067.1	0.0927	0.0806	0.8267
JAYIOG010000068.1	0.2284	0.1499	0.6218
JAYIOG010000069.1	0.2059	0.1060	0.6880
JAYIOG010000070.1	0.3559	0.0799	0.5642
JAYIOG010000071.1	0.2681	0.0723	0.6595
JAYIOG010000072.1	0.1897	0.0756	0.7347
JAYIOG010000073.1	0.1690	0.0644	0.7666
JAYIOG010000074.1	0.1535	0.0515	0.7949
JAYIOG010000075.1	0.3242	0.0624	0.6134
